,id,movie_id,name,original_name,gender,popularity,job
1987,1907452,862965,Jeff Bierman,Jeff Bierman,0,0.2251,Director of Photography
1988,1383654,862965,Harrison Atkins,Harrison Atkins,0,0.115,Editor
1989,1000854,862965,Nathan Halpern,Nathan Halpern,2,1.1058,Original Music Composer
1990,1251069,830788,Nathalie Emmanuel,Nathalie Emmanuel,1,5.485,Acting
1991,1729496,830788,Thomas Doherty,Thomas Doherty,2,1.7289,Acting
1992,28848,830788,Sean Pertwee,Sean Pertwee,2,1.7508,Acting
1993,1206337,830788,Hugh Skinner,Hugh Skinner,2,0.621,Acting
1994,1650581,830788,Carol Ann Crawford,Carol Ann Crawford,1,0.2365,Acting
1995,1922337,830788,Alana Boden,Alana Boden,1,0.6714,Acting
1996,1142724,830788,Stephanie Corneliussen,Stephanie Corneliussen,1,0.6691,Acting
1997,3643436,830788,Tian Chaudhry,Tian Chaudhry,1,0.3297,Acting
1998,3361914,830788,Courtney Taylor,Courtney Taylor,1,0.4966,Acting
1999,1365662,830788,Scott Alexander Young,Scott Alexander Young,2,0.3816,Acting
2000,1709460,830788,Jessica M. Thompson,Jessica M. Thompson,1,0.2987,Director
2001,1719994,830788,Emile Gladstone,Emile Gladstone,2,0.0986,Producer
2002,1222758,830788,Blair Butler,Blair Butler,1,0.506,Writer
2003,51795,830788,Tom Elkins,Tom Elkins,2,0.6376,Editor
2004,1772189,830788,Autumn Eakin,Autumn Eakin,0,0.2419,Director of Photography
2005,2748555,830788,Dara Taylor,Dara Taylor,1,0.4436,Original Music Composer
2006,146750,852448,George MacKay,George MacKay,2,1.1776,Acting
2007,1171612,852448,Percelle Ascott,Percelle Ascott,2,0.2994,Acting
2008,9015,852448,Kelly Macdonald,Kelly Macdonald,1,3.3748,Acting
2009,1071127,852448,Varada Sethu,Varada Sethu,1,1.1549,Acting
2010,1013049,852448,Franc Ashman,Franc Ashman,1,3.3268,Acting
2011,192846,852448,Anthony Calf,Anthony Calf,2,0.8911,Acting
2012,19923,852448,Hugh Bonneville,Hugh Bonneville,2,1.8098,Acting
2013,3219827,852448,Marilyn Nnadebe,Marilyn Nnadebe,0,0.1726,Acting
2014,1812465,852448,Antonio Aakeel,Antonio Aakeel,2,0.9745,Acting
2015,1471664,852448,Paddy Wallace,Paddy Wallace,2,0.4202,Acting
2016,2060738,852448,Namsi Khan,Namsi Khan,0,0.2869,Writer
2017,1262867,852448,Babak Anvari,Babak Anvari,2,0.8471,Director
2018,1262867,852448,Babak Anvari,Babak Anvari,2,0.8471,Writer
2019,1292103,852448,Lucan Toh,Lucan Toh,0,0.3547,Producer
2020,1262869,852448,Kit Fraser,Kit Fraser,0,0.351,Director of Photography
2021,1460289,852448,Matyas Fekete,Matyas Fekete,0,0.1797,Editor
2022,2020996,852448,Jeremy Richardson,Jeremy Richardson,0,0.289,Editor
2023,1262867,852448,Babak Anvari,Babak Anvari,2,0.8471,Story
2024,2153234,852448,Isobel Waller-Bridge,Isobel Waller-Bridge,1,0.5176,Original Music Composer
2025,1136940,805327,Lili Reinhart,Lili Reinhart,1,1.5858,Acting
2026,1773397,805327,Danny Ramirez,Danny Ramirez,2,1.8496,Acting
2027,1785590,805327,David Corenswet,David Corenswet,2,2.3637,Acting
2028,103390,805327,Aisha Dee,Aisha Dee,1,0.9206,Acting
2029,71402,805327,Andrea Savage,Andrea Savage,1,1.2749,Acting
2030,36422,805327,Luke Wilson,Luke Wilson,2,1.7565,Acting
2031,9781,805327,Nia Long,Nia Long,1,3.1916,Acting
2032,2938285,805327,Sahara Ale,Sahara Ale,1,0.3676,Acting
2033,1726473,805327,Amanda Knapic,Amanda Knapic,1,0.8275,Acting
2034,2338811,805327,Sarah J. Bartholomew,Sarah J. Bartholomew,1,0.2922,Acting
2035,132360,805327,Wanuri Kahiu,Wanuri Kahiu,1,0.208,Director
2036,1472212,805327,April Prosser,April Prosser,1,0.2376,Screenplay
2037,1539280,805327,Bryan Unkeless,Bryan Unkeless,2,0.4289,Producer
2038,15220,805327,Eric Newman,Eric Newman,2,0.6745,Producer
2039,1759274,805327,Jessica Malanaphy,Jessica Malanaphy,1,0.3333,Producer
2040,1097118,805327,Alan Caudillo,Alan Caudillo,0,0.2343,Director of Photography
2041,3671832,805327,Brad Leach,Brad Leach,0,0.1182,Editor
2042,1285806,805327,Ian Hultquist,Ian Hultquist,2,0.6147,Original Music Composer
2043,2095461,805327,Sofia Hultquist,Sofia Hultquist,1,0.2108,Original Music Composer
2044,1503909,976720,Raffiella Chapman,Raffiella Chapman,1,0.4998,Acting
2045,1665,976720,Eddie Marsan,Eddie Marsan,2,1.7189,Acting
2046,2648396,976720,Rosy McEwen,Rosy McEwen,1,4.379,Acting
2047,3901,976720,Richard Brake,Richard Brake,2,2.0822,Acting
2048,101933,976720,Edmund Dehn,Edmund Dehn,2,0.344,Acting
2049,1479747,976720,Melanie Gaydos,Melanie Gaydos,1,0.4522,Acting
2050,3340811,976720,Markas Eimontas,Markas Eimontas,2,0.208,Acting
2051,5249002,976720,Matijus Adomavičius,Matijus Adomavičius,0,0.3337,Acting
2052,3622204,976720,Markas Sagaitis,Markas Sagaitis,0,0.1599,Acting
2053,3622202,976720,Marijus Demiskis,Marijus Demiskis,0,0.0168,Acting
2054,995521,976720,Kristina Buožytė,Kristina Buozyte,1,0.3233,Writer
2055,995521,976720,Kristina Buožytė,Kristina Buozyte,1,0.3233,Director
2056,1158485,976720,Bruno Samper,Bruno Samper,2,0.3136,Writer
2057,1158485,976720,Bruno Samper,Bruno Samper,2,0.3136,Director
2058,1401016,976720,Asta Liukaitytė,Asta Liukaitytė,1,0.1671,Producer
2059,1154471,976720,Daiva Varnaitė-Jovaišienė,Daiva Varnaitė-Jovaišienė,1,0.0915,Producer
2060,1221785,976720,Alexis Perrin,Alexis Perrin,0,0.2096,Producer
2061,1535112,976720,Brian Clark,Brian Clark,0,0.3057,Writer
2062,1329072,976720,Feliksas Abrukauskas,Feliksas Abrukauskas,2,0.1665,Director of Photography
2063,995521,976720,Kristina Buožytė,Kristina Buozyte,1,0.3233,Producer
2064,137215,976720,Suzanne Fenn,Suzanne Fenn,1,0.3435,Editor
2065,66867,976720,Dan Levy,Dan Levy,2,0.1687,Original Music Composer
2066,78875,518896,Louis Koo,古天樂,2,2.4304,Acting
2067,940339,518896,Sean Lau Ching-wan,劉青雲,2,1.9197,Acting
2068,12672,518896,Carina Lau,劉嘉玲,1,2.4554,Acting
2069,140478,518896,Philip Keung Ho-Man,姜皓文,2,1.9546,Acting
2070,931254,518896,Tse Kwan-Ho,謝君豪,2,2.037,Acting
2071,1677008,518896,Janice Wu,吴倩,1,1.0822,Acting
2072,1484352,518896,Wan Guopeng,万国鹏,2,0.7139,Acting
2073,72731,518896,Nick Cheung Ka-Fai,張家輝,2,1.4565,Acting
2074,1536913,518896,Ng Siu-Hin,吳肇軒,2,0.842,Acting
2075,3275213,518896,Ariel So Yuet-Yin,蘇悦弦,1,0.4127,Acting
2076,21903,518896,Comfort Chan,陳光榮,2,0.3385,Original Music Composer
2077,1421219,518896,Mak Tin-Shu,麥天樞,0,0.6437,Screenplay
2078,130560,518896,Lau Ho-Leung,劉浩良,2,0.4102,Screenplay
2079,70749,518896,Ng Man-Ching,伍文拯,2,0.3866,Director of Photography
2080,143912,518896,Ng Yuen-Fai,吳炫輝,2,0.3275,Director
2081,64378,518896,Curran Pang,彭正熙,2,0.228,Editor
2082,1456025,518896,Wong Hoi,黃海,2,0.2922,Editor
2083,20738,626872,Song Kang-ho,송강호,2,1.9361,Acting
2084,25002,626872,Lee Byung-hun,이병헌,2,2.5268,Acting
2085,20737,626872,Jeon Do-yeon,전도연,1,2.7173,Acting
2086,110388,626872,Kim Nam-gil,김남길,2,2.1021,Acting
2087,1296713,626872,Yim Si-wan,임시완,2,1.0426,Acting
2088,1887382,626872,Kim So-jin,김소진,1,0.413,Acting
2089,1292971,626872,Park Hae-joon,박해준,2,1.071,Acting
2090,2278760,626872,Do Yeong-seo,도영서,1,0.8776,Acting
2091,2273915,626872,Hyun Bong-sik,현봉식,2,0.5953,Acting
2092,2790263,626872,Woo Mi-hwa,우미화,1,0.6227,Acting
2093,1059129,626872,Han Jae-rim,한재림,2,0.566,Writer
2094,37944,626872,Lee Mo-gae,이모개,2,0.315,Director of Photography
2095,1295400,626872,Park Jong-cheol,Park Jong-cheol,2,0.3195,Director of Photography
2096,1059129,626872,Han Jae-rim,한재림,2,0.566,Editor
2097,2327590,626872,Kim Woo-hyun,Kim Woo-hyun,2,0.525,Editor
2098,21690,626872,Lee Byung-woo,Lee Byung-woo,2,0.4688,Original Music Composer
2099,3146584,626872,Lee Kang-il,이강일,0,0.2165,Editor
2100,1075522,626872,Kim Dae-seung,Kim Dae-seung,0,0.2988,Producer
2101,2430644,626872,Kim Yo-hwan,Kim Yo-hwan,0,0.3055,Producer
2102,3003433,626872,Han Jae-hoon,Han Jae-hoon,0,0.2176,Producer
2103,1059129,626872,Han Jae-rim,한재림,2,0.566,Director
2104,929574,800345,Joo Won,주원,2,0.5169,Acting
2105,139515,800345,Lee Sung-jae,이성재,2,0.455,Acting
2106,2386668,800345,Jeong So-ri,정소리,1,0.8652,Acting
2107,2278760,800345,Do Yeong-seo,도영서,1,1.0253,Acting
2108,38670,800345,Camilla Belle,Camilla Belle,1,1.5829,Acting
2109,450,800345,Mike Colter,Mike Colter,2,1.5442,Acting
2110,83682,800345,Jung Jae-young,정재영,2,0.5681,Acting
2111,1171951,800345,Jung Hae-kyun,정해균,2,0.4903,Acting
2112,3653484,800345,Yeo Dae-hyun,Yeo Dae-hyun,2,0.3374,Acting
2113,3653485,800345,Gina Theresa Williamson,Gina Theresa Williamson,1,0.155,Acting
2114,548646,800345,Jung Byung-gil,정병길,2,0.2263,Screenplay
2115,2379634,800345,Jung Byeong-sik,Jung Byeong-sik,0,0.2196,Screenplay
2116,2820781,800345,Park Yun-ho,박윤호,0,0.2526,Producer
2117,2396269,800345,Mun Yong-gun,Mun Yong-gun,0,0.2145,Director of Photography
2118,2347966,800345,Cho Han-wool,Cho Han-wool,0,0.315,Editor
2119,2379634,800345,Jung Byeong-sik,Jung Byeong-sik,0,0.2196,Editor
2120,1915915,800345,Koo Ja-wan,Koo Ja-wan,0,0.3951,Original Music Composer
2121,548646,800345,Jung Byung-gil,정병길,2,0.2263,Director
2122,887,791155,Owen Wilson,Owen Wilson,2,3.6607,Acting
2123,454,791155,Michael Peña,Michael Peña,2,3.4899,Acting
2124,2867506,791155,Walker Scobell,Walker Scobell,2,4.1616,Acting
2125,2298635,791155,Momona Tamada,Momona Tamada,1,0.6584,Acting
2126,2177190,791155,Keith L. Williams,Keith L. Williams,2,0.6654,Acting
2127,1559702,791155,Abby James Witherspoon,Abby James Witherspoon,1,0.7558,Acting
2128,210695,791155,Jesse Williams,Jesse Williams,2,1.5018,Acting
2129,1379033,791155,Jessie Mueller,Jessie Mueller,1,0.3259,Acting
2130,206112,791155,Dustin Ingram,Dustin Ingram,2,0.9774,Acting
2131,1907002,791155,Charles Melton,Charles Melton,2,1.2927,Acting
2132,17284,791155,Larry Fong,Larry Fong,2,0.5281,Director of Photography
2133,109542,791155,Christopher L. Yost,Christopher L. Yost,2,0.6141,Story
2134,109542,791155,Christopher L. Yost,Christopher L. Yost,2,0.6141,Screenplay
2135,2631125,791155,Josh Koenigsberg,Josh Koenigsberg,0,0.1652,Screenplay
2136,995462,791155,Gregory Plotkin,Gregory Plotkin,2,0.924,Editor
2137,929145,791155,Lorne Balfe,Lorne Balfe,2,0.6903,Original Music Composer
2138,142272,791155,Henry Joost,Henry Joost,2,0.604,Director
2139,142276,791155,Ariel Schulman,Ariel Schulman,2,0.9172,Director
2140,770,791155,Jerry Bruckheimer,Jerry Bruckheimer,2,1.4775,Producer
2141,142276,791155,Ariel Schulman,Ariel Schulman,2,0.9172,Screenplay
2142,2446,791155,Chad Oman,Chad Oman,2,0.5961,Producer
2143,142272,791155,Henry Joost,Henry Joost,2,0.604,Screenplay
2144,12835,1010818,Vin Diesel,Vin Diesel,2,10.1604,Acting
2145,60279,1010818,Fred Tatasciore,Fred Tatasciore,2,2.2105,Acting
2146,1166002,1010818,Kirsten Lepore,Kirsten Lepore,1,0.5022,Director
2147,1166002,1010818,Kirsten Lepore,Kirsten Lepore,1,0.5022,Writer
2148,43807,1010818,Daniele Luppi,Daniele Luppi,2,0.3032,Original Music Composer
2149,1260274,1010818,Carrie Wassenaar,Carrie Wassenaar,1,0.2278,Producer
2150,2133890,1010818,Dan Urrutia,Dan Urrutia,0,0.2815,Editor
2151,12835,1010821,Vin Diesel,Vin Diesel,2,11.0399,Acting
2152,60279,1010821,Fred Tatasciore,Fred Tatasciore,2,3.0916,Acting
2153,1382187,1010821,Kaitlyn Robrock,Kaitlyn Robrock,1,0.6543,Acting
2154,1166002,1010821,Kirsten Lepore,Kirsten Lepore,1,0.5806,Director
2155,1166002,1010821,Kirsten Lepore,Kirsten Lepore,1,0.5806,Writer
2156,43807,1010821,Daniele Luppi,Daniele Luppi,2,0.196,Original Music Composer
2157,1260274,1010821,Carrie Wassenaar,Carrie Wassenaar,1,0.2273,Producer
2158,2133890,1010821,Dan Urrutia,Dan Urrutia,0,0.2671,Editor
2159,234907,990691,Dar Salim,Dar Salim,2,1.391,Acting
2160,1017,990691,Sonja Richter,Sonja Richter,1,0.5933,Acting
2161,1439699,990691,Sus Wilkins,Sus Wilkins,1,0.6208,Acting
2162,228218,990691,Mikael Birkkjær,Mikael Birkkjær,2,0.6564,Acting
2163,588175,990691,Lars Ranthe,Lars Ranthe,2,0.88,Acting
2164,2361843,990691,Morten Burian,Morten Burian,2,0.4616,Acting
2165,1902323,990691,Iris Mealor Olsen,Iris Mealor Olsen,1,0.3543,Acting
2166,1434359,990691,Benjamin Kitter,Benjamin Kitter,2,0.1921,Acting
2167,1353297,990691,Karoline Hamm,Karoline Hamm,1,0.445,Acting
2168,2999531,990691,Natali Vallespir Sand,Natali Vallespir Sand,1,0.1817,Acting
2169,127723,990691,Barbara Topsøe-Rothenborg,Barbara Topsøe-Rothenborg,1,0.3869,Director
2170,127723,990691,Barbara Topsøe-Rothenborg,Barbara Topsøe-Rothenborg,1,0.3869,Producer
2171,101927,990691,Marcella Lindstad Dichmann,Marcella Lindstad Dichmann,1,0.2806,Producer
2172,6157,990691,Kristian Eidnes Andersen,Kristian Eidnes Andersen,2,0.3539,Original Music Composer
2173,1824132,990691,Rasmus Christensen,Rasmus Christensen,0,0.0685,Original Music Composer
2174,1119430,990691,Philippe Kress,Philippe Kress,2,0.231,Director of Photography
2175,1288260,990691,Lars Wissing,Lars Wissing,2,0.1705,Editor
2176,1164823,676701,Óscar Barberán,Óscar Barberán,2,0.2371,Acting
2177,1021607,676701,Luis Posada,Luis Posada,2,0.3269,Acting
2178,114463,676701,Michelle Jenner,Michelle Jenner,1,0.8568,Acting
2179,3641083,676701,Anuska Alborg,Anuska Alborg,0,0.1086,Acting
2180,114460,676701,Alexandra Jiménez,Alexandra Jiménez,1,2.6217,Acting
2181,3641084,676701,Tito Valverde,Tito Valverde,0,0.1407,Acting
2182,25911,676701,Cecilia Suárez,Cecilia Suárez,1,1.325,Acting
2183,132450,676701,José Corbacho,José Corbacho,2,0.9279,Acting
2184,2838300,676701,Berta Cortés,Berta Cortés,1,0.1948,Acting
2185,3020226,676701,Pablo W.J. Gómez,Pablo Gómez,0,0.0922,Acting
2186,1434231,676701,Manuel Burque,Manuel Burque,2,0.2737,Writer
2187,1740635,676701,Josep Gatell,Josep Gatell,2,0.3044,Writer
2188,27451,676701,Ghislain Barrois,Ghislain Barrois,2,0.2957,Producer
2189,56657,676701,Zacarías M. de la Riva,Zacarías M. de la Riva,2,0.3589,Original Music Composer
2190,1133341,676701,Nicolás Matji,Nicolás Matji,0,0.2614,Producer
2191,2044879,676701,Marc Sabé,Marc Sabé,0,0.2083,Producer
2192,979785,676701,Javier Ugarte,Javier Ugarte,2,0.4326,Producer
2193,31409,676701,Edmon Roch,Edmon Roch,2,0.3621,Producer
2194,2044868,676701,Alexander Adams,Alexander Adams,0,0.1623,Editor
2195,16999,676701,Álvaro Augustín,Álvaro Augustín,2,0.5552,Producer
2196,1074721,676701,Enrique Gato,Enrique Gato,2,0.7214,Director
2197,1278724,1001835,Elena Kampouris,Elena Kampouris,1,0.6893,Acting
2198,1244,1001835,Jonathan Rhys Meyers,Jonathan Rhys Meyers,2,2.7726,Acting
2199,60609,1001835,Doron Bell,Doron Bell,2,1.0054,Acting
2200,62173,1001835,Agam Darshi,Agam Darshi,1,1.1282,Acting
2201,1400745,1001835,Sara Sampaio,Sara Sampaio,1,0.578,Acting
2202,3042038,1001835,Alix Villaret,Alix Villaret,1,0.6075,Acting
2203,2034429,1001835,Fletcher Donovan,Fletcher Donovan,2,1.3146,Acting
2204,1326322,1001835,C.J. Perry Barnyashev,C.J. Perry Barnyashev,1,0.4353,Acting
2205,1224828,1001835,Stephen Lobo,Stephen Lobo,2,0.9752,Acting
2206,3103477,1001835,Claire Friesen,Claire Friesen,1,0.5473,Acting
2207,1039689,1001835,James Bird,James Bird,0,0.2016,Director
2208,1514187,1001835,Nelson Talbot,Nelson Talbot,0,0.2722,Director of Photography
2209,1039689,1001835,James Bird,James Bird,0,0.2016,Writer
2210,1014927,1001835,Scott Karol,Scott Karol,2,0.2696,Producer
2211,1514186,1001835,Graham Talbot,Graham Talbot,0,0.2622,Director of Photography
2212,64666,1001835,Richard Schwadel,Richard Schwadel,2,0.268,Editor
2213,113092,1001835,Rich Walters,Rich Walters,2,0.2381,Original Music Composer
2214,16838,1001835,Steven Paul,Steven Paul,2,0.9245,Producer
2215,12835,1010819,Vin Diesel,Vin Diesel,2,11.0399,Acting
2216,78317,1010819,Bob Bergen,Bob Bergen,2,1.6058,Acting
2217,186605,1010819,Terri Douglas,Terri Douglas,1,1.1631,Acting
2218,113916,1010819,Scott Menville,Scott Menville,2,2.5955,Acting
2219,1382187,1010819,Kaitlyn Robrock,Kaitlyn Robrock,1,0.6543,Acting
2220,60279,1010819,Fred Tatasciore,Fred Tatasciore,2,3.0916,Acting
2221,116315,1010819,Kari Wahlgren,Kari Wahlgren,1,1.9656,Acting
2222,71536,1010819,Matthew Wood,Matthew Wood,2,0.9065,Acting
2223,1166002,1010819,Kirsten Lepore,Kirsten Lepore,1,0.5806,Director
2224,1166002,1010819,Kirsten Lepore,Kirsten Lepore,1,0.5806,Writer
2225,43807,1010819,Daniele Luppi,Daniele Luppi,2,0.196,Original Music Composer
2226,2133890,1010819,Dan Urrutia,Dan Urrutia,0,0.2671,Editor
2227,1260274,1010819,Carrie Wassenaar,Carrie Wassenaar,1,0.2273,Producer
2228,12835,1010820,Vin Diesel,Vin Diesel,2,11.0399,Acting
2229,15218,1010820,James Gunn,James Gunn,2,2.9251,Acting
2230,82816,1010820,Trevor Devall,Trevor Devall,2,1.1487,Acting
2231,186605,1010820,Terri Douglas,Terri Douglas,1,1.1631,Acting
2232,1166002,1010820,Kirsten Lepore,Kirsten Lepore,1,0.5022,Writer
2233,1166002,1010820,Kirsten Lepore,Kirsten Lepore,1,0.5022,Director
2234,43807,1010820,Daniele Luppi,Daniele Luppi,2,0.196,Original Music Composer
2235,2133890,1010820,Dan Urrutia,Dan Urrutia,0,0.2815,Editor
2236,1260274,1010820,Carrie Wassenaar,Carrie Wassenaar,1,0.2273,Producer
2237,4890254,1003180,Neil Wilson,Neil Wilson,0,0.0404,Acting
2238,4890204,1003180,Dr. Bruce Kornriech,Dr. Bruce Kornriech,0,0.0261,Acting
2239,3669613,1003180,Maryna Savitska,Maryna Savitska,1,0.1017,Acting
2240,3669614,1003180,Svitlana Savytska,Svitlana Savytska,1,0.0429,Acting
2241,3669616,1003180,Wailani Sung,Wailani Sung,1,0.0286,Acting
2242,3669612,1003180,Yuki Hattori,Yuki Hattori,2,0.3398,Acting
2243,4890212,1003180,Eva Maria Giegl,Eva Maria Giegl,0,0.1037,Acting
2244,3669618,1003180,Kristyn Vitale,Kristyn Vitale,1,0.0286,Acting
2245,4890258,1003180,Saho Takagi,Saho Takagi,0,0.0214,Acting
2246,4890260,1003180,Drew McKenzie Smith,Drew McKenzie Smith,0,0.0143,Acting
2247,3033670,1003180,Andy Mitchell,Andy Mitchell,2,0.3827,Director
2248,59620,846956,Gemma Arterton,Gemma Arterton,1,2.9886,Acting
2249,1205278,846956,James Norton,James Norton,2,2.2715,Acting
2250,2673762,846956,Marisa Abela,Marisa Abela,1,1.6523,Acting
2251,1377686,846956,Sarah Goldberg,Sarah Goldberg,1,0.7405,Acting
2252,1370832,846956,Shazad Latif,Shazad Latif,2,1.2704,Acting
2253,1185769,846956,Freya Mavor,Freya Mavor,1,0.8573,Acting
2254,2503087,846956,Rob Malone,Rob Malone,2,0.3479,Acting
2255,98104,846956,Julian Barratt,Julian Barratt,2,1.1671,Acting
2256,1478382,846956,Edwina Findley,Edwina Findley,1,0.4448,Acting
2257,175690,846956,Jimmy Akingbola,Jimmy Akingbola,2,0.7736,Acting
2258,3000415,846956,Adam Patterson,Adam Patterson,2,0.3211,Director
2259,1490103,846956,Declan Lawn,Declan Lawn,2,0.4411,Director
2260,59679,846956,Michael Bronner,Michael Bronner,2,0.1891,Writer
2261,5018,846956,Larry Smith,Larry Smith,2,0.858,Director of Photography
2262,4579,846956,Mags Arnold,Mags Arnold,0,0.3874,Editor
2263,59679,846956,Michael Bronner,Michael Bronner,2,0.1891,Producer
2264,4580,846956,Gina Carter,Gina Carter,1,1.0735,Producer
2265,4402258,846956,Kitty Kaletsky,Kitty Kaletsky,1,0.2175,Producer
2266,2984167,846956,Herbert L. Kloiber,Herbert L. Kloiber,2,0.2435,Producer
2267,1205278,846956,James Norton,James Norton,2,2.2715,Producer
2268,2038588,846956,Robert Taylor,Robert Taylor,2,0.1192,Producer
2269,2127256,846956,Hannah Peel,Hannah Peel,0,0.2744,Original Music Composer
2270,979599,818612,Pallavi Sharda,Pallavi Sharda,1,0.9644,Acting
2271,933160,818612,Suraj Sharma,Suraj Sharma,2,1.9995,Acting
2272,1498329,818612,Arianna Afsar,Arianna Afsar,1,0.4426,Acting
2273,1425463,818612,Sean Kleier,Sean Kleier,2,0.9483,Acting
2274,63563,818612,Veena Sood,Veena Sood,1,2.7125,Acting
2275,1223718,818612,Rizwan Manji,Rizwan Manji,2,1.254,Acting
2276,2354142,818612,Ruth Goodwin,Ruth Goodwin,1,0.3453,Acting
2277,3298171,818612,Damian Thompson,Damian Thompson,2,0.2235,Acting
2278,153789,818612,Manoj Sood,Manoj Sood,2,0.4883,Acting
2279,1723913,818612,Sonia Dhillon Tully,Sonia Dhillon Tully,1,1.0161,Acting
2280,46076,818612,Tom Dey,Tom Dey,2,0.7962,Director
2281,3053091,818612,Shiwani Srivastava,Shiwani Srivastava,0,0.1709,Writer
2282,1459254,818612,David L. Bertman,David L. Bertman,2,0.3539,Editor
2283,1521921,818612,Meena Singh,Meena Singh,1,0.3022,Director of Photography
2284,3654253,818612,John Rhodes,John Rhodes,0,0.093,Producer
2285,2187152,818612,Swati Shetty,Swati Shetty,0,0.2705,Producer
2286,586757,820697,Adèle Exarchopoulos,Adèle Exarchopoulos,1,4.2249,Acting
2287,3060146,820697,Sally Dramé,Sally Dramé,1,0.2597,Acting
2288,3060147,820697,Swala Emati,Swala Emati,0,0.2768,Acting
2289,1995157,820697,Moustapha Mbengue,Moustapha Mbengue,0,0.2961,Acting
2290,1527148,820697,Daphné Patakia,Daphné Patakia,1,0.6012,Acting
2291,35911,820697,Patrick Bouchitey,Patrick Bouchitey,2,0.3017,Acting
2292,1613218,820697,Hugo Dillon,Hugo Dillon,2,0.699,Acting
2293,1956832,820697,Antonia Buresi,Antonia Buresi,1,0.4399,Acting
2294,1800818,820697,Noée Abita,Noée Abita,1,0.7116,Acting
2295,2031250,820697,Charlotte Bon Bornier,Charlotte Bon Bornier,0,0.1625,Acting
2296,1665518,820697,Paul Guilhaume,Paul Guilhaume,2,0.6004,Director of Photography
2297,569203,820697,Florencia Di Concilio,Florencia Di Concilio,1,0.2042,Original Music Composer
2298,1702466,820697,Léa Mysius,Léa Mysius,1,0.7145,Director
2299,1829934,820697,Fanny Yvonnet,Fanny Yvonnet,0,0.1255,Producer
2300,55921,820697,Jean-Louis Livi,Jean-Louis Livi,2,0.2578,Producer
2301,1702466,820697,Léa Mysius,Léa Mysius,1,0.7145,Screenplay
2302,1665518,820697,Paul Guilhaume,Paul Guilhaume,2,0.6004,Screenplay
2303,1425494,820697,Marie Loustalot,Marie Loustalot,1,0.2331,Editor
2304,236695,801965,John Boyega,John Boyega,2,1.6162,Acting
2305,39390,801965,Michael Kenneth Williams,Michael Kenneth Williams,2,1.5106,Acting
2306,87243,801965,Nicole Beharie,Nicole Beharie,1,1.9951,Acting
2307,86310,801965,Connie Britton,Connie Britton,1,2.1681,Acting
2308,162503,801965,Selenis Leyva,Selenis Leyva,1,0.8831,Acting
2309,52886,801965,Jeffrey Donovan,Jeffrey Donovan,2,1.9112,Acting
2310,1688100,801965,Olivia Washington,Olivia Washington,1,0.8147,Acting
2311,3632393,801965,London Covington,London Covington,0,0.3247,Acting
2312,1311361,801965,Robb Derringer,Robb Derringer,2,0.5457,Acting
2313,12800,801965,Carmine Giovinazzo,Carmine Giovinazzo,2,0.8,Acting
2314,1761126,801965,Michael Abels,Michael Abels,2,0.6945,Original Music Composer
2315,1718394,801965,Chris Witt,Chris Witt,2,0.319,Editor
2316,929987,801965,Doug Emmett,Doug Emmett,2,0.57,Director of Photography
2317,2996331,801965,Sam Frohman,Sam Frohman,0,0.2121,Producer
2318,2996333,801965,Mackenzie Fargo,Mackenzie Fargo,0,0.1873,Producer
2319,2996330,801965,Salman Al-Rashid,Salman Al-Rashid,0,0.2686,Producer
2320,1478977,801965,Joshuah Bearman,Joshuah Bearman,2,0.4857,Producer
2321,1221761,801965,Kwame Kwei-Armah,Kwame Kwei-Armah,2,0.3547,Writer
2322,74534,801965,Kevin Turen,Kevin Turen,2,0.6608,Producer
2323,1663682,801965,Abi Damaris Corbin,Abi Damaris Corbin,1,0.1317,Writer
2324,2484106,801965,Ashley Levinson,Ashley Levinson,1,0.5539,Producer
2325,1663682,801965,Abi Damaris Corbin,Abi Damaris Corbin,1,0.1317,Director
2326,73249,727340,Lee Jung-jae,이정재,2,1.6476,Acting
2327,17120,727340,Jung Woo-sung,정우성,2,0.946,Acting
2328,150126,727340,Jeon Hye-jin,전혜진,1,0.4004,Acting
2329,1388365,727340,Heo Sung-tae,허성태,2,0.7346,Acting
2330,2791233,727340,Go Youn-jung,고윤정,1,4.0022,Acting
2331,1295417,727340,Kim Jong-soo,김종수,2,0.9226,Acting
2332,1044800,727340,Jeong Man-sik,정만식,2,0.4508,Acting
2333,125732,727340,Lim Hyung-kook,임형국,2,0.2951,Acting
2334,1222433,727340,Jung Kyung-soon,정경순,1,0.3539,Acting
2335,3005649,727340,Jeong Jae-seong,정재성,2,0.2401,Acting
2336,37944,727340,Lee Mo-gae,이모개,2,0.315,Director of Photography
2337,73249,727340,Lee Jung-jae,이정재,2,1.6476,Writer
2338,37930,727340,Cho Young-wuk,조영욱,2,0.5385,Original Music Composer
2339,10108,727340,Kim Sang-bum,김상범,2,0.1639,Editor
2340,1293633,727340,Han Jae-duk,한재덕,2,0.2347,Producer
2341,73249,727340,Lee Jung-jae,이정재,2,1.6476,Producer
2342,3547514,727340,Jo Seung-hee,Jo Seung-hee,2,0.3777,Writer
2343,3627025,727340,Cho Jae-sang,Cho Jae-sang,0,0.0988,Producer
2344,1299281,727340,Park Min-jeong,박민정,1,0.2542,Producer
2345,73249,727340,Lee Jung-jae,이정재,2,1.6476,Director
