,id,movie_id,name,original_name,gender,popularity,job
13662,59918,324857,Rodney Rothman,Rodney Rothman,2,0.7948,Director
13663,1425616,324857,Amy Pascal,Amy Pascal,1,1.24,Producer
13664,993265,324857,Robert Fisher Jr.,Robert Fisher Jr.,2,0.2036,Editor
13665,582922,324857,Daniel Pemberton,Daniel Pemberton,2,0.438,Original Music Composer
13666,1245,240832,Scarlett Johansson,Scarlett Johansson,1,15.1197,Acting
13667,192,240832,Morgan Freeman,Morgan Freeman,2,8.463,Acting
13668,64880,240832,Choi Min-sik,최민식,2,1.1582,Acting
13669,2960,240832,Amr Waked,Amr Waked,2,1.2498,Acting
13670,7031,240832,Julian Rhind-Tutt,Julian Rhind-Tutt,2,1.0881,Acting
13671,90060,240832,Pilou Asbæk,Pilou Asbæk,2,2.0847,Acting
13672,124644,240832,Lio Tipton,Lio Tipton,3,1.9203,Acting
13673,1587629,240832,Shin Yoo-ram,신유람,2,0.5204,Acting
13674,1587631,240832,Seo Chong-ju,서정주,2,0.7629,Acting
13675,1367830,240832,Nicolas Phongpheth,Nicolas Phongpheth,0,0.0538,Acting
13676,59,240832,Luc Besson,Luc Besson,2,2.578,Director
13677,50950,240832,Virginie Besson-Silla,Virginie Besson-Silla,1,0.3194,Producer
13678,997,240832,Thierry Arbogast,Thierry Arbogast,2,6.434,Director of Photography
13679,996,240832,Éric Serra,Éric Serra,2,0.6096,Original Music Composer
13680,59,240832,Luc Besson,Luc Besson,2,2.578,Writer
13681,114363,240832,Julien Rey,Julien Rey,2,0.3003,Editor
13682,1136406,429617,Tom Holland,Tom Holland,2,8.7545,Acting
13683,131,429617,Jake Gyllenhaal,Jake Gyllenhaal,2,7.6217,Acting
13684,2231,429617,Samuel L. Jackson,Samuel L. Jackson,2,5.5128,Acting
13685,3141,429617,Marisa Tomei,Marisa Tomei,1,4.9756,Acting
13686,15277,429617,Jon Favreau,Jon Favreau,2,2.7385,Acting
13687,505710,429617,Zendaya,Zendaya,1,8.5005,Acting
13688,1649152,429617,Jacob Batalon,Jacob Batalon,2,2.2495,Acting
13689,1291350,429617,Tony Revolori,Tony Revolori,2,0.8203,Acting
13690,1265629,429617,Angourie Rice,Angourie Rice,1,2.2526,Acting
13691,1347947,429617,Remy Hii,Remy Hii,2,1.053,Acting
13692,15347,429617,Michael Giacchino,Michael Giacchino,2,1.3303,Original Music Composer
13693,1293994,429617,Jon Watts,Jon Watts,2,0.878,Director
13694,1246890,429617,Chris McKenna,Chris McKenna,2,0.7512,Writer
13695,1350918,429617,Erik Sommers,Erik Sommers,2,0.7547,Screenplay
13696,1204244,429617,Leigh Folsom Boyd,Leigh Folsom Boyd,1,0.3134,Editor
13697,11455,429617,Dan Lebental,Dan Lebental,2,0.7427,Editor
13698,10850,429617,Kevin Feige,Kevin Feige,2,1.9079,Producer
13699,1425616,429617,Amy Pascal,Amy Pascal,1,1.2688,Producer
13700,1094152,429617,Matthew J. Lloyd,Matthew J. Lloyd,2,0.2712,Director of Photography
13701,1034681,333339,Tye Sheridan,Tye Sheridan,2,1.2541,Acting
13702,1173984,333339,Olivia Cooke,Olivia Cooke,1,3.0507,Acting
13703,77335,333339,Ben Mendelsohn,Ben Mendelsohn,2,2.1614,Acting
13704,1059572,333339,Lena Waithe,Lena Waithe,1,1.6448,Acting
13705,51990,333339,T.J. Miller,T.J. Miller,2,4.0296,Acting
13706,11108,333339,Simon Pegg,Simon Pegg,2,3.1555,Acting
13707,40900,333339,Mark Rylance,Mark Rylance,2,1.4758,Acting
13708,1721235,333339,Philip Zhao,Philip Zhao,2,0.3921,Acting
13709,1561997,333339,Win Morisaki,森崎ウィン,2,0.9778,Acting
13710,1408809,333339,Hannah John-Kamen,Hannah John-Kamen,1,2.2245,Acting
13711,488,333339,Steven Spielberg,Steven Spielberg,2,6.6094,Director
13712,492,333339,Janusz Kamiński,Janusz Kamiński,2,0.6103,Director of Photography
13713,493,333339,Michael Kahn,Michael Kahn,2,0.9402,Editor
13714,74624,333339,Ernest Cline,Ernest Cline,2,0.6149,Screenplay
13715,11011,333339,Zak Penn,Zak Penn,2,1.118,Screenplay
13716,58470,333339,Donald De Line,Donald De Line,2,0.4339,Producer
13717,1002398,333339,Dan Farah,Dan Farah,2,0.5237,Producer
13718,1160631,333339,Kristie Macosko Krieger,Kristie Macosko Krieger,1,0.5098,Producer
13719,488,333339,Steven Spielberg,Steven Spielberg,2,6.6094,Producer
13720,37,333339,Alan Silvestri,Alan Silvestri,2,0.8329,Original Music Composer
13721,1332292,333339,Sarah Broshar,Sarah Broshar,1,0.2672,Editor
13722,1159982,339403,Ansel Elgort,Ansel Elgort,2,2.5531,Acting
13723,1979,339403,Kevin Spacey,Kevin Spacey,2,2.3636,Acting
13724,1016168,339403,Lily James,Lily James,1,3.9016,Acting
13725,65717,339403,Jon Hamm,Jon Hamm,2,6.9513,Acting
13726,134,339403,Jamie Foxx,Jamie Foxx,2,3.4826,Acting
13727,19498,339403,Jon Bernthal,Jon Bernthal,2,4.8515,Acting
13728,1222992,339403,Eiza González,Eiza González,1,6.6461,Acting
13729,1237,339403,Flea,Flea,2,0.927,Acting
13730,1635143,339403,CJ Jones,CJ Jones,2,0.5134,Acting
13731,124495,339403,Lanny Joon,Lanny Joon,2,0.8353,Acting
13732,11090,339403,Edgar Wright,Edgar Wright,2,1.7685,Director
13733,11090,339403,Edgar Wright,Edgar Wright,2,1.7685,Writer
13734,2238,339403,Eric Fellner,Eric Fellner,2,1.2192,Producer
13735,2236,339403,Tim Bevan,Tim Bevan,2,0.9572,Producer
13736,969705,339403,Paul Machliss,Paul Machliss,2,0.4756,Editor
13737,11112,339403,Nira Park,Nira Park,1,1.2946,Producer
13738,9341,339403,Bill Pope,Bill Pope,2,0.4504,Director of Photography
13739,969704,339403,Jonathan Amos,Jonathan Amos,2,0.3562,Editor
13740,16368,339403,Steven Price,Steven Price,2,1.2103,Original Music Composer
13741,72129,131631,Jennifer Lawrence,Jennifer Lawrence,1,6.8222,Acting
13742,27972,131631,Josh Hutcherson,Josh Hutcherson,2,3.5273,Acting
13743,96066,131631,Liam Hemsworth,Liam Hemsworth,2,3.2851,Acting
13744,57755,131631,Woody Harrelson,Woody Harrelson,2,4.7876,Acting
13745,9281,131631,Elizabeth Banks,Elizabeth Banks,1,4.6571,Acting
13746,1231,131631,Julianne Moore,Julianne Moore,1,6.5593,Acting
13747,1233,131631,Philip Seymour Hoffman,Philip Seymour Hoffman,2,2.5512,Acting
13748,2954,131631,Jeffrey Wright,Jeffrey Wright,2,2.6944,Acting
13749,2283,131631,Stanley Tucci,Stanley Tucci,2,4.6034,Acting
13750,55636,131631,Donald Sutherland,Donald Sutherland,2,2.6221,Acting
13751,10943,131631,Francis Lawrence,Francis Lawrence,2,1.1668,Director
13752,35550,131631,Danny Strong,Danny Strong,2,1.3211,Screenplay
13753,935634,131631,Nina Jacobson,Nina Jacobson,1,0.6779,Producer
13754,27576,131631,Jo Willems,Jo Willems,2,0.5107,Director of Photography
13755,69229,131631,Mark Yoshikawa,Mark Yoshikawa,2,0.4132,Editor
13756,66519,131631,Alan Edward Bell,Alan Edward Bell,2,0.3862,Editor
13757,225633,131631,Peter Craig,Peter Craig,2,0.852,Screenplay
13758,4446,131631,Jon Kilik,Jon Kilik,2,1.1033,Producer
13759,1213,131631,James Newton Howard,James Newton Howard,2,0.5963,Original Music Composer
13760,60073,299537,Brie Larson,Brie Larson,1,3.9246,Acting
13761,2231,299537,Samuel L. Jackson,Samuel L. Jackson,2,6.1335,Acting
13762,77335,299537,Ben Mendelsohn,Ben Mendelsohn,2,2.1614,Acting
13763,9642,299537,Jude Law,Jude Law,2,3.4111,Acting
13764,516,299537,Annette Bening,Annette Bening,1,3.1937,Acting
13765,938,299537,Djimon Hounsou,Djimon Hounsou,2,2.2244,Acting
13766,72095,299537,Lee Pace,Lee Pace,2,2.4447,Acting
13767,1360281,299537,Lashana Lynch,Lashana Lynch,1,1.8588,Acting
13768,97576,299537,Gemma Chan,Gemma Chan,1,1.9114,Acting
13769,9048,299537,Clark Gregg,Clark Gregg,2,1.7879,Acting
13770,10850,299537,Kevin Feige,Kevin Feige,2,1.8956,Producer
13771,53068,299537,Ryan Fleck,Ryan Fleck,2,0.5592,Director
13772,1612453,299537,Geneva Robertson-Dworet,Geneva Robertson-Dworet,1,0.6469,Screenplay
13773,22161,299537,Ben Davis,Ben Davis,2,0.6745,Director of Photography
13774,61843,299537,Pinar Toprak,Pinar Toprak,1,0.3453,Original Music Composer
13775,11017,299537,Elliot Graham,Elliot Graham,2,0.7195,Editor
13776,71270,299537,Debbie Berman,Debbie Berman,1,0.3531,Editor
13777,53068,299537,Ryan Fleck,Ryan Fleck,2,0.5592,Screenplay
13778,53069,299537,Anna Boden,Anna Boden,1,0.5598,Director
13779,53069,299537,Anna Boden,Anna Boden,1,0.5598,Screenplay
13780,1457025,299537,Meg LeFauve,Meg LeFauve,1,0.5083,Story
13781,53068,299537,Ryan Fleck,Ryan Fleck,2,0.5592,Story
13782,1612453,299537,Geneva Robertson-Dworet,Geneva Robertson-Dworet,1,0.6469,Story
13783,53069,299537,Anna Boden,Anna Boden,1,0.5598,Story
13784,1171123,299537,Nicole Perlman,Nicole Perlman,1,0.6569,Story
13785,44735,75656,Jesse Eisenberg,Jesse Eisenberg,2,3.2893,Acting
13786,57755,75656,Woody Harrelson,Woody Harrelson,2,4.7876,Acting
13787,52848,75656,Isla Fisher,Isla Fisher,1,5.1813,Acting
13788,54697,75656,Dave Franco,Dave Franco,2,2.9934,Acting
13789,103,75656,Mark Ruffalo,Mark Ruffalo,2,4.7493,Acting
13790,19119,75656,Mélanie Laurent,Mélanie Laurent,1,3.0129,Acting
13791,192,75656,Morgan Freeman,Morgan Freeman,2,9.2233,Acting
13792,3895,75656,Michael Caine,Michael Caine,2,4.1615,Acting
13793,50217,75656,Michael Kelly,Michael Kelly,2,2.0011,Acting
13794,4238,75656,Common,Common,2,1.8506,Acting
13795,6041,75656,Brian Tyler,Brian Tyler,2,0.9983,Original Music Composer
13796,15346,75656,Roberto Orci,Roberto Orci,2,1.8583,Producer
13797,52358,75656,Boaz Yakin,Boaz Yakin,2,0.9334,Story
13798,1105707,75656,Edward Ricourt,Edward Ricourt,2,1.557,Story
13799,24310,75656,Mitchell Amundsen,Mitchell Amundsen,2,0.3311,Director of Photography
13800,9612,75656,Ed Solomon,Ed Solomon,2,3.4473,Screenplay
13801,3032,75656,Robert Leighton,Robert Leighton,2,0.4282,Editor
13802,52358,75656,Boaz Yakin,Boaz Yakin,2,0.9334,Screenplay
13803,56231,75656,Vincent Tabaillon,Vincent Tabaillon,2,0.3582,Editor
13804,18865,75656,Louis Leterrier,Louis Leterrier,2,1.1065,Director
13805,17284,75656,Larry Fong,Larry Fong,2,0.52,Director of Photography
13806,135,75656,Bobby Cohen,Bobby Cohen,2,0.5305,Producer
13807,15345,75656,Alex Kurtzman,Alex Kurtzman,2,1.311,Producer
13808,1105707,75656,Edward Ricourt,Edward Ricourt,2,1.557,Screenplay
13809,66580,177572,Scott Adsit,Scott Adsit,2,1.4806,Acting
13810,515510,177572,Ryan Potter,Ryan Potter,2,0.8013,Acting
13811,82093,177572,Daniel Henney,Daniel Henney,2,1.3019,Acting
13812,51990,177572,T.J. Miller,T.J. Miller,2,3.9034,Acting
13813,78324,177572,Jamie Chung,Jamie Chung,1,2.1791,Acting
13814,87822,177572,Damon Wayans Jr.,Damon Wayans Jr.,2,1.7658,Acting
13815,589162,177572,Genesis Rodriguez,Genesis Rodriguez,1,3.9772,Acting
13816,2505,177572,James Cromwell,James Cromwell,2,2.6394,Acting
13817,21088,177572,Alan Tudyk,Alan Tudyk,2,2.6079,Acting
13818,52792,177572,Maya Rudolph,Maya Rudolph,1,1.9798,Acting
13819,56612,177572,Roy Conli,Roy Conli,2,0.4627,Producer
13820,7931,177572,Robert L. Baird,Robert L. Baird,2,0.5142,Story
13821,7931,177572,Robert L. Baird,Robert L. Baird,2,0.5142,Screenplay
13822,227440,177572,Henry Jackman,Henry Jackman,2,0.5434,Original Music Composer
13823,61958,177572,Tim Mertens,Tim Mertens,2,0.8117,Editor
13824,7884,177572,Daniel Gerson,Daniel Gerson,2,0.7799,Screenplay
13825,78600,177572,Jordan Roberts,Jordan Roberts,2,0.4514,Screenplay
13826,1077830,177572,Joseph Mateo,Joseph Mateo,2,0.5315,Story
13827,1615793,177572,Rob Dressel,Rob Dressel,2,0.3189,Director of Photography
13828,70238,177572,Chris Williams,Chris Williams,2,1.0667,Director
13829,227439,177572,Don Hall,Don Hall,2,0.7088,Director
13830,996701,244786,Miles Teller,Miles Teller,2,3.4027,Acting
13831,18999,244786,J.K. Simmons,J.K. Simmons,2,4.8192,Acting
13832,781,244786,Paul Reiser,Paul Reiser,2,1.7947,Acting
13833,129104,244786,Melissa Benoist,Melissa Benoist,1,2.5849,Acting
13834,970216,244786,Austin Stowell,Austin Stowell,2,1.5496,Acting
13835,1451540,244786,Nate Lang,Nate Lang,2,0.4912,Acting
13836,15824,244786,Chris Mulkey,Chris Mulkey,2,2.0591,Acting
13837,53454,244786,Damon Gupton,Damon Gupton,2,1.0295,Acting
13838,1212459,244786,Suanne Spoke,Suanne Spoke,1,0.5282,Acting
13839,52939,244786,Max Kasch,Max Kasch,2,0.9753,Acting
13840,136495,244786,Damien Chazelle,Damien Chazelle,2,1.4717,Writer
13841,136495,244786,Damien Chazelle,Damien Chazelle,2,1.4717,Director
13842,53181,244786,Sharone Meir,Sharone Meir,2,0.6019,Director of Photography
13843,84348,244786,Jason Blum,Jason Blum,2,0.9659,Producer
13844,1287961,244786,Helen Estabrook,Helen Estabrook,1,0.244,Producer
13845,60864,244786,David Lancaster,David Lancaster,2,0.4211,Producer
13846,66726,244786,Michel Litvak,Michel Litvak,2,0.4729,Producer
13847,1156888,244786,Tom Cross,Tom Cross,2,0.69,Editor
13848,1419631,244786,Justin Hurwitz,Justin Hurwitz,2,0.3928,Original Music Composer
13849,287,72190,Brad Pitt,Brad Pitt,2,11.4351,Acting
13850,175826,72190,Mireille Enos,Mireille Enos,1,2.0171,Acting
13851,1180907,72190,Daniella Kertesz,דניאלה קרטס‎,1,0.6096,Acting
13852,18473,72190,James Badge Dale,James Badge Dale,2,1.528,Acting
13853,119297,72190,Ludi Boeken,Ludi Boeken,2,0.4522,Acting
13854,28657,72190,Matthew Fox,Matthew Fox,2,1.7235,Acting
13855,2607,72190,Fana Mokoena,Fana Mokoena,2,0.4326,Acting
13856,52,72190,David Morse,David Morse,2,3.1467,Acting
13857,78050,72190,Elyes Gabel,Elyes Gabel,2,1.1732,Acting
13858,1186840,72190,Sterling Jerins,Sterling Jerins,1,0.7778,Acting
13859,9987,72190,Ian Bryce,Ian Bryce,2,0.5331,Producer
13860,20458,72190,Dede Gardner,Dede Gardner,1,0.7533,Producer
13861,28974,72190,Damon Lindelof,Damon Lindelof,2,1.0676,Screenplay
13862,12995,72190,Marc Forster,Marc Forster,2,1.0192,Director
13863,13005,72190,Matt Chessé,Matt Chessé,2,0.647,Editor
13864,967387,72190,Jeremy Kleiner,Jeremy Kleiner,2,2.1872,Producer
13865,287,72190,Brad Pitt,Brad Pitt,2,11.4351,Producer
13866,10123,72190,Roger Barton,Roger Barton,2,0.4561,Editor
13867,47506,72190,Drew Goddard,Drew Goddard,2,1.197,Screenplay
13868,63310,72190,Ben Seresin,Ben Seresin,2,0.4552,Director of Photography
13869,36603,72190,Matthew Michael Carnahan,Matthew Michael Carnahan,2,0.4055,Screenplay
13870,7229,72190,Marco Beltrami,Marco Beltrami,2,1.0558,Original Music Composer
13871,72855,330459,Felicity Jones,Felicity Jones,1,2.7188,Acting
13872,8688,330459,Diego Luna,Diego Luna,2,3.6986,Acting
13873,21088,330459,Alan Tudyk,Alan Tudyk,2,3.5424,Acting
13874,1341,330459,Donnie Yen,甄子丹,2,5.4461,Acting
13875,77301,330459,Jiang Wen,Jiang Wen,2,1.2777,Acting
13876,77335,330459,Ben Mendelsohn,Ben Mendelsohn,2,2.1614,Acting
13877,40638,330459,Guy Henry,Guy Henry,2,1.299,Acting
13878,2178,330459,Forest Whitaker,Forest Whitaker,2,3.412,Acting
13879,53240,330459,Riz Ahmed,Riz Ahmed,2,2.9886,Acting
13880,1019,330459,Mads Mikkelsen,Mads Mikkelsen,2,5.6133,Acting
13881,129894,330459,Gareth Edwards,Gareth Edwards,2,1.1468,Director
13882,1401796,330459,John Knoll,John Knoll,2,0.7334,Story
13883,3288,330459,Chris Weitz,Chris Weitz,2,1.061,Screenplay
13884,86239,330459,Gary Whitta,Gary Whitta,2,0.5205,Story
13885,15347,330459,Michael Giacchino,Michael Giacchino,2,1.2071,Original Music Composer
13886,19242,330459,Tony Gilroy,Tony Gilroy,2,3.2521,Screenplay
13887,1174045,330459,Simon Emanuel,Simon Emanuel,2,0.3284,Producer
13888,489,330459,Kathleen Kennedy,Kathleen Kennedy,1,0.8348,Producer
13889,971840,330459,Allison Shearmur,Allison Shearmur,1,0.2272,Producer
13890,67113,330459,Greig Fraser,Greig Fraser,2,1.0513,Director of Photography
13891,1377,330459,Jabez Olssen,Jabez Olssen,2,0.445,Editor
13892,1051401,330459,Col Goudie,Col Goudie,3,0.3875,Editor
13893,67810,330459,John Gilroy,John Gilroy,2,0.6904,Editor
13894,1664405,330459,Leifur B. Dagfinnsson,Leifur B. Dagfinnsson,2,0.3909,Producer
13895,2,181808,Mark Hamill,Mark Hamill,2,4.3034,Acting
13896,4,181808,Carrie Fisher,Carrie Fisher,1,1.9131,Acting
13897,1023139,181808,Adam Driver,Adam Driver,2,3.3359,Acting
13898,1315036,181808,Daisy Ridley,Daisy Ridley,1,2.5029,Acting
13899,236695,181808,John Boyega,John Boyega,2,1.6162,Acting
13900,25072,181808,Oscar Isaac,Oscar Isaac,2,6.5386,Acting
13901,1333,181808,Andy Serkis,Andy Serkis,2,3.053,Acting
13902,1267329,181808,Lupita Nyong'o,Lupita Nyong'o,1,3.4417,Acting
13903,93210,181808,Domhnall Gleeson,Domhnall Gleeson,2,1.925,Acting
13904,6,181808,Anthony Daniels,Anthony Daniels,2,0.9307,Acting
13905,60047,181808,Ram Bergman,Ram Bergman,2,0.6745,Producer
13906,59667,181808,Steve Yedlin,Steve Yedlin,2,0.8189,Director of Photography
13907,491,181808,John Williams,John Williams,2,1.6132,Original Music Composer
13908,7784,181808,Bob Ducsay,Bob Ducsay,2,1.4079,Editor
13909,67367,181808,Rian Johnson,Rian Johnson,2,1.4079,Writer
13910,67367,181808,Rian Johnson,Rian Johnson,2,1.4079,Director
13911,1664405,181808,Leifur B. Dagfinnsson,Leifur B. Dagfinnsson,2,0.3909,Producer
13912,1874644,181808,Andres Jauernick,Andres Jauernick,2,0.2952,Producer
13913,489,181808,Kathleen Kennedy,Kathleen Kennedy,1,0.8348,Producer
13914,18277,49047,Sandra Bullock,Sandra Bullock,1,8.0087,Acting
13915,1461,49047,George Clooney,George Clooney,2,5.7838,Acting
13916,228,49047,Ed Harris,Ed Harris,2,4.9168,Acting
13917,1223440,49047,Orto Ignatiussen,Orto Ignatiussen,2,0.4259,Acting
13918,58587,49047,Phaldut Sharma,Phaldut Sharma,2,0.9487,Acting
13919,1223442,49047,Amy Warren,Amy Warren,1,0.4898,Acting
13920,1027852,49047,Basher Savage,Basher Savage,2,0.2644,Acting
13921,11218,49047,Alfonso Cuarón,Alfonso Cuarón,2,1.8084,Director
13922,11218,49047,Alfonso Cuarón,Alfonso Cuarón,2,1.8084,Editor
13923,1084741,49047,Mark Sanger,Mark Sanger,2,0.3963,Editor
13924,11218,49047,Alfonso Cuarón,Alfonso Cuarón,2,1.8084,Producer
13925,10968,49047,David Heyman,David Heyman,2,1.4551,Producer
13926,16368,49047,Steven Price,Steven Price,2,1.2103,Original Music Composer
13927,11218,49047,Alfonso Cuarón,Alfonso Cuarón,2,1.8084,Writer
13928,1003190,49047,Jonás Cuarón,Jonás Cuarón,2,0.6533,Writer
13929,4185,49047,Emmanuel Lubezki,Emmanuel Lubezki,2,1.1295,Director of Photography
13930,6968,127585,Hugh Jackman,Hugh Jackman,2,5.193,Acting
13931,5530,127585,James McAvoy,James McAvoy,2,3.6248,Acting
13932,17288,127585,Michael Fassbender,Michael Fassbender,2,3.2325,Acting
13933,2387,127585,Patrick Stewart,Patrick Stewart,2,2.6454,Acting
13934,1327,127585,Ian McKellen,Ian McKellen,2,3.5493,Acting
13935,72129,127585,Jennifer Lawrence,Jennifer Lawrence,1,6.0138,Acting
13936,4587,127585,Halle Berry,Halle Berry,1,5.3236,Acting
13937,3292,127585,Nicholas Hoult,Nicholas Hoult,2,3.8721,Acting
13938,10690,127585,Anna Paquin,Anna Paquin,1,1.6888,Acting
13939,27578,127585,Elliot Page,Elliot Page,3,4.724,Acting
13940,9032,127585,Bryan Singer,Bryan Singer,2,0.8902,Director
13941,7200,127585,Lauren Shuler Donner,Lauren Shuler Donner,1,0.423,Producer
13942,9032,127585,Bryan Singer,Bryan Singer,2,0.8902,Producer
13943,11092,127585,Simon Kinberg,Simon Kinberg,2,1.1146,Producer
13944,9039,127585,John Ottman,John Ottman,2,0.73,Original Music Composer
13945,11092,127585,Simon Kinberg,Simon Kinberg,2,1.1146,Screenplay
13946,11092,127585,Simon Kinberg,Simon Kinberg,2,1.1146,Story
13947,957,127585,Matthew Vaughn,Matthew Vaughn,2,1.3519,Story
13948,9040,127585,Newton Thomas Sigel,Newton Thomas Sigel,2,0.7834,Director of Photography
13949,23447,127585,Jane Goldman,Jane Goldman,1,0.6372,Story
13950,584598,127585,Hutch Parker,Hutch Parker,2,0.3474,Producer
13951,9039,127585,John Ottman,John Ottman,2,0.73,Editor
13952,73968,49521,Henry Cavill,Henry Cavill,2,6.3194,Acting
13953,9273,49521,Amy Adams,Amy Adams,1,5.487,Acting
13954,934,49521,Russell Crowe,Russell Crowe,2,3.8885,Acting
13955,335,49521,Michael Shannon,Michael Shannon,2,3.556,Acting
13956,1269,49521,Kevin Costner,Kevin Costner,2,7.7844,Acting
13957,2975,49521,Laurence Fishburne,Laurence Fishburne,2,3.4777,Acting
13958,2882,49521,Diane Lane,Diane Lane,1,5.5204,Acting
13959,8786,49521,Ayelet Zurer,Ayelet Zurer,1,1.3201,Acting
13960,22227,49521,Christopher Meloni,Christopher Meloni,2,1.7711,Acting
13961,31028,49521,Richard Schiff,Richard Schiff,2,2.9523,Acting
13962,525,49521,Christopher Nolan,Christopher Nolan,2,8.4403,Producer
13963,3893,49521,David S. Goyer,David S. Goyer,2,2.9642,Screenplay
13964,6051,49521,David Brenner,David Brenner,2,0.4628,Editor
13965,15217,49521,Zack Snyder,Zack Snyder,2,6.8829,Director
13966,556,49521,Emma Thomas,Emma Thomas,1,1.3349,Producer
13967,947,49521,Hans Zimmer,Hans Zimmer,2,2.373,Original Music Composer
13968,79243,49521,Deborah Snyder,Deborah Snyder,1,0.4426,Producer
13969,1043831,49521,Amir Mokri,Amir Mokri,2,0.5561,Director of Photography
13970,525,49521,Christopher Nolan,Christopher Nolan,2,8.4403,Story
13971,282,49521,Charles Roven,Charles Roven,2,1.7659,Producer
13972,3893,49521,David S. Goyer,David S. Goyer,2,2.9642,Story
13973,10990,321612,Emma Watson,Emma Watson,1,11.0517,Acting
13974,221018,321612,Dan Stevens,Dan Stevens,2,2.5163,Acting
13975,114019,321612,Luke Evans,Luke Evans,2,2.6971,Acting
13976,8945,321612,Kevin Kline,Kevin Kline,2,2.1937,Acting
13977,7056,321612,Emma Thompson,Emma Thompson,1,5.4877,Acting
13978,3061,321612,Ewan McGregor,Ewan McGregor,2,3.7205,Acting
13979,54415,321612,Josh Gad,Josh Gad,2,2.1997,Acting
13980,56103,321612,Hattie Morahan,Hattie Morahan,1,1.6586,Acting
13981,134698,321612,Haydn Gwynne,Haydn Gwynne,1,1.199,Acting
13982,56101,321612,Gerard Horan,Gerard Horan,2,1.896,Acting
13983,15557,321612,Bill Condon,Bill Condon,2,1.0188,Director
13984,15560,321612,Virginia Katz,Virginia Katz,1,0.4203,Editor
13985,19311,321612,Stephen Chbosky,Stephen Chbosky,2,0.8349,Screenplay
13986,15559,321612,Tobias A. Schliessler,Tobias A. Schliessler,2,0.2355,Director of Photography
13987,31710,321612,David Hoberman,David Hoberman,2,0.7742,Producer
13988,62758,321612,Todd Lieberman,Todd Lieberman,2,0.7357,Producer
13989,80675,321612,Evan Spiliotopoulos,Evan Spiliotopoulos,2,0.6216,Screenplay
13990,15813,321612,Alan Menken,Alan Menken,2,0.9803,Original Music Composer
13991,5469,120467,Ralph Fiennes,Ralph Fiennes,2,4.7128,Acting
13992,1164,120467,F. Murray Abraham,F. Murray Abraham,2,2.284,Acting
13993,8789,120467,Mathieu Amalric,Mathieu Amalric,2,2.9939,Acting
13994,3490,120467,Adrien Brody,Adrien Brody,2,4.6384,Acting
13995,5293,120467,Willem Dafoe,Willem Dafoe,2,4.6953,Acting
13996,4785,120467,Jeff Goldblum,Jeff Goldblum,2,3.6573,Acting
13997,1037,120467,Harvey Keitel,Harvey Keitel,2,2.7099,Acting
13998,9642,120467,Jude Law,Jude Law,2,2.9347,Acting
13999,1532,120467,Bill Murray,Bill Murray,2,2.7311,Acting
14000,819,120467,Edward Norton,Edward Norton,2,4.1088,Acting
14001,5655,120467,Wes Anderson,Wes Anderson,2,3.3759,Director
14002,2949,120467,Alexandre Desplat,Alexandre Desplat,2,0.8377,Original Music Composer
14003,5655,120467,Wes Anderson,Wes Anderson,2,3.3759,Screenplay
14004,2997,120467,Scott Rudin,Scott Rudin,2,0.895,Producer
14005,1004835,120467,Jeremy Dawson,Jeremy Dawson,2,0.6842,Producer
14006,1004836,120467,Steven M. Rales,Steven M. Rales,2,0.5674,Producer
14007,5655,120467,Wes Anderson,Wes Anderson,2,3.3759,Producer
14008,5667,120467,Robert D. Yeoman,Robert D. Yeoman,2,0.4256,Director of Photography
14009,992097,120467,Hugo Guinness,Hugo Guinness,2,1.1143,Story
14010,5655,120467,Wes Anderson,Wes Anderson,2,3.3759,Story
14011,71534,120467,Barney Pilling,Barney Pilling,2,0.7108,Editor
14012,1327,122917,Ian McKellen,Ian McKellen,2,3.5493,Acting
14013,7060,122917,Martin Freeman,Martin Freeman,2,2.6204,Acting
14014,30315,122917,Richard Armitage,Richard Armitage,2,2.4638,Acting
14015,114,122917,Orlando Bloom,Orlando Bloom,2,4.3027,Acting
14016,19034,122917,Evangeline Lilly,Evangeline Lilly,1,3.04,Acting
14017,114019,122917,Luke Evans,Luke Evans,2,2.6971,Acting
14018,72095,122917,Lee Pace,Lee Pace,2,2.2988,Acting
14019,71580,122917,Benedict Cumberbatch,Benedict Cumberbatch,2,5.0691,Acting
14020,25136,122917,Ken Stott,Ken Stott,2,1.235,Acting
14021,207558,122917,Aidan Turner,Aidan Turner,2,1.5665,Acting
14022,108,122917,Peter Jackson,Peter Jackson,2,2.1879,Director
14023,1377,122917,Jabez Olssen,Jabez Olssen,2,0.4919,Editor
14024,117,122917,Howard Shore,Howard Shore,2,1.9161,Original Music Composer
14025,3506,122917,Carolynne Cunningham,Carolynne Cunningham,1,0.4757,Producer
14026,108,122917,Peter Jackson,Peter Jackson,2,2.1879,Producer
14027,126,122917,Fran Walsh,Fran Walsh,1,1.1401,Producer
14028,53393,122917,Zane Weiner,Zane Weiner,0,0.7728,Producer
14029,1313,122917,Andrew Lesnie,Andrew Lesnie,2,0.2783,Director of Photography
14030,10828,122917,Guillermo del Toro,Guillermo del Toro,2,3.0673,Screenplay
14031,108,122917,Peter Jackson,Peter Jackson,2,2.1879,Screenplay
14032,128,122917,Philippa Boyens,Philippa Boyens,1,0.8808,Screenplay
14033,126,122917,Fran Walsh,Fran Walsh,1,1.1401,Screenplay
