,id,movie_id,name,original_name,gender,popularity,job
9024,5327,9932,Andrew Mondshein,Andrew Mondshein,2,0.4642,Editor
9025,1889,9932,David Holmes,David Holmes,2,0.5439,Original Music Composer
9026,514,2755,Jack Nicholson,Jack Nicholson,2,4.0677,Acting
9027,8534,2755,Kathy Bates,Kathy Bates,1,3.9791,Acting
9028,15250,2755,Hope Davis,Hope Davis,1,1.3093,Acting
9029,20212,2755,Dermot Mulroney,Dermot Mulroney,2,3.4218,Acting
9030,35515,2755,June Squibb,June Squibb,1,1.7524,Acting
9031,35516,2755,Howard Hesseman,Howard Hesseman,2,1.7446,Acting
9032,35518,2755,Harry Groener,Harry Groener,2,1.7593,Acting
9033,35517,2755,Connie Ray,Connie Ray,1,0.9631,Acting
9034,41247,2755,Len Cariou,Len Cariou,2,2.6161,Acting
9035,35519,2755,Mark Venhuizen,Mark Venhuizen,0,0.1708,Acting
9036,13235,2755,Alexander Payne,Alexander Payne,2,1.1404,Screenplay
9037,24190,2755,Rolfe Kent,Rolfe Kent,2,0.6378,Original Music Composer
9038,32796,2755,Kevin Tent,Kevin Tent,2,0.9168,Editor
9039,35509,2755,Harry Gittes,Harry Gittes,2,0.201,Producer
9040,35508,2755,Michael Besman,Michael Besman,2,0.6509,Producer
9041,35511,2755,James Glennon,James Glennon,2,0.3867,Director of Photography
9042,13235,2755,Alexander Payne,Alexander Payne,2,1.1404,Director
9043,4948,2755,Jim Taylor,Jim Taylor,2,0.789,Screenplay
9044,6807,4912,Sam Rockwell,Sam Rockwell,2,3.5844,Acting
9045,69597,4912,Drew Barrymore,Drew Barrymore,1,5.1058,Acting
9046,1461,4912,George Clooney,George Clooney,2,6.548,Acting
9047,1204,4912,Julia Roberts,Julia Roberts,1,7.0098,Acting
9048,585,4912,Rutger Hauer,Rutger Hauer,2,2.0332,Acting
9049,1579,4912,Maggie Gyllenhaal,Maggie Gyllenhaal,1,6.1213,Acting
9050,31512,4912,Robert John Burke,Robert John Burke,2,1.3616,Acting
9051,170880,4912,Jennifer Hall,Jennifer Hall,1,0.6886,Acting
9052,31029,4912,Kristen Wilson,Kristen Wilson,1,0.8016,Acting
9053,54563,4912,J. Todd Anderson,J. Todd Anderson,2,0.4918,Acting
9054,202,4912,Charlie Kaufman,Charlie Kaufman,2,1.3699,Screenplay
9055,29525,4912,Andrew Lazar,Andrew Lazar,2,3.0218,Producer
9056,39993,4912,Alex Wurman,Alex Wurman,2,0.4996,Original Music Composer
9057,1461,4912,George Clooney,George Clooney,2,6.548,Director
9058,1891,4912,Stephen Mirrione,Stephen Mirrione,2,0.9404,Editor
9059,9040,4912,Newton Thomas Sigel,Newton Thomas Sigel,2,0.5521,Director of Photography
9060,120019,38397,Aldo Baglio,Aldo Baglio,2,0.8398,Acting
9061,120020,38397,Giovanni Storti,Giovanni Storti,2,0.4723,Acting
9062,120025,38397,Giacomo Poretti,Giacomo Poretti,2,0.4278,Acting
9063,21236,38397,Aldo Maccione,Aldo Maccione,2,1.2794,Acting
9064,7542,38397,Antonio Catania,Antonio Catania,2,1.6156,Acting
9065,120322,38397,Giovanni Esposito,Giovanni Esposito,2,0.4005,Acting
9066,15918,38397,Ivano Marescotti,Ivano Marescotti,2,1.0765,Acting
9067,120323,38397,Frank Crudele,Frank Crudele,2,0.441,Acting
9068,120321,38397,Giovanni Cacioppo,Giovanni Cacioppo,2,0.3618,Acting
9069,1486004,38397,Paolo Dell'Orto,Paolo Dell'Orto,0,0.1315,Acting
9070,120018,38397,Massimo Venier,Massimo Venier,2,0.2467,Director
9071,120019,38397,Aldo Baglio,Aldo Baglio,2,0.8398,Director
9072,120025,38397,Giacomo Poretti,Giacomo Poretti,2,0.4278,Director
9073,120020,38397,Giovanni Storti,Giovanni Storti,2,0.4723,Director
9074,120019,38397,Aldo Baglio,Aldo Baglio,2,0.8398,Story
9075,120025,38397,Giacomo Poretti,Giacomo Poretti,2,0.4278,Screenplay
9076,120020,38397,Giovanni Storti,Giovanni Storti,2,0.4723,Story
9077,1933378,38397,Walter Fontana,Walter Fontana,0,0.0764,Screenplay
9078,1933379,38397,Paolo Cananzi,Paolo Cananzi,2,0.3186,Story
9079,120018,38397,Massimo Venier,Massimo Venier,2,0.2467,Story
9080,120019,38397,Aldo Baglio,Aldo Baglio,2,0.8398,Screenplay
9081,120025,38397,Giacomo Poretti,Giacomo Poretti,2,0.4278,Story
9082,1933379,38397,Paolo Cananzi,Paolo Cananzi,2,0.3186,Screenplay
9083,67169,38397,Arnaldo Catinari,Arnaldo Catinari,2,0.2186,Director of Photography
9084,120020,38397,Giovanni Storti,Giovanni Storti,2,0.4723,Screenplay
9085,20648,38397,Andrea Guerra,Andrea Guerra,2,0.7011,Original Music Composer
9086,1933378,38397,Walter Fontana,Walter Fontana,0,0.0764,Story
9087,1436779,38397,Claudio Cormio,Claudio Cormio,0,0.1951,Editor
9088,120018,38397,Massimo Venier,Massimo Venier,2,0.2467,Screenplay
9089,120024,38397,Paolo Guerra,Paolo Guerra,2,0.197,Producer
9090,69036,42432,Christian De Sica,Christian De Sica,2,0.9731,Acting
9091,69037,42432,Massimo Boldi,Massimo Boldi,2,0.3039,Acting
9092,130877,42432,Enzo Salvi,Enzo Salvi,2,0.372,Acting
9093,141111,42432,Biagio Izzo,Biagio Izzo,2,0.2614,Acting
9094,234412,42432,Bruno Arena,Bruno Arena,2,0.4026,Acting
9095,945665,42432,Max Cavallari,Max Cavallari,2,0.3151,Acting
9096,236693,42432,Mabel Lozano,Mabel Lozano,1,0.397,Acting
9097,1839705,42432,Nuria De La Fuente,Nuria De La Fuente,1,0.2526,Acting
9098,1030690,42432,Paolo Conticini,Paolo Conticini,2,0.3419,Acting
9099,31402,42432,Manu Fullola,Manu Fullola,2,0.504,Acting
9100,106345,42432,Neri Parenti,Neri Parenti,2,0.6618,Director
9101,229269,42432,Marco Martani,Marco Martani,2,0.6674,Screenplay
9102,128670,42432,Lorenzo De Luca,Lorenzo De Luca,2,0.4988,Story
9103,78530,42432,Fausto Brizzi,Fausto Brizzi,2,3.2336,Story
9104,13159,42432,Andrés Vicente Gómez,Andrés Vicente Gómez,2,0.6533,Producer
9105,229269,42432,Marco Martani,Marco Martani,2,0.6674,Story
9106,106345,42432,Neri Parenti,Neri Parenti,2,0.6618,Story
9107,1156007,42432,Luca Montanari,Luca Montanari,2,0.3682,Editor
9108,1874625,42432,Andrea Margiotta,Andrea Margiotta,0,0.2743,Story
9109,78530,42432,Fausto Brizzi,Fausto Brizzi,2,3.2336,Screenplay
9110,1874625,42432,Andrea Margiotta,Andrea Margiotta,0,0.2743,Screenplay
9111,41383,42432,Aurelio De Laurentiis,Aurelio De Laurentiis,2,0.3168,Producer
9112,106345,42432,Neri Parenti,Neri Parenti,2,0.6618,Screenplay
9113,37371,42432,Gianlorenzo Battaglia,Gianlorenzo Battaglia,0,0.4757,Director of Photography
9114,128670,42432,Lorenzo De Luca,Lorenzo De Luca,2,0.4988,Screenplay
9115,36811,13497,Nick Cannon,Nick Cannon,2,1.8343,Acting
9116,8691,13497,Zoe Saldaña,Zoe Saldaña,1,6.0555,Acting
9117,18270,13497,Orlando Jones,Orlando Jones,2,1.1591,Acting
9118,83859,13497,Leonard Roberts,Leonard Roberts,2,0.9903,Acting
9119,3776873,13497,GQ,GQ,0,0.6343,Acting
9120,84115,13497,Jason Weaver,Jason Weaver,2,2.0266,Acting
9121,84116,13497,Earl Poitier,Earl Poitier,2,0.5013,Acting
9122,84117,13497,Candace Carey,Candace Carey,1,0.297,Acting
9123,84118,13497,Shay Roundtree,Shay Roundtree,2,0.4842,Acting
9124,84119,13497,Miguel A. Gaetan,Miguel A. Gaetan,2,0.3587,Acting
9125,28,13497,Wendy Finerman,Wendy Finerman,1,0.4628,Producer
9126,84126,13497,Jody Gerson,Jody Gerson,1,0.1821,Producer
9127,84124,13497,Tina Gordon,Tina Gordon,1,0.6384,Screenplay
9128,65001,13497,Shawn Schepps,Shawn Schepps,1,0.9784,Screenplay
9129,51449,13497,Timothy M. Bourne,Timothy M. Bourne,2,0.3308,Producer
9130,80215,13497,Charles Stone III,Charles Stone III,2,0.2826,Director
9131,11098,13497,John Powell,John Powell,2,0.8211,Original Music Composer
9132,57126,13497,Shane Hurlbut,Shane Hurlbut,2,0.3311,Director of Photography
9133,1280313,13497,Patricia Bowers,Patricia Bowers,1,0.3096,Editor
9134,1264,13497,Bill Pankow,Bill Pankow,2,0.4921,Editor
9135,5292,13435,Denzel Washington,Denzel Washington,2,5.7459,Acting
9136,15543,13435,Derek Luke,Derek Luke,2,0.9765,Acting
9137,77078,13435,Malcolm David Kelley,Malcolm David Kelley,2,0.643,Acting
9138,77079,13435,Cory Hodges,Cory Hodges,2,0.9657,Acting
9139,19492,13435,Viola Davis,Viola Davis,1,3.7488,Acting
9140,52847,13435,Joy Bryant,Joy Bryant,1,0.9066,Acting
9141,53918,13435,Salli Richardson-Whitfield,Salli Richardson-Whitfield,1,1.7769,Acting
9142,59847,13435,Leonard Earl Howze,Leonard Earl Howze,2,0.4416,Acting
9143,2347977,13435,Kente Scott,Kente Scott,2,0.5349,Acting
9144,16666,13435,Kevin Connolly,Kevin Connolly,2,1.0815,Acting
9145,5292,13435,Denzel Washington,Denzel Washington,2,5.7459,Director
9146,119730,13435,Antwone Fisher,Antwone Fisher,0,0.5244,Writer
9147,5359,13435,Mychael Danna,Mychael Danna,2,0.5842,Original Music Composer
9148,3987,13435,Conrad Buff IV,Conrad Buff IV,2,0.3415,Editor
9149,1301,13435,Philippe Rousselot,Philippe Rousselot,2,1.1624,Director of Photography
9150,51612,13435,Todd Black,Todd Black,2,0.5233,Producer
9151,5292,13435,Denzel Washington,Denzel Washington,2,5.7459,Producer
9152,19798,13435,Randa Haines,Randa Haines,1,0.4724,Producer
9153,6856,4911,Kurt Russell,Kurt Russell,2,6.721,Acting
9154,100,4911,Scott Speedman,Scott Speedman,2,3.9462,Acting
9155,39977,4911,Michael Michele,Michael Michele,1,1.1242,Acting
9156,2039,4911,Brendan Gleeson,Brendan Gleeson,2,3.3451,Acting
9157,10182,4911,Ving Rhames,Ving Rhames,2,3.0785,Acting
9158,81583,4911,Kurupt,Kurupt,2,0.5,Acting
9159,6066,4911,Dash Mihok,Dash Mihok,2,1.2897,Acting
9160,783,4911,Jonathan Banks,Jonathan Banks,2,3.6258,Acting
9161,12139,4911,Lolita Davidovich,Lolita Davidovich,1,1.4701,Acting
9162,19265,4911,Khandi Alexander,Khandi Alexander,1,1.2668,Acting
9163,7780,4911,James Jacks,James Jacks,2,0.3356,Producer
9164,54164,4911,Barry Peterson,Barry Peterson,2,0.4848,Director of Photography
9165,4037,4911,Ron Shelton,Ron Shelton,2,1.0196,Director
9166,7779,4911,Sean Daniel,Sean Daniel,2,0.625,Producer
9167,39973,4911,Caldecot Chubb,Caldecot Chubb,2,0.3225,Producer
9168,25141,4911,Paul Seydor,Paul Seydor,2,0.2971,Editor
9169,19769,4911,David Ayer,David Ayer,2,1.3542,Screenplay
9170,39976,4911,Patrick Flannery,Patrick Flannery,0,0.0959,Editor
9171,18862,4911,James Ellroy,James Ellroy,2,0.9193,Story
9172,28154,4911,David Blocker,David Blocker,2,0.3586,Producer
9173,5287,4911,Terence Blanchard,Terence Blanchard,2,0.7302,Original Music Composer
9174,22082,14317,Lacey Chabert,Lacey Chabert,1,2.5068,Acting
9175,71535,14317,Tom Kane,Tom Kane,2,0.9773,Acting
9176,34985,14317,Cree Summer,Cree Summer,1,1.3194,Acting
9177,13472,14317,Tim Curry,Tim Curry,2,3.0667,Acting
9178,29791,14317,Lynn Redgrave,Lynn Redgrave,1,1.8627,Acting
9179,21320,14317,Danielle Harris,Danielle Harris,1,1.5902,Acting
9180,1237,14317,Flea,Flea,2,0.927,Acting
9181,113918,14317,Crystal Scales,Crystal Scales,1,0.695,Acting
9182,54427,14317,Kimberly Brooks,Kimberly Brooks,1,1.2049,Acting
9183,1981,14317,Alfre Woodard,Alfre Woodard,1,1.7342,Acting
9184,78488,14317,Cathy Malkasian,Cathy Malkasian,1,0.3397,Director
9185,78485,14317,Jeff McGrath,Jeff McGrath,2,0.6828,Director
9186,78487,14317,Kate Boutilier,Kate Boutilier,1,0.7377,Writer
9187,46955,14317,Drew Neumann,Drew Neumann,2,0.3446,Original Music Composer
9188,36697,14317,Gábor Csupó,Gábor Csupó,2,1.124,Producer
9189,946417,14317,Arlene Klasky,Arlene Klasky,1,0.5611,Producer
9190,1746400,14317,John Bryant,John Bryant,2,0.235,Editor
9191,107521,31026,Muzaffer Özdemir,Muzaffer Özdemir,2,0.1614,Acting
9192,107522,31026,Mehmet Emin Toprak,Mehmet Emin Toprak,2,0.1589,Acting
9193,150267,31026,Zuhal Gencer,Zuhal Gencer,1,0.4592,Acting
9194,1381257,31026,Nazan Kesal,Nazan Kesal,1,0.7123,Acting
9195,1088662,31026,Feridun Koç,Feridun Koç,2,0.3806,Acting
9196,1088663,31026,Fatma Ceylan,Fatma Ceylan,0,0.2358,Acting
9197,307141,31026,Ebru Ceylan,Ebru Ceylan,1,0.5047,Acting
9198,4709337,31026,Bahattin Serter,Bahattin Serter,0,0.0639,Acting
9199,4709339,31026,Nazlı Aydın,Nazlı Aydın,0,0.0487,Acting
9200,4709340,31026,Engin Hepsev,Engin Hepsev,0,0.0143,Acting
9201,56214,31026,Nuri Bilge Ceylan,Nuri Bilge Ceylan,2,0.6958,Director
9202,56214,31026,Nuri Bilge Ceylan,Nuri Bilge Ceylan,2,0.6958,Writer
9203,56214,31026,Nuri Bilge Ceylan,Nuri Bilge Ceylan,2,0.6958,Producer
9204,56214,31026,Nuri Bilge Ceylan,Nuri Bilge Ceylan,2,0.6958,Director of Photography
9205,1162242,31026,Ayhan Ergürsel,Ayhan Ergürsel,2,0.1631,Editor
9206,56214,31026,Nuri Bilge Ceylan,Nuri Bilge Ceylan,2,0.6958,Editor
9207,44052,25556,John Ingle,John Ingle,2,0.6847,Acting
9208,9601,25556,Kenneth Mars,Kenneth Mars,2,1.6582,Acting
9209,35109,25556,Miriam Flynn,Miriam Flynn,1,2.0454,Acting
9210,34199,25556,Thomas Dekker,Thomas Dekker,2,1.187,Acting
9211,35224,25556,Anndi McAfee,Anndi McAfee,1,0.7557,Acting
9212,1303010,25556,Aria Noelle Curzon,Aria Noelle Curzon,1,0.4519,Acting
9213,43125,25556,Rob Paulsen,Rob Paulsen,2,2.2591,Acting
9214,34983,25556,Tress MacNeille,Tress MacNeille,1,1.8886,Acting
9215,34982,25556,Jeff Bennett,Jeff Bennett,2,3.0204,Acting
9216,90864,25556,Charles Grosvenor,Charles Grosvenor,2,0.2498,Director
9217,90864,25556,Charles Grosvenor,Charles Grosvenor,2,0.2498,Producer
9218,58289,25556,Michael Tavera,Michael Tavera,2,0.4001,Original Music Composer
9219,90868,25556,Jay Bixsen,Jay Bixsen,0,0.2437,Editor
9220,142532,25556,Dev Ross,Dev Ross,1,0.2505,Writer
9221,56365,29339,Charlie Hunnam,Charlie Hunnam,2,4.7352,Acting
9222,78729,29339,Nathan Lane,Nathan Lane,2,1.8175,Acting
9223,388,29339,Jim Broadbent,Jim Broadbent,2,1.9727,Acting
9224,290,29339,Christopher Plummer,Christopher Plummer,2,3.0781,Acting
9225,478,29339,Jamie Bell,Jamie Bell,2,2.3065,Acting
9226,1813,29339,Anne Hathaway,Anne Hathaway,1,12.0955,Acting
9227,10697,29339,Alan Cumming,Alan Cumming,2,3.1392,Acting
9228,9191,29339,Timothy Spall,Timothy Spall,2,2.78,Acting
9229,6979,29339,Romola Garai,Romola Garai,1,1.2875,Acting
9230,176191,29339,Andrew Havill,Andrew Havill,2,1.1136,Acting
9231,32983,29339,Douglas McGrath,Douglas McGrath,2,0.5998,Director
9232,20423,29339,Simon Channing Williams,Simon Channing Williams,2,0.3866,Producer
9233,2860,29339,John N. Hart,John N. Hart,2,0.2227,Producer
9234,2890,29339,Jeffrey Sharp,Jeffrey Sharp,2,0.2347,Producer
9235,32983,29339,Douglas McGrath,Douglas McGrath,2,0.5998,Writer
9236,11072,29339,Lesley Walker,Lesley Walker,1,0.3409,Editor
9237,60085,29339,Dick Pope,Dick Pope,2,0.6745,Director of Photography
9238,3562,29339,Rachel Portman,Rachel Portman,1,0.7033,Original Music Composer
9239,68472,22537,Kappei Yamaguchi,山口勝平,2,2.7369,Acting
9240,112205,22537,Satsuki Yukino,ゆきのさつき,1,1.2013,Acting
9241,121711,22537,Koji Tsujitani,辻谷耕史,2,0.4332,Acting
9242,220710,22537,Houko Kuwashima,桑島法子,1,1.3839,Acting
9243,934840,22537,Kumiko Watanabe,渡辺久美子,1,1.1365,Acting
9244,55662,22537,Noriko Hidaka,日髙のり子,1,1.9523,Acting
9245,142704,22537,Kenichi Ogata,緒方賢一,2,2.0546,Acting
9246,9706,22537,Toshiyuki Morikawa,森川智之,2,3.5981,Acting
9247,1253542,22537,Izumi Ōgami,Izumi Ōgami,0,0.356,Acting
9248,90572,22537,Yukana,ゆかな,1,0.867,Acting
9249,99203,22537,Toshiya Shinohara,篠原俊哉,2,2.2784,Director
9250,89965,22537,Katsuyuki Sumisawa,隅沢克之,2,0.5962,Writer
9251,13022,14245,Tom Berenger,Tom Berenger,2,1.932,Acting
9252,71913,14245,Bokeem Woodbine,Bokeem Woodbine,2,1.9015,Acting
9253,76470,14245,Dan Butler,Dan Butler,2,1.128,Acting
9254,57251,14245,Linden Ashby,Linden Ashby,2,0.8197,Acting
9255,16239,14245,Marozsán Erika,Erika Marozsán,1,0.9443,Acting
9256,76469,14245,Tamás Puskás,Puskás Tamás,0,0.3193,Acting
9257,76473,14245,Can Togay,Can Togay,2,0.4774,Acting
9258,76471,14245,Barna Illyés,Barna Illyés,0,0.2685,Acting
9259,76472,14245,Ferenc Kovács,Ferenc Kovács,0,0.3673,Acting
9260,7679,14245,Dennis Hayden,Dennis Hayden,2,0.6283,Acting
9261,63709,14245,Craig R. Baxley,Craig R. Baxley,2,5.8721,Director
9262,52377,14245,Scott Einbinder,Scott Einbinder,2,0.2517,Producer
9263,60888,14245,Carol Kottenbrook,Carol Kottenbrook,1,0.3164,Producer
9264,38658,14245,David Connell,David Connell,0,0.7352,Director of Photography
9265,40438,14245,Gary Chang,Gary Chang,2,0.8585,Original Music Composer
9266,57025,14245,Ron Mita,Ron Mita,0,1.9195,Writer
9267,57026,14245,Jim McClain,Jim McClain,0,0.7466,Writer
9268,11757,14245,Sonny Baskin,Sonny Baskin,2,0.2116,Editor
9269,19359,1836,Marina de Van,Marina de Van,1,0.4863,Acting
9270,18178,1836,Laurent Lucas,Laurent Lucas,2,0.6553,Acting
9271,19360,1836,Léa Drucker,Léa Drucker,1,1.1025,Acting
9272,19361,1836,Thibault de Montalembert,Thibault de Montalembert,2,0.8117,Acting
9273,19363,1836,Dominique Reymond,Dominique Reymond,1,0.2706,Acting
9274,24378,1836,Bernard Alane,Bernard Alane,2,0.6324,Acting
9275,19362,1836,Marc Rioufol,Marc Rioufol,2,0.3449,Acting
9276,1469867,1836,François Lamotte,François Lamotte,0,0.1187,Acting
9277,260836,1836,Adrien de Van,Adrien de Van,2,0.2126,Acting
9278,134757,1836,Alain Rimoux,Alain Rimoux,2,0.3057,Acting
9279,19366,1836,Pierre Barougier,Pierre Barougier,0,0.149,Director of Photography
9280,19364,1836,Laurence Farenc,Laurence Farenc,0,0.3277,Producer
9281,19359,1836,Marina de Van,Marina de Van,1,0.4863,Director
9282,19367,1836,Mike Fromentin,Mike Fromentin,0,0.2188,Editor
9283,19359,1836,Marina de Van,Marina de Van,1,0.4863,Screenplay
9284,19365,1836,Esbjörn Svensson,Esbjörn Svensson,2,0.1755,Original Music Composer
9285,12270,45699,Michel Serrault,Michel Serrault,2,0.7214,Acting
9286,133503,45699,Claire Bouanich,Claire Bouanich,1,0.303,Acting
9287,73504,45699,Nade Dieu,Nade Dieu,1,0.4402,Acting
9288,144261,45699,Françoise Michaud,Françoise Michaud,1,0.3706,Acting
9289,586371,45699,Pierre Poirot,Pierre Poirot,2,0.393,Acting
9290,212083,45699,Jacky Nercessian,Jacky Nercessian,2,0.2914,Acting
9291,73505,45699,Jacques Bouanich,Jacques Bouanich,2,0.197,Acting
9292,586370,45699,Hélène Hily,Hélène Hily,1,0.2506,Acting
9293,586372,45699,Catherine Cyler,Catherine Cyler,1,0.2006,Acting
9294,73506,45699,Jerry Lucas,Jerry Lucas,2,0.3251,Acting
9295,73508,45699,Philippe Muyl,Philippe Muyl,2,0.4265,Director
9296,73508,45699,Philippe Muyl,Philippe Muyl,2,0.4265,Writer
9297,56883,45699,Patrick Godeau,Patrick Godeau,2,0.3057,Producer
9298,73511,45699,Mireille Leroy,Mireille Leroy,0,0.2668,Editor
9299,73512,45699,Nicolas Herdt,Nicolas Herdt,2,0.1473,Director of Photography
9300,25338,45699,Nicolas Errèra,Nicolas Errèra,2,0.3738,Original Music Composer
9301,87540,16318,Im Chang-jung,임창정,2,0.5573,Acting
9302,83220,16318,Ha Ji-won,하지원,1,1.5277,Acting
9303,87542,16318,Jin Jae-young,진재영,1,0.671,Acting
9304,87541,16318,Yoo Chae-young,유채영,1,0.2971,Acting
9305,87762,16318,Shin Yi,신이,1,0.533,Acting
9306,2375593,16318,Ham So-won,함소원,1,0.5305,Acting
9307,3116241,16318,Yun Si-hu,윤시후,1,0.4109,Acting
9308,62332,16318,Choi Sung-kook,최성국,2,0.8104,Acting
9309,1258630,16318,Choi Won-young,최원영,2,1.0106,Acting
9310,1630450,16318,Lee Si-yeon,이시연,1,0.7941,Acting
9311,87536,16318,Kim Yeong-cheol,김영철,2,0.3763,Director of Photography
9312,84852,16318,JK Youn,윤제균,2,0.2521,Screenplay
9313,84852,16318,JK Youn,윤제균,2,0.2521,Director
9314,84852,16318,JK Youn,윤제균,2,0.2521,Producer
9315,83032,16318,Lee Ji-seung,Lee Ji-seung,2,0.25,Producer
9316,1233,15395,Philip Seymour Hoffman,Philip Seymour Hoffman,2,2.2599,Acting
9317,1240,15395,Jack Kehler,Jack Kehler,2,1.0115,Acting
9318,93055,15395,Sarah Koskoff,Sarah Koskoff,1,0.4136,Acting
9319,537,15395,Stephen Tobolowsky,Stephen Tobolowsky,2,1.6851,Acting
9320,33655,15395,Erika Alexander,Erika Alexander,1,1.2544,Acting
9321,102308,15395,Shannon Holt,Shannon Holt,1,0.2535,Acting
9322,54711,15395,Kevin Breznahan,Kevin Breznahan,2,0.902,Acting
9323,94642,15395,Daniel Farber,Daniel Farber,2,0.94,Acting
9324,17442,15395,Kelli Garner,Kelli Garner,1,0.8216,Acting
9325,8191,15395,Chris Ellis,Chris Ellis,2,0.8416,Acting
9326,3230,15395,Todd Louiso,Todd Louiso,2,0.7066,Director
9327,957864,15395,Jeffrey Roda,Jeffrey Roda,0,0.3497,Producer
9328,17231,15395,Chris Hanley,Chris Hanley,2,0.8163,Producer
9329,71332,15395,Fernando Sulichin,Fernando Sulichin,2,0.4751,Producer
9330,980261,15395,Jim O'Rourke,Jim O'Rourke,2,0.2473,Original Music Composer
9331,1069878,15395,Anne Stein,Anne Stein,0,0.1819,Editor
9332,59723,15395,Ruth Charny,Ruth Charny,1,0.3573,Producer
9333,5271,15395,Lisa Rinzler,Lisa Rinzler,1,0.2205,Director of Photography
9334,4047983,15395,Katz,Katz,0,0.3439,Editor
9335,93052,15395,Gordy Hoffman,Gordy Hoffman,2,0.2984,Screenplay
9336,4154,10918,Brenda Blethyn,Brenda Blethyn,1,2.2495,Acting
9337,658,10918,Alfred Molina,Alfred Molina,2,3.301,Acting
9338,4690,10918,Christopher Walken,Christopher Walken,2,3.2049,Acting
9339,3489,10918,Naomi Watts,Naomi Watts,1,3.3599,Acting
9340,47643,10918,Robert Pugh,Robert Pugh,2,1.093,Acting
9341,134890,10918,Hannah Higgins,Hannah Higgins,0,0.1308,Acting
9342,134891,10918,Joshua Jenkins,Joshua Jenkins,2,0.1694,Acting
9343,31393,10918,Shaun Phillips,Shaun Phillips,0,0.167,Acting
9344,134892,10918,Menna Trussler,Menna Trussler,1,0.6615,Acting
9345,94743,10918,Jerry Springer,Jerry Springer,2,1.0149,Acting
9346,67462,10918,Fred Ponzlov,Fred Ponzlov,2,0.2726,Screenplay
9347,62956,10918,James Welland,James Welland,2,0.3116,Director of Photography
9348,42274,10918,Nick Hurran,Nick Hurran,2,2.221,Director
9349,67464,10918,Suzanne Lyons,Suzanne Lyons,0,0.2378,Producer
9350,23863,10918,Jason Piette,Jason Piette,2,0.3636,Producer
9351,2593,10918,Rupert Gregson-Williams,Rupert Gregson-Williams,2,0.668,Original Music Composer
9352,23861,10918,Michael Cowan,Michael Cowan,2,0.2505,Producer
9353,1141534,10918,John Richards,John Richards,0,0.2558,Editor
9354,153841,10918,Kate Robbins,Kate Robbins,1,0.1672,Producer
9355,5723,13369,John Leguizamo,John Leguizamo,2,3.9517,Acting
9356,133,13369,Peter Sarsgaard,Peter Sarsgaard,2,2.5187,Acting
9357,9205,13369,Denise Richards,Denise Richards,1,2.3193,Acting
9358,1983,13369,Vincent Laresca,Vincent Laresca,2,1.1975,Acting
9359,6588,13369,Isabella Rossellini,Isabella Rossellini,1,2.0338,Acting
9360,86041,13369,Delilah Cotto,Delilah Cotto,1,0.7304,Acting
9361,14331,13369,Nestor Serrano,Nestor Serrano,2,1.1163,Acting
9362,62817,13369,Treach,Treach,2,0.3529,Acting
9363,96322,13369,Rafael Báez,Rafael Báez,2,0.4731,Acting
9364,59785,13369,Fat Joe,Fat Joe,2,0.7219,Acting
9365,96318,13369,Franc. Reyes,Franc. Reyes,0,0.6808,Director
9366,96318,13369,Franc. Reyes,Franc. Reyes,0,0.6808,Writer
9367,948321,13369,Daniel Bigel,Daniel Bigel,2,1.3731,Producer
9368,230355,13369,Michael Mailer,Michael Mailer,2,0.2897,Producer
9369,2049,13369,Rubén Blades,Rubén Blades,2,1.1123,Original Music Composer
9370,50140,13369,Kramer Morgenthau,Kramer Morgenthau,2,0.7664,Director of Photography
9371,721,13369,Peter C. Frank,Peter C. Frank,2,0.1497,Editor
9372,20162,21118,Natasha Richardson,Natasha Richardson,1,1.4567,Acting
9373,6885,21118,Charlize Theron,Charlize Theron,1,5.9235,Acting
9374,879,21118,Billy Bob Thornton,Billy Bob Thornton,2,4.3581,Acting
9375,723,21118,Patrick Swayze,Patrick Swayze,2,1.6348,Acting
9376,28638,21118,David Koechner,David Koechner,2,3.4132,Acting
9377,955,21118,Penélope Cruz,Penélope Cruz,1,4.2952,Acting
9378,1578,21118,Holmes Osborne,Holmes Osborne,2,1.3371,Acting
9379,10486,21118,Chelcie Ross,Chelcie Ross,2,2.1358,Acting
9380,7574,21118,Cleo King,Cleo King,1,1.142,Acting
9381,144075,21118,Billy O'Sullivan,Billy O'Sullivan,2,0.1779,Acting
9382,15011,21118,Brent Briscoe,Brent Briscoe,2,1.1284,Writer
9383,87107,21118,Mark Fauser,Mark Fauser,2,0.5381,Writer
9384,87106,21118,Jordan Brady,Jordan Brady,2,0.3476,Director
9385,20309,21118,Dwight Yoakam,Dwight Yoakam,2,1.0803,Producer
9386,6409,21118,Robert Salerno,Robert Salerno,2,0.6158,Producer
9387,11625,21118,Lisa Zeno Churgin,Lisa Zeno Churgin,1,0.2756,Editor
9388,230253,21118,Marty Stuart,Marty Stuart,2,0.2884,Original Music Composer
9389,58266,21118,Ben Myron,Ben Myron,2,0.3169,Producer
9390,12846,21118,William A. Fraker,William A. Fraker,2,0.4086,Director of Photography
9391,64,8325,Gary Oldman,Gary Oldman,2,4.2866,Acting
9392,3967,8325,Kate Beckinsale,Kate Beckinsale,1,5.6137,Acting
9393,4687,8325,Patricia Arquette,Patricia Arquette,1,2.2513,Acting
