,id,movie_id,name,original_name,gender,popularity,job
2404,2524,335983,Tom Hardy,Tom Hardy,2,9.7893,Acting
2405,1812,335983,Michelle Williams,Michelle Williams,1,4.129,Acting
2406,53240,335983,Riz Ahmed,Riz Ahmed,2,2.9886,Acting
2407,87954,335983,Scott Haze,Scott Haze,2,0.7422,Acting
2408,81316,335983,Reid Scott,Reid Scott,2,1.3136,Acting
2409,213001,335983,Jenny Slate,Jenny Slate,1,3.4202,Acting
2410,4766,335983,Melora Walters,Melora Walters,1,1.3211,Acting
2411,57755,335983,Woody Harrelson,Woody Harrelson,2,4.7876,Acting
2412,2141479,335983,Peggy Lu,Peggy Lu,1,0.9274,Acting
2413,1765806,335983,Malcolm C. Murray,Malcolm C. Murray,2,0.2874,Acting
2414,7626,335983,Avi Arad,Avi Arad,2,0.9598,Producer
2415,168309,335983,Jeff Pinkner,Jeff Pinkner,2,0.9129,Screenplay
2416,1425616,335983,Amy Pascal,Amy Pascal,1,1.24,Producer
2417,3228,335983,Scott Rosenberg,Scott Rosenberg,2,0.7277,Screenplay
2418,977941,335983,Matt Tolmach,Matt Tolmach,2,0.3559,Producer
2419,91268,335983,Ruben Fleischer,Ruben Fleischer,2,0.9689,Director
2420,940376,335983,Kelly Marcel,Kelly Marcel,1,0.6036,Screenplay
2421,4867,335983,Matthew Libatique,Matthew Libatique,2,0.826,Director of Photography
2422,928158,335983,Ludwig Göransson,Ludwig Göransson,2,1.4028,Original Music Composer
2423,10393,335983,Alan Baumgarten,Alan Baumgarten,2,0.5959,Editor
2424,15349,335983,Maryann Brandon,Maryann Brandon,1,0.4498,Editor
2425,587506,324857,Shameik Moore,Shameik Moore,2,1.6622,Acting
2426,543505,324857,Jake Johnson,Jake Johnson,2,1.8588,Acting
2427,130640,324857,Hailee Steinfeld,Hailee Steinfeld,1,4.7897,Acting
2428,932967,324857,Mahershala Ali,Mahershala Ali,2,3.5773,Acting
2429,226366,324857,Brian Tyree Henry,Brian Tyree Henry,2,1.5903,Acting
2430,10437,324857,Lily Tomlin,Lily Tomlin,1,1.3856,Acting
2431,141610,324857,Luna Lauren Vélez,Luna Lauren Vélez,1,1.5153,Acting
2432,37153,324857,Zoë Kravitz,Zoë Kravitz,1,3.1306,Acting
2433,933558,324857,John Mulaney,John Mulaney,2,1.8293,Acting
2434,1443708,324857,Kimiko Glenn,Kimiko Glenn,1,2.8132,Acting
2435,66725,324857,Matthew Landon,Matthew Landon,2,0.483,Editor
2436,107446,324857,Phil Lord,Phil Lord,2,3.0596,Screenplay
2437,107446,324857,Phil Lord,Phil Lord,2,3.0596,Producer
2438,7626,324857,Avi Arad,Avi Arad,2,0.9598,Producer
2439,155267,324857,Christopher Miller,Christopher Miller,2,1.9167,Producer
2440,936670,324857,Bob Persichetti,Bob Persichetti,2,0.5998,Director
2441,151007,324857,Peter Ramsey,Peter Ramsey,2,0.7732,Director
2442,59918,324857,Rodney Rothman,Rodney Rothman,2,0.7948,Screenplay
2443,107446,324857,Phil Lord,Phil Lord,2,3.0596,Story
2444,35666,324857,Christina Steinberg,Christina Steinberg,1,0.3001,Producer
2445,1127833,324857,Arthur D. Noda,Arthur D. Noda,2,0.297,Editor
2446,59918,324857,Rodney Rothman,Rodney Rothman,2,0.7948,Director
2447,1425616,324857,Amy Pascal,Amy Pascal,1,1.24,Producer
2448,993265,324857,Robert Fisher Jr.,Robert Fisher Jr.,2,0.2036,Editor
2449,582922,324857,Daniel Pemberton,Daniel Pemberton,2,0.438,Original Music Composer
2450,1136406,429617,Tom Holland,Tom Holland,2,8.7545,Acting
2451,131,429617,Jake Gyllenhaal,Jake Gyllenhaal,2,7.6217,Acting
2452,2231,429617,Samuel L. Jackson,Samuel L. Jackson,2,5.5128,Acting
2453,3141,429617,Marisa Tomei,Marisa Tomei,1,4.9756,Acting
2454,15277,429617,Jon Favreau,Jon Favreau,2,2.7385,Acting
2455,505710,429617,Zendaya,Zendaya,1,8.5005,Acting
2456,1649152,429617,Jacob Batalon,Jacob Batalon,2,2.2495,Acting
2457,1291350,429617,Tony Revolori,Tony Revolori,2,0.8203,Acting
2458,1265629,429617,Angourie Rice,Angourie Rice,1,2.2526,Acting
2459,1347947,429617,Remy Hii,Remy Hii,2,1.053,Acting
2460,15347,429617,Michael Giacchino,Michael Giacchino,2,1.3303,Original Music Composer
2461,1293994,429617,Jon Watts,Jon Watts,2,0.878,Director
2462,1246890,429617,Chris McKenna,Chris McKenna,2,0.7512,Writer
2463,1350918,429617,Erik Sommers,Erik Sommers,2,0.7547,Screenplay
2464,1204244,429617,Leigh Folsom Boyd,Leigh Folsom Boyd,1,0.3134,Editor
2465,11455,429617,Dan Lebental,Dan Lebental,2,0.7427,Editor
2466,10850,429617,Kevin Feige,Kevin Feige,2,1.9079,Producer
2467,1425616,429617,Amy Pascal,Amy Pascal,1,1.2688,Producer
2468,1094152,429617,Matthew J. Lloyd,Matthew J. Lloyd,2,0.2712,Director of Photography
2469,1034681,333339,Tye Sheridan,Tye Sheridan,2,1.2541,Acting
2470,1173984,333339,Olivia Cooke,Olivia Cooke,1,3.0507,Acting
2471,77335,333339,Ben Mendelsohn,Ben Mendelsohn,2,2.1614,Acting
2472,1059572,333339,Lena Waithe,Lena Waithe,1,1.6448,Acting
2473,51990,333339,T.J. Miller,T.J. Miller,2,4.0296,Acting
2474,11108,333339,Simon Pegg,Simon Pegg,2,3.1555,Acting
2475,40900,333339,Mark Rylance,Mark Rylance,2,1.4758,Acting
2476,1721235,333339,Philip Zhao,Philip Zhao,2,0.3921,Acting
2477,1561997,333339,Win Morisaki,森崎ウィン,2,0.9778,Acting
2478,1408809,333339,Hannah John-Kamen,Hannah John-Kamen,1,2.2245,Acting
2479,488,333339,Steven Spielberg,Steven Spielberg,2,6.6094,Director
2480,492,333339,Janusz Kamiński,Janusz Kamiński,2,0.6103,Director of Photography
2481,493,333339,Michael Kahn,Michael Kahn,2,0.9402,Editor
2482,74624,333339,Ernest Cline,Ernest Cline,2,0.6149,Screenplay
2483,11011,333339,Zak Penn,Zak Penn,2,1.118,Screenplay
2484,58470,333339,Donald De Line,Donald De Line,2,0.4339,Producer
2485,1002398,333339,Dan Farah,Dan Farah,2,0.5237,Producer
2486,1160631,333339,Kristie Macosko Krieger,Kristie Macosko Krieger,1,0.5098,Producer
2487,488,333339,Steven Spielberg,Steven Spielberg,2,6.6094,Producer
2488,37,333339,Alan Silvestri,Alan Silvestri,2,0.8329,Original Music Composer
2489,1332292,333339,Sarah Broshar,Sarah Broshar,1,0.2672,Editor
2490,1159982,339403,Ansel Elgort,Ansel Elgort,2,2.5531,Acting
2491,1979,339403,Kevin Spacey,Kevin Spacey,2,2.3636,Acting
2492,1016168,339403,Lily James,Lily James,1,3.9016,Acting
2493,65717,339403,Jon Hamm,Jon Hamm,2,6.9513,Acting
2494,134,339403,Jamie Foxx,Jamie Foxx,2,3.4826,Acting
2495,19498,339403,Jon Bernthal,Jon Bernthal,2,4.8515,Acting
2496,1222992,339403,Eiza González,Eiza González,1,6.6461,Acting
2497,1237,339403,Flea,Flea,2,0.927,Acting
2498,1635143,339403,CJ Jones,CJ Jones,2,0.5134,Acting
2499,124495,339403,Lanny Joon,Lanny Joon,2,0.8353,Acting
2500,11090,339403,Edgar Wright,Edgar Wright,2,1.7685,Director
2501,11090,339403,Edgar Wright,Edgar Wright,2,1.7685,Writer
2502,2238,339403,Eric Fellner,Eric Fellner,2,1.2192,Producer
2503,2236,339403,Tim Bevan,Tim Bevan,2,0.9572,Producer
2504,969705,339403,Paul Machliss,Paul Machliss,2,0.4756,Editor
2505,11112,339403,Nira Park,Nira Park,1,1.2946,Producer
2506,9341,339403,Bill Pope,Bill Pope,2,0.4504,Director of Photography
2507,969704,339403,Jonathan Amos,Jonathan Amos,2,0.3562,Editor
2508,16368,339403,Steven Price,Steven Price,2,1.2103,Original Music Composer
2509,60073,299537,Brie Larson,Brie Larson,1,3.9246,Acting
2510,2231,299537,Samuel L. Jackson,Samuel L. Jackson,2,6.1335,Acting
2511,77335,299537,Ben Mendelsohn,Ben Mendelsohn,2,2.1614,Acting
2512,9642,299537,Jude Law,Jude Law,2,3.4111,Acting
2513,516,299537,Annette Bening,Annette Bening,1,3.1937,Acting
2514,938,299537,Djimon Hounsou,Djimon Hounsou,2,2.2244,Acting
2515,72095,299537,Lee Pace,Lee Pace,2,2.4447,Acting
2516,1360281,299537,Lashana Lynch,Lashana Lynch,1,1.8588,Acting
2517,97576,299537,Gemma Chan,Gemma Chan,1,1.9114,Acting
2518,9048,299537,Clark Gregg,Clark Gregg,2,1.7879,Acting
2519,10850,299537,Kevin Feige,Kevin Feige,2,1.8956,Producer
2520,53068,299537,Ryan Fleck,Ryan Fleck,2,0.5592,Director
2521,1612453,299537,Geneva Robertson-Dworet,Geneva Robertson-Dworet,1,0.6469,Screenplay
2522,22161,299537,Ben Davis,Ben Davis,2,0.6745,Director of Photography
2523,61843,299537,Pinar Toprak,Pinar Toprak,1,0.3453,Original Music Composer
2524,11017,299537,Elliot Graham,Elliot Graham,2,0.7195,Editor
2525,71270,299537,Debbie Berman,Debbie Berman,1,0.3531,Editor
2526,53068,299537,Ryan Fleck,Ryan Fleck,2,0.5592,Screenplay
2527,53069,299537,Anna Boden,Anna Boden,1,0.5598,Director
2528,53069,299537,Anna Boden,Anna Boden,1,0.5598,Screenplay
2529,1457025,299537,Meg LeFauve,Meg LeFauve,1,0.5083,Story
2530,53068,299537,Ryan Fleck,Ryan Fleck,2,0.5592,Story
2531,1612453,299537,Geneva Robertson-Dworet,Geneva Robertson-Dworet,1,0.6469,Story
2532,53069,299537,Anna Boden,Anna Boden,1,0.5598,Story
2533,1171123,299537,Nicole Perlman,Nicole Perlman,1,0.6569,Story
2534,72855,330459,Felicity Jones,Felicity Jones,1,2.7188,Acting
2535,8688,330459,Diego Luna,Diego Luna,2,3.6986,Acting
2536,21088,330459,Alan Tudyk,Alan Tudyk,2,3.5424,Acting
2537,1341,330459,Donnie Yen,甄子丹,2,5.4461,Acting
2538,77301,330459,Jiang Wen,Jiang Wen,2,1.2777,Acting
2539,77335,330459,Ben Mendelsohn,Ben Mendelsohn,2,2.1614,Acting
2540,40638,330459,Guy Henry,Guy Henry,2,1.299,Acting
2541,2178,330459,Forest Whitaker,Forest Whitaker,2,3.412,Acting
2542,53240,330459,Riz Ahmed,Riz Ahmed,2,2.9886,Acting
2543,1019,330459,Mads Mikkelsen,Mads Mikkelsen,2,5.6133,Acting
2544,129894,330459,Gareth Edwards,Gareth Edwards,2,1.1468,Director
2545,1401796,330459,John Knoll,John Knoll,2,0.7334,Story
2546,3288,330459,Chris Weitz,Chris Weitz,2,1.061,Screenplay
2547,86239,330459,Gary Whitta,Gary Whitta,2,0.5205,Story
2548,15347,330459,Michael Giacchino,Michael Giacchino,2,1.2071,Original Music Composer
2549,19242,330459,Tony Gilroy,Tony Gilroy,2,3.2521,Screenplay
2550,1174045,330459,Simon Emanuel,Simon Emanuel,2,0.3284,Producer
2551,489,330459,Kathleen Kennedy,Kathleen Kennedy,1,0.8348,Producer
2552,971840,330459,Allison Shearmur,Allison Shearmur,1,0.2272,Producer
2553,67113,330459,Greig Fraser,Greig Fraser,2,1.0513,Director of Photography
2554,1377,330459,Jabez Olssen,Jabez Olssen,2,0.445,Editor
2555,1051401,330459,Col Goudie,Col Goudie,3,0.3875,Editor
2556,67810,330459,John Gilroy,John Gilroy,2,0.6904,Editor
2557,1664405,330459,Leifur B. Dagfinnsson,Leifur B. Dagfinnsson,2,0.3909,Producer
2558,2,181808,Mark Hamill,Mark Hamill,2,4.3034,Acting
2559,4,181808,Carrie Fisher,Carrie Fisher,1,1.9131,Acting
2560,1023139,181808,Adam Driver,Adam Driver,2,3.3359,Acting
2561,1315036,181808,Daisy Ridley,Daisy Ridley,1,2.5029,Acting
2562,236695,181808,John Boyega,John Boyega,2,1.6162,Acting
2563,25072,181808,Oscar Isaac,Oscar Isaac,2,6.5386,Acting
2564,1333,181808,Andy Serkis,Andy Serkis,2,3.053,Acting
2565,1267329,181808,Lupita Nyong'o,Lupita Nyong'o,1,3.4417,Acting
2566,93210,181808,Domhnall Gleeson,Domhnall Gleeson,2,1.925,Acting
2567,6,181808,Anthony Daniels,Anthony Daniels,2,0.9307,Acting
2568,60047,181808,Ram Bergman,Ram Bergman,2,0.6745,Producer
2569,59667,181808,Steve Yedlin,Steve Yedlin,2,0.8189,Director of Photography
2570,491,181808,John Williams,John Williams,2,1.6132,Original Music Composer
2571,7784,181808,Bob Ducsay,Bob Ducsay,2,1.4079,Editor
2572,67367,181808,Rian Johnson,Rian Johnson,2,1.4079,Writer
2573,67367,181808,Rian Johnson,Rian Johnson,2,1.4079,Director
2574,1664405,181808,Leifur B. Dagfinnsson,Leifur B. Dagfinnsson,2,0.3909,Producer
2575,1874644,181808,Andres Jauernick,Andres Jauernick,2,0.2952,Producer
2576,489,181808,Kathleen Kennedy,Kathleen Kennedy,1,0.8348,Producer
2577,10990,321612,Emma Watson,Emma Watson,1,11.0517,Acting
2578,221018,321612,Dan Stevens,Dan Stevens,2,2.5163,Acting
2579,114019,321612,Luke Evans,Luke Evans,2,2.6971,Acting
2580,8945,321612,Kevin Kline,Kevin Kline,2,2.1937,Acting
2581,7056,321612,Emma Thompson,Emma Thompson,1,5.4877,Acting
2582,3061,321612,Ewan McGregor,Ewan McGregor,2,3.7205,Acting
2583,54415,321612,Josh Gad,Josh Gad,2,2.1997,Acting
2584,56103,321612,Hattie Morahan,Hattie Morahan,1,1.6586,Acting
2585,134698,321612,Haydn Gwynne,Haydn Gwynne,1,1.199,Acting
2586,56101,321612,Gerard Horan,Gerard Horan,2,1.896,Acting
2587,15557,321612,Bill Condon,Bill Condon,2,1.0188,Director
2588,15560,321612,Virginia Katz,Virginia Katz,1,0.4203,Editor
2589,19311,321612,Stephen Chbosky,Stephen Chbosky,2,0.8349,Screenplay
2590,15559,321612,Tobias A. Schliessler,Tobias A. Schliessler,2,0.2355,Director of Photography
2591,31710,321612,David Hoberman,David Hoberman,2,0.7742,Producer
2592,62758,321612,Todd Lieberman,Todd Lieberman,2,0.7357,Producer
2593,80675,321612,Evan Spiliotopoulos,Evan Spiliotopoulos,2,0.6216,Screenplay
2594,15813,321612,Alan Menken,Alan Menken,2,0.9803,Original Music Composer
2595,5081,447332,Emily Blunt,Emily Blunt,1,6.8375,Acting
2596,17697,447332,John Krasinski,John Krasinski,2,5.1563,Acting
2597,1815539,447332,Millicent Simmonds,Millicent Simmonds,1,0.5394,Acting
2598,1590759,447332,Noah Jupe,Noah Jupe,2,2.8108,Acting
2599,1924769,447332,Cade Woodward,Cade Woodward,2,0.785,Acting
2600,169920,447332,Leon Russom,Leon Russom,2,1.2024,Acting
2601,1496368,447332,Rhoda Pell,Rhoda Pell,1,0.3055,Acting
2602,17697,447332,John Krasinski,John Krasinski,2,5.1563,Director
2603,1317686,447332,Bryan Woods,Bryan Woods,2,0.7679,Screenplay
2604,1317685,447332,Scott Beck,Scott Beck,2,0.732,Screenplay
2605,54844,447332,Brad Fuller,Brad Fuller,2,0.4813,Producer
2606,54843,447332,Andrew Form,Andrew Form,2,0.6844,Producer
2607,865,447332,Michael Bay,Michael Bay,2,3.4077,Producer
2608,5361,447332,Christopher Tellefsen,Christopher Tellefsen,2,0.8844,Editor
2609,7229,447332,Marco Beltrami,Marco Beltrami,2,1.0418,Original Music Composer
2610,17697,447332,John Krasinski,John Krasinski,2,5.1563,Screenplay
2611,1317686,447332,Bryan Woods,Bryan Woods,2,0.7679,Story
2612,1317685,447332,Scott Beck,Scott Beck,2,0.732,Story
2613,234892,447332,Charlotte Bruus Christensen,Charlotte Bruus Christensen,1,0.2721,Director of Photography
2614,2231,273248,Samuel L. Jackson,Samuel L. Jackson,2,5.5128,Acting
2615,6856,273248,Kurt Russell,Kurt Russell,2,6.2109,Acting
2616,10431,273248,Jennifer Jason Leigh,Jennifer Jason Leigh,1,2.9099,Acting
2617,27740,273248,Walton Goggins,Walton Goggins,2,7.5692,Acting
2618,76961,273248,Demián Bichir,Demián Bichir,2,1.2643,Acting
2619,3129,273248,Tim Roth,Tim Roth,2,3.0247,Acting
2620,147,273248,Michael Madsen,Michael Madsen,2,1.9749,Acting
2621,6905,273248,Bruce Dern,Bruce Dern,2,2.645,Acting
2622,87312,273248,James Parks,James Parks,2,1.0617,Acting
2623,1133063,273248,Dana Gourrier,Dana Gourrier,1,0.7822,Acting
2624,58194,273248,Fred Raskin,Fred Raskin,2,0.6253,Editor
2625,1259,273248,Ennio Morricone,Ennio Morricone,2,0.6367,Original Music Composer
2626,12997,273248,Richard N. Gladstein,Richard N. Gladstein,2,0.8132,Producer
2627,149,273248,Robert Richardson,Robert Richardson,2,0.4116,Director of Photography
2628,963669,273248,Shannon McIntosh,Shannon McIntosh,1,0.6439,Producer
2629,5382,273248,Stacey Sher,Stacey Sher,1,6.6853,Producer
2630,138,273248,Quentin Tarantino,Quentin Tarantino,2,5.3057,Screenplay
2631,138,273248,Quentin Tarantino,Quentin Tarantino,2,5.3057,Director
2632,30614,335984,Ryan Gosling,Ryan Gosling,2,9.0152,Acting
2633,3,335984,Harrison Ford,Harrison Ford,2,6.3905,Acting
2634,224513,335984,Ana de Armas,Ana de Armas,1,9.8331,Acting
2635,543530,335984,Dave Bautista,Dave Bautista,2,6.2149,Acting
2636,32,335984,Robin Wright,Robin Wright,1,2.4234,Acting
2637,104632,335984,Sylvia Hoeks,Sylvia Hoeks,1,1.5876,Acting
2638,1110405,335984,Mackenzie Davis,Mackenzie Davis,1,4.7492,Acting
2639,7499,335984,Jared Leto,Jared Leto,2,3.4313,Acting
2640,1013973,335984,Carla Juri,Carla Juri,1,0.5968,Acting
2641,765,335984,Hiam Abbass,Hiam Abbass,1,0.9798,Acting
2642,583,335984,Hampton Fancher,Hampton Fancher,2,2.7564,Screenplay
2643,583,335984,Hampton Fancher,Hampton Fancher,2,2.7564,Story
2644,151,335984,Roger Deakins,Roger Deakins,2,0.7449,Director of Photography
2645,191937,335984,Michael Green,Michael Green,2,0.7916,Screenplay
2646,47286,335984,Andrew A. Kosove,Andrew A. Kosove,2,0.3939,Producer
2647,96765,335984,Cynthia Sikes,Cynthia Sikes,1,0.961,Producer
2648,69946,335984,Bud Yorkin,Bud Yorkin,2,0.6335,Producer
2649,47285,335984,Broderick Johnson,Broderick Johnson,2,0.4062,Producer
2650,999565,335984,Joe Walker,Joe Walker,2,0.7306,Editor
2651,947,335984,Hans Zimmer,Hans Zimmer,2,2.373,Original Music Composer
2652,40825,335984,Benjamin Wallfisch,Benjamin Wallfisch,2,0.7473,Original Music Composer
2653,137427,335984,Denis Villeneuve,Denis Villeneuve,2,2.3594,Director
2654,117642,297802,Jason Momoa,Jason Momoa,2,8.364,Acting
2655,55085,297802,Amber Heard,Amber Heard,1,3.9246,Acting
2656,5293,297802,Willem Dafoe,Willem Dafoe,2,4.6953,Acting
2657,17178,297802,Patrick Wilson,Patrick Wilson,2,2.6141,Acting
2658,2227,297802,Nicole Kidman,Nicole Kidman,1,6.7119,Acting
2659,16644,297802,Dolph Lundgren,Dolph Lundgren,2,4.4494,Acting
2660,1639847,297802,Yahya Abdul-Mateen II,Yahya Abdul-Mateen II,2,1.4145,Acting
2661,7242,297802,Temuera Morrison,Temuera Morrison,2,2.4736,Acting
2662,1525689,297802,Ludi Lin,Ludi Lin,2,1.3383,Acting
2663,87118,297802,Michael Beach,Michael Beach,2,2.1954,Acting
2664,2127,297802,James Wan,James Wan,2,2.2583,Director
2665,18330,297802,Rob Cowan,Rob Cowan,2,0.4152,Producer
2666,2127,297802,James Wan,James Wan,2,2.2583,Story
2667,211962,297802,Geoff Johns,Geoff Johns,2,0.9202,Story
2668,62813,297802,Kirk M. Morri,Kirk M. Morri,2,0.2763,Editor
2669,36,297802,Don Burgess,Don Burgess,2,0.9141,Director of Photography
2670,52259,297802,Peter Safran,Peter Safran,2,0.522,Producer
2671,2593,297802,Rupert Gregson-Williams,Rupert Gregson-Williams,2,0.6062,Original Music Composer
2672,466391,297802,Will Beall,Will Beall,2,0.7637,Story
2673,142686,297802,David Leslie Johnson-McGoldrick,David Leslie Johnson-McGoldrick,2,0.6725,Screenplay
2674,466391,297802,Will Beall,Will Beall,2,0.7637,Screenplay
2675,37625,324786,Andrew Garfield,Andrew Garfield,2,4.3921,Acting
2676,65731,324786,Sam Worthington,Sam Worthington,2,4.6368,Acting
2677,4937,324786,Vince Vaughn,Vince Vaughn,2,2.2063,Acting
2678,20374,324786,Teresa Palmer,Teresa Palmer,1,2.6889,Acting
2679,972356,324786,Luke Bracey,Luke Bracey,2,1.8132,Acting
2680,1331,324786,Hugo Weaving,Hugo Weaving,2,2.5358,Acting
2681,3052,324786,Rachel Griffiths,Rachel Griffiths,1,1.6107,Acting
2682,1213279,324786,Ryan Corr,Ryan Corr,2,1.323,Acting
2683,12206,324786,Richard Roxburgh,Richard Roxburgh,2,1.3514,Acting
2684,61784,324786,Goran D. Kleut,Goran D. Kleut,2,0.7154,Acting
2685,2461,324786,Mel Gibson,Mel Gibson,2,7.3262,Director
2686,53972,324786,Robert Schenkkan,Robert Schenkkan,2,1.12,Screenplay
2687,1319499,324786,Paul Currie,Paul Currie,2,0.5469,Producer
2688,1128852,324786,Terry Benedict,Terry Benedict,0,0.8213,Producer
2689,12382,324786,Simon Duggan,Simon Duggan,2,0.3931,Director of Photography
2690,69227,324786,Bill Mechanic,Bill Mechanic,2,0.3261,Producer
2691,1315,324786,John Gilbert,John Gilbert,2,2.2563,Editor
2692,1209168,324786,William D. Johnson,William D. Johnson,0,0.1253,Producer
2693,11405,324786,David Permut,David Permut,2,0.2614,Producer
2694,2487,324786,Bruce Davey,Bruce Davey,2,0.4426,Producer
2695,57049,324786,Brian Oliver,Brian Oliver,2,0.5341,Producer
2696,2593,324786,Rupert Gregson-Williams,Rupert Gregson-Williams,2,0.668,Original Music Composer
2697,137902,324786,Andrew Knight,Andrew Knight,2,0.6964,Screenplay
2698,6193,466272,Leonardo DiCaprio,Leonardo DiCaprio,2,10.3735,Acting
2699,287,466272,Brad Pitt,Brad Pitt,2,12.4741,Acting
2700,234352,466272,Margot Robbie,Margot Robbie,1,8.2681,Acting
2701,46593,466272,Emile Hirsch,Emile Hirsch,2,2.1585,Acting
2702,1392137,466272,Margaret Qualley,Margaret Qualley,1,5.0496,Acting
2703,18082,466272,Timothy Olyphant,Timothy Olyphant,2,3.77,Acting
2704,1651362,466272,Julia Butters,Julia Butters,1,2.0389,Acting
2705,86654,466272,Austin Butler,Austin Butler,2,3.9386,Acting
2706,501,466272,Dakota Fanning,Dakota Fanning,1,5.2241,Acting
2707,6905,466272,Bruce Dern,Bruce Dern,2,3.1266,Acting
2708,963669,466272,Shannon McIntosh,Shannon McIntosh,1,0.5712,Producer
2709,138,466272,Quentin Tarantino,Quentin Tarantino,2,5.5366,Producer
2710,10968,466272,David Heyman,David Heyman,2,1.131,Producer
2711,149,466272,Robert Richardson,Robert Richardson,2,0.3522,Director of Photography
2712,58194,466272,Fred Raskin,Fred Raskin,2,1.1357,Editor
2713,138,466272,Quentin Tarantino,Quentin Tarantino,2,5.5366,Screenplay
2714,138,466272,Quentin Tarantino,Quentin Tarantino,2,5.5366,Director
2715,1190668,438631,Timothée Chalamet,Timothée Chalamet,2,12.3225,Acting
2716,933238,438631,Rebecca Ferguson,Rebecca Ferguson,1,7.3105,Acting
2717,25072,438631,Oscar Isaac,Oscar Isaac,2,6.5386,Acting
2718,117642,438631,Jason Momoa,Jason Momoa,2,8.1877,Acting
2719,1640,438631,Stellan Skarsgård,Stellan Skarsgård,2,4.1471,Acting
2720,196179,438631,Stephen McKinley Henderson,Stephen McKinley Henderson,2,0.6205,Acting
2721,16851,438631,Josh Brolin,Josh Brolin,2,6.1128,Acting
2722,3810,438631,Javier Bardem,Javier Bardem,2,4.3738,Acting
2723,195666,438631,Sharon Duncan-Brewster,Sharon Duncan-Brewster,1,0.7024,Acting
2724,1622,438631,Chang Chen,張震,2,1.0366,Acting
2725,137427,438631,Denis Villeneuve,Denis Villeneuve,2,2.3594,Director
2726,114408,438631,Mary Parent,Mary Parent,1,0.6263,Producer
2727,17315,438631,Cale Boyter,Cale Boyter,2,0.7585,Producer
2728,67113,438631,Greig Fraser,Greig Fraser,2,1.0513,Director of Photography
2729,137427,438631,Denis Villeneuve,Denis Villeneuve,2,2.3594,Producer
2730,999565,438631,Joe Walker,Joe Walker,2,0.7306,Editor
2731,27,438631,Eric Roth,Eric Roth,2,1.2505,Screenplay
2732,137427,438631,Denis Villeneuve,Denis Villeneuve,2,2.3594,Screenplay
2733,564940,438631,Jon Spaihts,Jon Spaihts,2,0.6069,Screenplay
2734,10570,438631,Joseph M. Caracciolo Jr.,Joseph M. Caracciolo Jr.,0,0.5532,Producer
2735,947,438631,Hans Zimmer,Hans Zimmer,2,2.373,Original Music Composer
2736,18918,353486,Dwayne Johnson,Dwayne Johnson,2,6.5278,Acting
2737,55638,353486,Kevin Hart,Kevin Hart,2,5.2982,Acting
2738,70851,353486,Jack Black,Jack Black,2,7.2069,Acting
2739,543261,353486,Karen Gillan,Karen Gillan,1,4.5955,Acting
2740,82666,353486,Rhys Darby,Rhys Darby,2,1.6709,Acting
2741,21127,353486,Bobby Cannavale,Bobby Cannavale,2,2.993,Acting
2742,130565,353486,Nick Jonas,Nick Jonas,2,3.5747,Acting
2743,934281,353486,Alex Wolff,Alex Wolff,2,1.3168,Acting
2744,1160181,353486,Ser'Darius Blain,Ser'Darius Blain,2,0.8285,Acting
2745,1597855,353486,Madison Iseman,Madison Iseman,1,1.4521,Acting
2746,42357,353486,William Teitler,William Teitler,2,0.2605,Producer
2747,51851,353486,Jake Kasdan,Jake Kasdan,2,0.7907,Director
2748,977941,353486,Matt Tolmach,Matt Tolmach,2,0.3788,Producer
2749,227440,353486,Henry Jackman,Henry Jackman,2,0.5434,Original Music Composer
2750,24186,353486,Steve Edwards,Steve Edwards,2,0.3029,Editor
2751,30459,353486,Gyula Pados,Pados Gyula,2,0.3161,Director of Photography
2752,1350918,353486,Erik Sommers,Erik Sommers,2,0.7547,Screenplay
2753,1098,353486,Mark Helfrich,Mark Helfrich,2,0.7921,Editor
2754,3228,353486,Scott Rosenberg,Scott Rosenberg,2,0.7277,Screenplay
2755,1246890,353486,Chris McKenna,Chris McKenna,2,0.6627,Screenplay
2756,168309,353486,Jeff Pinkner,Jeff Pinkner,2,0.9129,Screenplay
2757,72129,274870,Jennifer Lawrence,Jennifer Lawrence,1,6.0138,Acting
2758,73457,274870,Chris Pratt,Chris Pratt,2,5.6532,Acting
2759,3968,274870,Michael Sheen,Michael Sheen,2,2.2345,Acting
2760,2975,274870,Laurence Fishburne,Laurence Fishburne,2,3.054,Acting
2761,1271,274870,Andy Garcia,Andy Garcia,2,3.5599,Acting
2762,1497467,274870,Vince Foster,Vince Foster,2,0.6387,Acting
2763,1381473,274870,Kara Flowers,Kara Flowers,1,0.7382,Acting
2764,1651277,274870,Conor Brophy,Conor Brophy,2,0.3415,Acting
2765,1455769,274870,Julee Cerda,Julee Cerda,1,0.7179,Acting
2766,1313564,274870,Aurora Perrineau,Aurora Perrineau,1,0.6413,Acting
2767,77965,274870,Morten Tyldum,Morten Tyldum,2,0.9623,Director
2768,275,274870,Rodrigo Prieto,Rodrigo Prieto,2,0.8198,Director of Photography
2769,882944,274870,Stephen Hamel,Stephen Hamel,2,0.4579,Producer
2770,1125638,274870,Michael Maher,Michael Maher,0,0.1741,Producer
2771,68691,274870,Ori Marmur,Ori Marmur,2,0.7139,Producer
2772,11874,274870,Neal H. Moritz,Neal H. Moritz,2,0.8988,Producer
