,id,movie_id,name,original_name,gender,popularity,job
21688,591835,495764,Ali Wong,Ali Wong,1,3.1411,Acting
21689,1237876,495764,David Ury,David Ury,2,1.5315,Acting
21690,2065065,495764,Sara Montez,Sara Montez,1,0.4156,Acting
21691,234352,495764,Margot Robbie,Margot Robbie,1,8.2681,Producer
21692,1448221,495764,Christina Hodson,Christina Hodson,1,1.1272,Screenplay
21693,1936668,495764,Cathy Yan,Cathy Yan,1,0.5582,Director
21694,2024551,495764,Sue Kroll,Sue Kroll,1,0.2067,Producer
21695,1539280,495764,Bryan Unkeless,Bryan Unkeless,2,0.4289,Producer
21696,4867,495764,Matthew Libatique,Matthew Libatique,2,0.826,Director of Photography
21697,13227,495764,Jay Cassidy,Jay Cassidy,2,1.1552,Editor
21698,582922,495764,Daniel Pemberton,Daniel Pemberton,2,0.438,Original Music Composer
21699,1403403,495764,Evan Schiff,Evan Schiff,2,0.3909,Editor
21700,880,791373,Ben Affleck,Ben Affleck,2,5.94,Acting
21701,73968,791373,Henry Cavill,Henry Cavill,2,6.3194,Acting
21702,90633,791373,Gal Gadot,גל גדות,1,4.2062,Acting
21703,1313559,791373,Ray Fisher,Ray Fisher,2,0.7724,Acting
21704,117642,791373,Jason Momoa,Jason Momoa,2,8.1877,Acting
21705,132157,791373,Ezra Miller,Ezra Miller,3,2.7115,Acting
21706,8785,791373,Ciarán Hinds,Ciarán Hinds,2,3.9024,Acting
21707,9273,791373,Amy Adams,Amy Adams,1,5.487,Acting
21708,5293,791373,Willem Dafoe,Willem Dafoe,2,5.3054,Acting
21709,16940,791373,Jeremy Irons,Jeremy Irons,2,3.3985,Acting
21710,15217,791373,Zack Snyder,Zack Snyder,2,6.8829,Director
21711,282,791373,Charles Roven,Charles Roven,2,1.7659,Producer
21712,79243,791373,Deborah Snyder,Deborah Snyder,1,0.4426,Producer
21713,131680,791373,Chris Terrio,Chris Terrio,2,0.5929,Story
21714,131680,791373,Chris Terrio,Chris Terrio,2,0.5929,Screenplay
21715,15217,791373,Zack Snyder,Zack Snyder,2,6.8829,Story
21716,466391,791373,Will Beall,Will Beall,2,1.3848,Story
21717,56827,791373,Tom Holkenborg,Tom Holkenborg,2,4.602,Original Music Composer
21718,1345974,791373,Fabian Wagner,Fabian Wagner,2,0.4231,Director of Photography
21719,6051,791373,David Brenner,David Brenner,2,0.4628,Editor
21720,5294,420818,Chiwetel Ejiofor,Chiwetel Ejiofor,2,2.3552,Acting
21721,84292,420818,John Oliver,John Oliver,2,0.9959,Acting
21722,119589,420818,Donald Glover,Donald Glover,2,1.9258,Acting
21723,15152,420818,James Earl Jones,James Earl Jones,2,2.5512,Acting
21724,51878,420818,John Kani,John Kani,2,1.6057,Acting
21725,1981,420818,Alfre Woodard,Alfre Woodard,1,2.1322,Acting
21726,14386,420818,Beyoncé,Beyoncé,1,0.8307,Acting
21727,1828695,420818,JD McCrary,JD McCrary,2,0.5001,Acting
21728,1915962,420818,Shahadi Wright Joseph,Shahadi Wright Joseph,1,0.3952,Acting
21729,1218219,420818,Penny Johnson Jerald,Penny Johnson Jerald,1,1.6428,Acting
21730,947,420818,Hans Zimmer,Hans Zimmer,2,2.373,Original Music Composer
21731,2689,420818,Jeff Nathanson,Jeff Nathanson,2,0.8938,Screenplay
21732,15277,420818,Jon Favreau,Jon Favreau,2,2.8866,Producer
21733,20908,420818,Jeffrey Silver,Jeffrey Silver,2,0.4507,Producer
21734,1291656,420818,Karen Gilchrist,Karen Gilchrist,1,0.3048,Producer
21735,10574,420818,Mark Livolsi,Mark Livolsi,2,0.3048,Editor
21736,59803,420818,Brenda Chapman,Brenda Chapman,1,0.6028,Story
21737,8750,420818,Caleb Deschanel,Caleb Deschanel,2,1.0019,Director of Photography
21738,15277,420818,Jon Favreau,Jon Favreau,2,2.8866,Director
21739,4,181812,Carrie Fisher,Carrie Fisher,1,1.7354,Acting
21740,2,181812,Mark Hamill,Mark Hamill,2,3.403,Acting
21741,1315036,181812,Daisy Ridley,Daisy Ridley,1,2.4747,Acting
21742,1023139,181812,Adam Driver,Adam Driver,2,3.2334,Acting
21743,236695,181812,John Boyega,John Boyega,2,1.6933,Acting
21744,25072,181812,Oscar Isaac,Oscar Isaac,2,6.4082,Acting
21745,6,181812,Anthony Daniels,Anthony Daniels,2,0.9804,Acting
21746,1537686,181812,Naomi Ackie,Naomi Ackie,1,1.4441,Acting
21747,93210,181812,Domhnall Gleeson,Domhnall Gleeson,2,1.753,Acting
21748,20766,181812,Richard E. Grant,Richard E. Grant,2,5.4984,Acting
21749,15349,181812,Maryann Brandon,Maryann Brandon,1,0.5001,Editor
21750,489,181812,Kathleen Kennedy,Kathleen Kennedy,1,0.8155,Producer
21751,15348,181812,Dan Mindel,Dan Mindel,2,0.4344,Director of Photography
21752,15344,181812,J.J. Abrams,J.J. Abrams,2,2.5706,Producer
21753,1636658,181812,Stefan Grube,Stefan Grube,2,0.7669,Editor
21754,1729808,181812,Michelle Rejwan,Michelle Rejwan,1,0.1817,Producer
21755,491,181812,John Williams,John Williams,2,1.6869,Original Music Composer
21756,15344,181812,J.J. Abrams,J.J. Abrams,2,2.5706,Director
21757,15344,181812,J.J. Abrams,J.J. Abrams,2,2.5706,Story
21758,131680,181812,Chris Terrio,Chris Terrio,2,0.54,Screenplay
21759,930707,181812,Colin Trevorrow,Colin Trevorrow,2,0.7994,Story
21760,15344,181812,J.J. Abrams,J.J. Abrams,2,2.5706,Screenplay
21761,131680,181812,Chris Terrio,Chris Terrio,2,0.54,Story
21762,1020013,181812,Derek Connolly,Derek Connolly,2,0.6895,Story
21763,500,361743,Tom Cruise,Tom Cruise,2,14.6445,Acting
21764,5576,361743,Val Kilmer,Val Kilmer,2,2.5629,Acting
21765,996701,361743,Miles Teller,Miles Teller,2,3.4501,Acting
21766,6161,361743,Jennifer Connelly,Jennifer Connelly,1,6.3102,Acting
21767,1241330,361743,Bashir Salahuddin,Bashir Salahuddin,2,0.8093,Acting
21768,65717,361743,Jon Hamm,Jon Hamm,2,6.5357,Acting
21769,124112,361743,Charles Parnell,Charles Parnell,2,2.5136,Acting
21770,1525043,361743,Monica Barbaro,Monica Barbaro,1,2.7276,Acting
21771,1700685,361743,Lewis Pullman,Lewis Pullman,2,2.3014,Acting
21772,151680,361743,Jay Ellis,Jay Ellis,2,1.0566,Acting
21773,1279644,361743,Eric Warren Singer,Eric Warren Singer,2,0.8372,Screenplay
21774,78428,361743,Justin Marks,Justin Marks,2,0.7769,Story
21775,15244,361743,Ehren Kruger,Ehren Kruger,2,1.3443,Screenplay
21776,9033,361743,Christopher McQuarrie,Christopher McQuarrie,2,1.3454,Screenplay
21777,9033,361743,Christopher McQuarrie,Christopher McQuarrie,2,1.3454,Producer
21778,225633,361743,Peter Craig,Peter Craig,2,0.852,Story
21779,237405,361743,Lady Gaga,Lady Gaga,1,1.8825,Original Music Composer
21780,770,361743,Jerry Bruckheimer,Jerry Bruckheimer,2,1.4337,Producer
21781,86270,361743,Joseph Kosinski,Joseph Kosinski,2,1.551,Director
21782,58433,361743,David Ellison,David Ellison,2,2.3478,Producer
21783,500,361743,Tom Cruise,Tom Cruise,2,14.6445,Producer
21784,51333,361743,Claudio Miranda,Claudio Miranda,2,0.8382,Director of Photography
21785,799,361743,Harold Faltermeyer,Harold Faltermeyer,2,0.3856,Original Music Composer
21786,947,361743,Hans Zimmer,Hans Zimmer,2,2.373,Original Music Composer
21787,49809,361743,Eddie Hamilton,Eddie Hamilton,2,1.0872,Editor
21788,2888,420817,Will Smith,Will Smith,2,7.1637,Acting
21789,1515478,420817,Mena Massoud,Mena Massoud,2,0.9544,Acting
21790,240724,420817,Naomi Scott,Naomi Scott,1,2.6841,Acting
21791,935235,420817,Marwan Kenzari,Marwan Kenzari,2,1.4709,Acting
21792,103330,420817,Navid Negahban,Navid Negahban,2,1.8907,Acting
21793,476163,420817,Nasim Pedrad,Nasim Pedrad,1,2.0362,Acting
21794,141034,420817,Billy Magnussen,Billy Magnussen,2,2.7628,Acting
21795,35434,420817,Numan Acar,Numan Acar,2,2.5558,Acting
21796,1804409,420817,Jordan A. Nash,Jordan A. Nash,2,0.3439,Acting
21797,2321764,420817,Taliyah Blair,Taliyah Blair,1,0.3477,Acting
21798,112690,420817,Dan Lin,Dan Lin,2,0.6539,Producer
21799,956,420817,Guy Ritchie,Guy Ritchie,2,5.9401,Director
21800,1300,420817,John August,John August,2,0.7607,Screenplay
21801,15813,420817,Alan Menken,Alan Menken,2,0.918,Original Music Composer
21802,956,420817,Guy Ritchie,Guy Ritchie,2,5.9401,Screenplay
21803,1429639,420817,Alan Stewart,Alan Stewart,2,0.3469,Director of Photography
21804,1853076,420817,Jonathan Eirich,Jonathan Eirich,2,0.5745,Producer
21805,56917,420817,James Herbert,James Herbert,2,0.3139,Editor
21806,28846,399566,Alexander Skarsgård,Alexander Skarsgård,2,3.353,Acting
21807,15556,399566,Rebecca Hall,Rebecca Hall,1,2.7427,Acting
21808,2948491,399566,Kaylee Hottle,Kaylee Hottle,1,1.2811,Acting
21809,226366,399566,Brian Tyree Henry,Brian Tyree Henry,2,1.6726,Acting
21810,1356210,399566,Millie Bobby Brown,Millie Bobby Brown,1,12.9447,Acting
21811,1139349,399566,Julian Dennison,Julian Dennison,2,1.4652,Acting
21812,76961,399566,Demián Bichir,Demián Bichir,2,1.2643,Acting
21813,1222992,399566,Eiza González,Eiza González,1,6.6461,Acting
21814,46364,399566,Shun Oguri,小栗旬,2,3.6658,Acting
21815,3497,399566,Kyle Chandler,Kyle Chandler,2,1.9959,Acting
21816,98631,399566,Adam Wingard,Adam Wingard,2,0.5671,Director
21817,574042,399566,Brian Rogers,Brian Rogers,2,0.4161,Producer
21818,61091,399566,Jon Jashni,Jon Jashni,2,0.3548,Producer
21819,114408,399566,Mary Parent,Mary Parent,1,0.6597,Producer
21820,54211,399566,Thomas Tull,Thomas Tull,2,0.4319,Producer
21821,63310,399566,Ben Seresin,Ben Seresin,2,0.4552,Director of Photography
21822,1324035,399566,Josh Schaeffer,Josh Schaeffer,2,0.1932,Editor
21823,56827,399566,Tom Holkenborg,Tom Holkenborg,2,4.53,Original Music Composer
21824,11012,399566,Michael Dougherty,Michael Dougherty,2,0.6815,Story
21825,1080778,399566,Max Borenstein,Max Borenstein,2,0.9017,Screenplay
21826,1443683,399566,Zach Shields,Zach Shields,2,0.8063,Story
21827,1706,399566,Terry Rossio,Terry Rossio,2,0.8844,Story
21828,2445,399566,Eric McLeod,Eric McLeod,2,0.9287,Producer
21829,90281,399566,Alex Garcia,Alex Garcia,2,0.1382,Producer
21830,579281,399566,Eric Pearson,Eric Pearson,2,0.8683,Screenplay
21831,18277,405774,Sandra Bullock,Sandra Bullock,1,8.9128,Acting
21832,1650301,405774,Trevante Rhodes,Trevante Rhodes,2,1.5153,Acting
21833,6949,405774,John Malkovich,John Malkovich,2,3.1184,Acting
21834,34490,405774,Sarah Paulson,Sarah Paulson,1,3.1965,Acting
21835,67837,405774,Jacki Weaver,Jacki Weaver,1,4.9668,Acting
21836,973667,405774,Rosa Salazar,Rosa Salazar,1,1.9284,Acting
21837,1203789,405774,Danielle Macdonald,Danielle Macdonald,1,1.747,Acting
21838,1488961,405774,Lil Rel Howery,Lil Rel Howery,2,5.2111,Acting
21839,2441,405774,Tom Hollander,Tom Hollander,2,2.7857,Acting
21840,1276759,405774,mgk,mgk,2,0.9596,Acting
21841,1011,405774,Susanne Bier,Susanne Bier,1,0.496,Director
21842,115033,405774,Eric Heisserer,Eric Heisserer,2,0.6066,Screenplay
21843,8408,405774,Salvatore Totino,Salvatore Totino,2,0.3789,Director of Photography
21844,1553843,405774,Ben Lester,Ben Lester,2,0.264,Editor
21845,3186,405774,Trent Reznor,Trent Reznor,2,1.2361,Original Music Composer
21846,142391,405774,Atticus Ross,Atticus Ross,2,0.8024,Original Music Composer
21847,58191,405774,Chris Morgan,Chris Morgan,2,0.8724,Producer
21848,1094761,405774,Barbara Muschietti,Barbara Muschietti,1,0.6293,Producer
21849,3184,405774,Clayton Townsend,Clayton Townsend,2,0.3932,Producer
21850,935717,405774,Dylan Clark,Dylan Clark,2,0.4802,Producer
21851,31,301528,Tom Hanks,Tom Hanks,2,13.1329,Acting
21852,12898,301528,Tim Allen,Tim Allen,2,2.5143,Acting
21853,8873,301528,Annie Potts,Annie Potts,1,2.6444,Acting
21854,25147,301528,Tony Hale,Tony Hale,2,1.8341,Acting
21855,298410,301528,Keegan-Michael Key,Keegan-Michael Key,2,2.9364,Acting
21856,1530558,301528,Madeleine McGraw,Madeleine McGraw,1,2.4945,Acting
21857,110014,301528,Christina Hendricks,Christina Hendricks,1,3.3695,Acting
21858,291263,301528,Jordan Peele,Jordan Peele,2,2.7641,Acting
21859,6384,301528,Keanu Reeves,Keanu Reeves,2,9.3892,Acting
21860,209596,301528,Ally Maki,Ally Maki,1,1.019,Acting
21861,84496,301528,Josh Cooley,Josh Cooley,2,1.2525,Director
21862,7885,301528,Randy Newman,Randy Newman,2,1.1268,Original Music Composer
21863,1744241,301528,Stephany Folsom,Stephany Folsom,1,0.2716,Screenplay
21864,7,301528,Andrew Stanton,Andrew Stanton,2,2.413,Screenplay
21865,8071,301528,Axel Geddes,Axel Geddes,2,0.2071,Editor
21866,7975,301528,Patrick Lin,Patrick Lin,0,0.3405,Director of Photography
21867,7894,301528,Jean-Claude Kalache,Jean-Claude Kalache,2,0.4284,Director of Photography
21868,7940,301528,Jonas Rivera,Jonas Rivera,2,0.4694,Producer
21869,8103,301528,Mark Nielsen,Mark Nielsen,2,0.6539,Producer
21870,7899,301528,Galyn Susman,Galyn Susman,1,0.5558,Producer
21871,73457,502356,Chris Pratt,Chris Pratt,2,5.5948,Acting
21872,1397778,502356,Anya Taylor-Joy,Anya Taylor-Joy,1,10.5089,Acting
21873,95101,502356,Charlie Day,Charlie Day,2,2.3374,Acting
21874,70851,502356,Jack Black,Jack Black,2,7.2069,Acting
21875,298410,502356,Keegan-Michael Key,Keegan-Michael Key,2,3.3199,Acting
21876,19274,502356,Seth Rogen,Seth Rogen,2,5.7156,Acting
21877,61110,502356,Fred Armisen,Fred Armisen,2,1.6363,Acting
21878,299743,502356,Sebastian Maniscalco,Sebastian Maniscalco,2,1.2075,Acting
21879,176340,502356,Charles Martinet,Charles Martinet,2,1.3747,Acting
21880,24362,502356,Kevin Michael Richardson,Kevin Michael Richardson,2,3.0956,Acting
21881,5720,502356,Chris Meledandri,Chris Meledandri,2,0.8851,Producer
21882,1275812,502356,Shigeru Miyamoto,宮本茂,2,0.5951,Producer
21883,1719706,502356,Aaron Horvath,Aaron Horvath,2,0.6873,Director
21884,113901,502356,Michael Jelenic,Michael Jelenic,2,1.1008,Director
21885,6041,502356,Brian Tyler,Brian Tyler,2,0.9983,Original Music Composer
21886,1536923,502356,Eric E. Osmond,Eric E. Osmond,2,0.538,Editor
21887,1777724,502356,Matthew Fogel,Matthew Fogel,2,0.4016,Writer
21888,222121,454626,Ben Schwartz,Ben Schwartz,2,2.0449,Acting
21889,11006,454626,James Marsden,James Marsden,2,5.0788,Acting
21890,110742,454626,Tika Sumpter,Tika Sumpter,1,2.0437,Acting
21891,206,454626,Jim Carrey,Jim Carrey,2,23.3544,Acting
21892,1546282,454626,Natasha Rothwell,Natasha Rothwell,1,1.1714,Acting
21893,115974,454626,Adam Pally,Adam Pally,2,1.7703,Acting
21894,2203,454626,Neal McDonough,Neal McDonough,2,4.0915,Acting
21895,208677,454626,Lee Majdoub,Lee Majdoub,2,1.0962,Acting
21896,85922,454626,Tom Butler,Tom Butler,2,1.1429,Acting
21897,61167,454626,Frank C. Turner,Frank C. Turner,2,0.9528,Acting
21898,58192,454626,Stephen F. Windon,Stephen F. Windon,2,0.3221,Director of Photography
21899,63449,454626,Josh Miller,Josh Miller,2,0.5636,Screenplay
21900,56827,454626,Tom Holkenborg,Tom Holkenborg,2,4.602,Original Music Composer
21901,63453,454626,Patrick Casey,Patrick Casey,2,1.0256,Screenplay
21902,1475719,454626,Takeshi Ito,Takeshi Ito,2,0.1982,Producer
21903,2222900,454626,Toru Nakahara,Toru Nakahara,2,0.2637,Producer
21904,11874,454626,Neal H. Moritz,Neal H. Moritz,2,0.633,Producer
21905,2222899,454626,Mie Onishi,Mie Onishi,0,0.1088,Producer
21906,93364,454626,Jeff Fowler,Jeff Fowler,2,0.924,Director
21907,14189,454626,Debra Neil-Fisher,Debra Neil-Fisher,1,0.1963,Editor
21908,2240788,454626,Toby Ascher,Toby Ascher,2,0.3226,Producer
21909,1451701,454626,Stacey Schroeder,Stacey Schroeder,1,0.2941,Editor
21910,2054851,515001,Roman Griffin Davis,Roman Griffin Davis,2,1.2989,Acting
21911,1356758,515001,Thomasin McKenzie,Thomasin McKenzie,1,1.4851,Acting
21912,1245,515001,Scarlett Johansson,Scarlett Johansson,1,16.5906,Acting
21913,55934,515001,Taika Waititi,Taika Waititi,2,4.4673,Acting
21914,6807,515001,Sam Rockwell,Sam Rockwell,2,3.5844,Acting
21915,221581,515001,Rebel Wilson,Rebel Wilson,1,2.0189,Acting
21916,71586,515001,Alfie Allen,Alfie Allen,2,2.7283,Acting
21917,39189,515001,Stephen Merchant,Stephen Merchant,2,1.5396,Acting
21918,2089892,515001,Archie Yates,Archie Yates,2,1.3695,Acting
21919,59096,515001,Luke Brandon Field,Luke Brandon Field,2,0.5221,Acting
21920,55934,515001,Taika Waititi,Taika Waititi,2,4.4673,Director
21921,55934,515001,Taika Waititi,Taika Waititi,2,4.4673,Screenplay
21922,55934,515001,Taika Waititi,Taika Waititi,2,4.4673,Producer
21923,1550516,515001,Carthew Neal,Carthew Neal,0,3.6183,Producer
21924,1409486,515001,Chelsea Winstanley,Chelsea Winstanley,1,0.1473,Producer
21925,52981,515001,Mihai Malaimare Jr.,Mihai Malaimare Jr.,2,0.5515,Director of Photography
21926,1409489,515001,Tom Eagles,Tom Eagles,2,0.817,Editor
21927,15347,515001,Michael Giacchino,Michael Giacchino,2,1.2071,Original Music Composer
21928,1489211,566525,Simu Liu,Simu Liu,2,2.045,Acting
21929,1337,566525,Tony Leung Chiu-wai,梁朝偉,2,4.1767,Acting
21930,1625558,566525,Awkwafina,Awkwafina,1,2.8581,Acting
21931,2282,566525,Ben Kingsley,Ben Kingsley,2,5.5563,Acting
21932,2979464,566525,Zhang Meng'er,张梦儿,1,0.5361,Acting
21933,123701,566525,Fala Chen,陳法拉,1,1.4633,Acting
21934,1620,566525,Michelle Yeoh,Michelle Yeoh,1,2.8249,Acting
21935,57609,566525,Yuen Wah,元華,2,2.1618,Acting
21936,1998541,566525,Florian Munteanu,Florian Munteanu,2,0.862,Acting
21937,1068877,566525,Andy Le,Andy Le,2,0.492,Acting
21938,1154553,566525,Jonathan Schwartz,Jonathan Schwartz,2,0.3437,Producer
21939,1144604,566525,Destin Daniel Cretton,Destin Daniel Cretton,2,0.7344,Screenplay
21940,57264,566525,David Callaham,David Callaham,2,1.3432,Screenplay
21941,1302430,566525,Joel P. West,Joel P. West,2,0.3061,Original Music Composer
21942,1017235,566525,Elísabet Ronaldsdóttir,Elísabet Ronaldsdóttir,1,0.7136,Editor
21943,148737,566525,Nat Sanders,Nat Sanders,2,0.2643,Editor
21944,1383143,566525,Harry Yoon,Harry Yoon,2,0.569,Editor
21945,1629671,566525,Andrew Lanham,Andrew Lanham,2,0.5513,Screenplay
21946,10850,566525,Kevin Feige,Kevin Feige,2,1.9079,Producer
21947,1144604,566525,Destin Daniel Cretton,Destin Daniel Cretton,2,0.7344,Director
21948,9341,566525,Bill Pope,Bill Pope,2,0.4504,Director of Photography
21949,19394,330457,Idina Menzel,Idina Menzel,1,1.6533,Acting
21950,40462,330457,Kristen Bell,Kristen Bell,1,5.8349,Acting
21951,54415,330457,Josh Gad,Josh Gad,2,2.4429,Acting
21952,221611,330457,Jonathan Groff,Jonathan Groff,2,2.0627,Acting
21953,38940,330457,Evan Rachel Wood,Evan Rachel Wood,1,1.7433,Acting
21954,1225953,330457,Sterling K. Brown,Sterling K. Brown,2,3.8681,Acting
21955,658,330457,Alfred Molina,Alfred Molina,2,3.301,Acting
21956,104853,330457,Rachel Matthews,Rachel Matthews,1,0.5119,Acting
21957,50095,330457,Jason Ritter,Jason Ritter,2,2.1124,Acting
21958,17495,330457,Martha Plimpton,Martha Plimpton,1,1.8479,Acting
21959,211980,330457,Allison Schroeder,Allison Schroeder,1,0.6278,Screenplay
21960,61416,330457,Peter Del Vecho,Peter Del Vecho,2,0.5189,Producer
21961,23486,330457,Christophe Beck,Christophe Beck,2,0.6948,Original Music Composer
21962,968327,330457,Jeff Draheim,Jeff Draheim,2,0.9414,Editor
21963,1366120,330457,Kristen Anderson-Lopez,Kristen Anderson-Lopez,1,0.5582,Original Music Composer
21964,1229800,330457,Robert Lopez,Robert Lopez,2,0.4633,Original Music Composer
21965,1120694,330457,Jennifer Lee,Jennifer Lee,1,1.3221,Screenplay
21966,1120694,330457,Jennifer Lee,Jennifer Lee,1,1.3221,Story
21967,15774,330457,Chris Buck,Chris Buck,2,0.6825,Story
21968,1366120,330457,Kristen Anderson-Lopez,Kristen Anderson-Lopez,1,0.5582,Story
21969,1229800,330457,Robert Lopez,Robert Lopez,2,0.4633,Story
21970,1995179,330457,Marc Smith,Marc Smith,2,0.4773,Story
21971,1120694,330457,Jennifer Lee,Jennifer Lee,1,1.3221,Director
21972,15774,330457,Chris Buck,Chris Buck,2,0.6825,Director
21973,71580,453395,Benedict Cumberbatch,Benedict Cumberbatch,2,5.0691,Acting
21974,1912381,453395,Xochitl Gomez,Xochitl Gomez,1,0.8867,Acting
21975,550843,453395,Elizabeth Olsen,Elizabeth Olsen,1,5.4521,Acting
21976,5294,453395,Chiwetel Ejiofor,Chiwetel Ejiofor,2,2.0564,Acting
21977,30082,453395,Benedict Wong,Benedict Wong,2,2.6199,Acting
21978,53714,453395,Rachel McAdams,Rachel McAdams,1,4.4114,Acting
21979,1538879,453395,Jett Klyne,Jett Klyne,2,0.6663,Acting
21980,2047847,453395,Julian Hilliard,Julian Hilliard,2,0.8221,Acting
21981,72873,453395,Michael Stuhlbarg,Michael Stuhlbarg,2,2.6142,Acting
21982,39459,453395,Hayley Atwell,Hayley Atwell,1,3.3573,Acting
21983,25906,453395,Tia Nolan,Tia Nolan,1,0.3424,Editor
21984,7712,453395,Bob Murawski,Bob Murawski,2,0.3505,Editor
21985,10850,453395,Kevin Feige,Kevin Feige,2,1.9079,Producer
21986,7623,453395,Sam Raimi,Sam Raimi,2,2.4165,Director
21987,2094567,453395,Michael Waldron,Michael Waldron,2,0.5987,Writer
21988,943,453395,John Mathieson,John Mathieson,2,0.282,Director of Photography
21989,531,453395,Danny Elfman,Danny Elfman,2,1.0944,Original Music Composer
21990,968367,568124,Stephanie Beatriz,Stephanie Beatriz,1,2.0097,Acting
21991,2521631,568124,María Cecilia Botero,María Cecilia Botero,1,0.6232,Acting
21992,5723,568124,John Leguizamo,John Leguizamo,2,4.4522,Acting
21993,1010157,568124,Diane Guerrero,Diane Guerrero,1,0.8485,Acting
21994,2489411,568124,Jess Darrow,Jess Darrow,1,0.7714,Acting
21995,1489764,568124,Carolina Gaitán,Carolina Gaitán,1,1.0699,Acting
21996,120557,568124,Angie Cepeda,Angie Cepeda,1,1.0913,Acting
21997,1969888,568124,Ravi Cabot-Conyers,Ravi Cabot-Conyers,2,0.7439,Acting
21998,3150235,568124,Mauro Castillo,Mauro Castillo,2,0.5029,Acting
21999,1761634,568124,Rhenzy Feliz,Rhenzy Feliz,2,0.9258,Acting
22000,1710601,568124,Charise Castro Smith,Charise Castro Smith,1,0.2073,Story
22001,1318201,568124,Jared Bush,Jared Bush,2,1.0846,Story
22002,1710601,568124,Charise Castro Smith,Charise Castro Smith,1,0.2073,Screenplay
22003,1318201,568124,Jared Bush,Jared Bush,2,1.0846,Screenplay
22004,1461394,568124,Jason Hand,Jason Hand,2,0.3597,Story
22005,76595,568124,Byron Howard,Byron Howard,2,1.6782,Story
22006,1179651,568124,Lin-Manuel Miranda,Lin-Manuel Miranda,2,2.2777,Story
22007,1223634,568124,Nancy Kruse,Nancy Kruse,1,0.3882,Story
22008,1108963,568124,Germaine Franco,Germaine Franco,1,0.5333,Original Music Composer
22009,76595,568124,Byron Howard,Byron Howard,2,1.6782,Director
22010,1318201,568124,Jared Bush,Jared Bush,2,1.0846,Director
22011,69798,568124,Clark Spencer,Clark Spencer,2,0.6248,Producer
22012,1999218,568124,Yvett Merino,Yvett Merino,1,0.494,Producer
22013,967699,568124,Jeremy Milton,Jeremy Milton,2,0.591,Editor
22014,1785903,568124,Nathan Warner,Nathan Warner,2,0.129,Director of Photography
22015,1615780,568124,Alessandro Jacomini,Alessandro Jacomini,2,0.2181,Director of Photography
22016,4323685,568124,Daniel Rice,Daniel Rice,2,0.1542,Director of Photography
22017,69899,287947,Zachary Levi,Zachary Levi,2,2.3687,Acting
22018,2983,287947,Mark Strong,Mark Strong,2,4.1889,Acting
22019,1768966,287947,Asher Angel,Asher Angel,2,1.3053,Acting
22020,1774679,287947,Jack Dylan Grazer,Jack Dylan Grazer,2,1.5583,Acting
22021,11702,287947,Adam Brody,Adam Brody,2,2.9143,Acting
22022,938,287947,Djimon Hounsou,Djimon Hounsou,2,2.196,Acting
22023,1726891,287947,Faithe Herman,Faithe Herman,1,0.6853,Acting
22024,22122,287947,Meagan Good,Meagan Good,1,2.0937,Acting
22025,54633,287947,Grace Caroline Currey,Grace Caroline Currey,1,1.2995,Acting
22026,101028,287947,Michelle Borth,Michelle Borth,1,1.2241,Acting
22027,1101411,287947,Henry Gayden,Henry Gayden,2,0.298,Screenplay
22028,1302082,287947,David F. Sandberg,David F. Sandberg,2,0.6346,Director
22029,1429252,287947,Michel Aller,Michel Aller,0,0.329,Editor
22030,23461,287947,Maxime Alexandre,Maxime Alexandre,2,0.535,Director of Photography
22031,52259,287947,Peter Safran,Peter Safran,2,0.522,Producer
22032,40825,287947,Benjamin Wallfisch,Benjamin Wallfisch,2,0.7707,Original Music Composer
22033,582919,287947,Darren Lemke,Darren Lemke,2,0.659,Story
22034,1101411,287947,Henry Gayden,Henry Gayden,2,0.298,Story
22035,54693,337404,Emma Stone,Emma Stone,1,8.7868,Acting
22036,7056,337404,Emma Thompson,Emma Thompson,1,5.6398,Acting
22037,54811,337404,Joel Fry,Joel Fry,2,1.7261,Acting
22038,1294982,337404,Paul Walter Hauser,Paul Walter Hauser,2,4.3536,Acting
22039,1819918,337404,John McCrea,John McCrea,2,0.3776,Acting
22040,130414,337404,Emily Beecham,Emily Beecham,1,1.4891,Acting
22041,2983,337404,Mark Strong,Mark Strong,2,4.1619,Acting
22042,2959,337404,Kayvan Novak,Kayvan Novak,2,1.1685,Acting
22043,1532312,337404,Kirby Howell-Baptiste,Kirby Howell-Baptiste,1,6.6246,Acting
22044,1470911,337404,Jamie Demetriou,Jamie Demetriou,2,4.0351,Acting
22045,940376,337404,Kelly Marcel,Kelly Marcel,1,0.6036,Story
22046,45398,337404,Steve Zissis,Steve Zissis,2,1.1009,Story
22047,56718,337404,Dana Fox,Dana Fox,1,1.1785,Screenplay
22048,77723,337404,Tony McNamara,Tony McNamara,2,1.0953,Screenplay
22049,50767,337404,Craig Gillespie,Craig Gillespie,2,0.8061,Director
22050,10567,337404,Aline Brosh McKenna,Aline Brosh McKenna,1,0.4244,Story
22051,64830,337404,Andrew Gunn,Andrew Gunn,2,0.7353,Producer
22052,2109201,337404,Kristin Burr,Kristin Burr,1,0.2441,Producer
22053,515,337404,Glenn Close,Glenn Close,1,3.0636,Producer
22054,33685,337404,Tatiana S. Riegel,Tatiana S. Riegel,1,0.3781,Editor
22055,23485,337404,Marc Platt,Marc Platt,2,0.9657,Producer
