,id,movie_id,name,original_name,gender,popularity,job
18053,1921285,643612,Shayar Bhansali,Shayar Bhansali,0,0.1757,Editor
18054,1375002,653569,Sunita Mani,Sunita Mani,1,1.6853,Acting
18055,1674830,653569,John Reynolds,John Reynolds,2,0.9148,Acting
18056,1410040,653569,Ben Sinclair,Ben Sinclair,2,0.6823,Acting
18057,1542758,653569,John Early,John Early,2,1.1352,Acting
18058,1726012,653569,Jo Firestone,Jo Firestone,1,0.5171,Acting
18059,1842673,653569,Gary Richardson,Gary Richardson,2,0.392,Acting
18060,38672,653569,Johanna Day,Johanna Day,1,0.7413,Acting
18061,2869968,653569,Stephen Koepfer,Stephen Koepfer,0,0.2951,Acting
18062,1809782,653569,Zenobia Shroff,Zenobia Shroff,1,1.959,Acting
18063,12110,653569,Amy Sedaris,Amy Sedaris,1,4.1177,Acting
18064,4225770,653569,Tony Malzone,Tony Malzone,2,0.3511,Producer
18065,3019115,653569,Kara Durrett,Kara Durrett,0,0.1867,Producer
18066,1786006,653569,Alex Huston Fischer,Alex Huston Fischer,0,0.1121,Director
18067,566414,653569,Eleanor Wilson,Eleanor Wilson,1,0.3389,Director
18068,1682281,653569,Mandy Tagger,Mandy Tagger,0,0.3222,Producer
18069,1041383,653569,Adi Ezroni,Adi Ezroni,0,0.2885,Producer
18070,1786006,653569,Alex Huston Fischer,Alex Huston Fischer,0,0.1121,Writer
18071,566414,653569,Eleanor Wilson,Eleanor Wilson,1,0.3389,Writer
18072,1207801,653569,Sofi Marshall,Sofi Marshall,1,0.0886,Editor
18073,1641649,653569,Andrew Orkin,Andrew Orkin,2,0.2279,Original Music Composer
18074,1614990,653569,Matt Clegg,Matt Clegg,2,0.2186,Director of Photography
18075,2484474,635389,Zheng Xi,Zheng Xi,2,0.4491,Acting
18076,2181685,635389,Jiang Guangtao,姜广涛,2,0.7024,Acting
18077,1674211,635389,Ji Guanlin,季冠霖,1,0.7658,Acting
18078,1853547,635389,Sheng Feng,冯盛,2,1.0451,Acting
18079,2207400,635389,Yang Ning,杨凝,1,0.5964,Acting
18080,2156554,635389,Meme Yan,Meme Yan,1,0.5856,Acting
18081,3824793,635389,Chen Siyu,陈思宇,2,0.5424,Acting
18082,2156485,635389,Tong Xinzhu,Xinzhu Tong,1,0.7829,Acting
18083,2207399,635389,Hao Xianghai,郝祥海,2,1.1394,Acting
18084,2339317,635389,Yuntu Cao,Yuntu Cao,2,0.7265,Acting
18085,3234022,635389,Jing Wang,Jing Wang,2,0.5401,Producer
18086,2397782,635389,Wei Yunyun,Wei Yunyun,1,0.4276,Producer
18087,1608970,635389,Wang Changtian,王长田,2,0.1258,Producer
18088,2484462,635389,Cheng Teng,Cheng Teng,2,0.3685,Director
18089,3357140,635389,Wei Li,李炜,2,0.3268,Director
18090,2980082,635389,Xie Xiying,Xie Xiying,0,0.447,Screenplay
18091,5532001,635389,Xin Wang,王昕,2,0.051,Producer
18092,93532,615684,Laurent Lafitte,Laurent Lafitte,2,2.028,Acting
18093,13688,615684,Karin Viard,Karin Viard,1,0.8808,Acting
18094,1141,615684,Hélène Vincent,Hélène Vincent,1,0.4787,Acting
18095,992623,615684,Vincent Macaigne,Vincent Macaigne,2,0.6151,Acting
18096,24485,615684,Nicole Garcia,Nicole Garcia,1,0.5243,Acting
18097,3202439,615684,Christine Beauvallet,Christine Beauvallet,0,0.0604,Acting
18098,1886911,615684,Juliette Bettencourt,Juliette Bettencourt,0,0.2236,Acting
18099,3202441,615684,Charlotte Bienenfeld,Charlotte Bienenfeld,0,0.0764,Acting
18100,2668125,615684,Jean-Claude Bohbote,Jean-Claude Bohbote,2,0.1697,Acting
18101,2112198,615684,Pauline Clément,Pauline Clément,1,0.4567,Acting
18102,579094,615684,Gabriel Fauré,Gabriel Fauré,0,0.1602,Original Music Composer
18103,2623421,615684,Sophie Quiédeville,Sophie Quiédeville,1,0.1357,Producer
18104,66840,615684,Alain Attal,Alain Attal,2,0.3762,Producer
18105,3461559,615684,Henry le Turc,Henry le Turc,0,0.2089,Producer
18106,93532,615684,Laurent Lafitte,Laurent Lafitte,2,2.028,Writer
18107,93532,615684,Laurent Lafitte,Laurent Lafitte,2,2.028,Director
18108,1170819,615684,Stéphan Couturier,Stéphan Couturier,2,0.1815,Editor
18109,67035,615684,Axel Cosnefroy,Axel Cosnefroy,2,0.1578,Director of Photography
18110,1299972,605255,Francesco Totti,Francesco Totti,2,0.456,Acting
18111,1014935,605255,Ilary Blasi,Ilary Blasi,1,0.4325,Acting
18112,2200542,605255,Cafú,Cafú,0,0.2502,Acting
18113,2525754,605255,Alisson Becker,Alisson Becker,2,0.2639,Acting
18114,1991254,605255,Gabriel Batistuta,Gabriel Batistuta,0,0.3988,Acting
18115,1837329,605255,Gianluigi Buffon,Gianluigi Buffon,0,0.2643,Acting
18116,1600641,605255,Andrea Pirlo,Andrea Pirlo,2,0.2451,Acting
18117,1625463,605255,Fabio Cannavaro,Fabio Cannavaro,2,0.1662,Acting
18118,2067911,605255,Antonio Cassano,Antonio Cassano,0,0.1852,Acting
18119,1633667,605255,Fabio Capello,Fabio Capello,2,0.3127,Acting
18120,1032318,605255,Mario Gianani,Mario Gianani,2,0.6212,Producer
18121,2323452,605255,Virginia Valsecchi,Virginia Valsecchi,0,0.1385,Producer
18122,1376798,605255,Lorenzo Mieli,Lorenzo Mieli,2,2.5517,Producer
18123,104294,605255,Alex Infascelli,Alex Infascelli,2,1.4946,Director
18124,104294,605255,Alex Infascelli,Alex Infascelli,2,1.4946,Writer
18125,1628790,605255,Vincenzo Scuccimarra,Vincenzo Scuccimarra,0,0.0568,Writer
18126,104294,605255,Alex Infascelli,Alex Infascelli,2,1.4946,Editor
18127,1477788,605255,Marco Graziaplena,Marco Graziaplena,2,0.1229,Director of Photography
18128,2759218,605255,Emanuele Svezia,Emanuele Svezia,0,0.0879,Editor
18129,131632,624484,Massimo Popolizio,Massimo Popolizio,2,0.1774,Acting
18130,1507968,624484,Manuela Mandracchia,Manuela Mandracchia,1,0.3323,Acting
18131,2391192,624484,Giorgio Montanini,Giorgio Montanini,2,0.2324,Acting
18132,1118107,624484,Pietro Castellitto,Pietro Castellitto,2,0.7527,Acting
18133,227359,624484,Dario Cassini,Dario Cassini,2,0.3742,Acting
18134,56844,624484,Anita Caprioli,Anita Caprioli,1,0.7827,Acting
18135,1709506,624484,Marzia Ubaldi,Marzia Ubaldi,1,0.2819,Acting
18136,2495796,624484,Giulia Petrini,Giulia Petrini,0,0.2303,Acting
18137,1741625,624484,Liliana Fiorelli,Liliana Fiorelli,1,0.2638,Acting
18138,1450705,624484,Claudio Camilli,Claudio Camilli,2,0.277,Acting
18139,373757,624484,Laura Paolucci,Laura Paolucci,1,0.3519,Producer
18140,2994262,624484,Niccolò Contessa,Niccolò Contessa,0,0.2009,Original Music Composer
18141,1118107,624484,Pietro Castellitto,Pietro Castellitto,2,0.7527,Director
18142,72051,624484,Domenico Procacci,Domenico Procacci,2,0.8184,Producer
18143,2284603,624484,Gianluca Scarpa,Gianluca Scarpa,0,0.176,Editor
18144,1118107,624484,Pietro Castellitto,Pietro Castellitto,2,0.7527,Writer
18145,1881759,624484,Carlo Rinaldi,Carlo Rinaldi,2,0.2757,Director of Photography
18146,1118107,624484,Pietro Castellitto,Pietro Castellitto,2,0.7527,Story
18147,1118107,624484,Pietro Castellitto,Pietro Castellitto,2,0.7527,Screenplay
18148,2714,554761,Lance Henriksen,Lance Henriksen,2,2.0196,Acting
18149,110,554761,Viggo Mortensen,Viggo Mortensen,2,3.2099,Acting
18150,11677,554761,Terry Chen,Terry Chen,2,3.8234,Acting
18151,87663,554761,Sverrir Gudnason,Sverrir Gudnason,2,0.5102,Acting
18152,1049916,554761,Hannah Gross,Hannah Gross,1,1.6677,Acting
18153,350,554761,Laura Linney,Laura Linney,1,3.4351,Acting
18154,2442234,554761,Carina Battrick,Carina Battrick,1,0.6587,Acting
18155,3647076,554761,Ava Kozelj,Ava Kozelj,0,0.1495,Acting
18156,3077365,554761,Gabby Velis,Gabby Velis,0,0.2474,Acting
18157,2704239,554761,Bracken Burns,Bracken Burns,1,0.2226,Acting
18158,110,554761,Viggo Mortensen,Viggo Mortensen,2,3.2099,Director
18159,110,554761,Viggo Mortensen,Viggo Mortensen,2,3.2099,Producer
18160,1511809,554761,Daniel Bekerman,Daniel Bekerman,2,0.3949,Producer
18161,179,554761,Marcel Zyskind,Marcel Zyskind,2,0.3113,Director of Photography
18162,110,554761,Viggo Mortensen,Viggo Mortensen,2,3.2099,Writer
18163,53521,554761,Chris Curling,Chris Curling,2,0.4145,Producer
18164,310,554761,Ronald Sanders,Ronald Sanders,2,0.4068,Editor
18165,110,554761,Viggo Mortensen,Viggo Mortensen,2,3.2099,Original Music Composer
18166,80003,589612,Sarah Megan Thomas,Sarah Megan Thomas,1,0.1339,Acting
18167,34408,589612,Stana Katic,Stana Katic,1,3.5417,Acting
18168,223167,589612,Radhika Apte,Radhika Apte,1,0.7557,Acting
18169,3900,589612,Linus Roache,Linus Roache,2,2.2993,Acting
18170,58014,589612,Rossif Sutherland,Rossif Sutherland,2,2.44,Acting
18171,65445,589612,Samuel Roukin,Samuel Roukin,2,0.861,Acting
18172,27260,589612,Laila Robins,Laila Robins,1,2.21,Acting
18173,1819397,589612,Marc Rissmann,Marc Rissmann,2,0.5863,Acting
18174,137472,589612,David Schaal,David Schaal,2,0.4948,Acting
18175,76234,589612,Matt Salinger,Matt Salinger,2,0.7378,Acting
18176,38804,589612,Lydia Dean Pilcher,Lydia Dean Pilcher,1,0.8301,Director
18177,1395902,589612,Robby Baumgartner,Robby Baumgartner,2,0.2786,Director of Photography
18178,36590,589612,Paul Tothill,Paul Tothill,2,0.4051,Editor
18179,80003,589612,Sarah Megan Thomas,Sarah Megan Thomas,1,0.1339,Producer
18180,80003,589612,Sarah Megan Thomas,Sarah Megan Thomas,1,0.1339,Writer
18181,1278883,589612,Miles Goodall,Miles Goodall,0,0.1725,Director of Photography
18182,53280,661950,Tyler Posey,Tyler Posey,2,2.7503,Acting
18183,1740219,661950,Summer Spiro,Summer Spiro,1,0.6301,Acting
18184,55636,661950,Donald Sutherland,Donald Sutherland,2,2.6221,Acting
18185,52037,661950,Robert Ri'chard,Robert Ri'chard,2,1.2631,Acting
18186,5076447,661950,Brooke Swallow,Brooke Swallow,1,0.2307,Acting
18187,1015836,661950,Eric Etebari,Eric Etebari,2,1.885,Acting
18188,44060,661950,John Posey,John Posey,2,0.9304,Acting
18189,2927514,661950,Debbie Martinelli Swallow,Debbie Martinelli Swallow,0,0.2502,Acting
18190,2543675,661950,Bridgette Meredith Garb,Bridgette Meredith Garb,1,0.224,Acting
18191,4751889,661950,Kiersten Bell,Kiersten Bell,1,0.125,Acting
18192,63423,661950,Johnny Martin,Johnny Martin,2,0.9178,Producer
18193,63423,661950,Johnny Martin,Johnny Martin,2,0.9178,Director
18194,1338271,661950,Anne Jordan,Anne Jordan,0,0.2933,Producer
18195,2503579,661950,Rabih Aridi,Rabih Aridi,0,0.1434,Producer
18196,1059395,661950,Matt Naylor,Matt Naylor,2,0.744,Writer
18197,1611041,661950,Martim Vian,Martim Vian,2,0.3615,Director of Photography
18198,544355,661950,Frederik Wiedmann,Frederik Wiedmann,2,0.1896,Original Music Composer
18199,1117389,661950,Phil Norden,Phil Norden,2,0.2121,Editor
18200,1469678,664698,Nilam Farooq,Nilam Farooq,1,0.7575,Acting
18201,5649,664698,Christoph Maria Herbst,Christoph Maria Herbst,2,0.6696,Acting
18202,1323311,664698,Hassan Akkouch,Hassan Akkouch,2,0.415,Acting
18203,129215,664698,Ernst Stötzner,Ernst Stötzner,2,0.6744,Acting
18204,64187,664698,Meriam Abbas,Meriam Abbas,1,0.4176,Acting
18205,1387084,664698,Mohamed Issa,Mohamed Issa,2,0.3748,Acting
18206,2552615,664698,Stefan Gorski,Stefan Gorski,2,0.3717,Acting
18207,3561993,664698,Lieke Hoppe,Lieke Hoppe,1,0.1397,Acting
18208,3645468,664698,Fatima Naji,Fatima Naji,1,0.2873,Acting
18209,3645469,664698,Mustafa Sheikh,Mustafa Sheikh,0,0.0648,Acting
18210,17012,664698,Christoph Müller,Christoph Müller,2,0.6601,Producer
18211,68590,664698,Holly Fink,Holly Fink,2,0.1943,Director of Photography
18212,1039604,664698,Doron Wisotzky,Doron Wisotzky,2,0.194,Screenplay
18213,4035,664698,Tom Spiess,Tom Spiess,2,0.2595,Producer
18214,1479772,664698,Martin Wolf,Martin Wolf,2,0.3028,Editor
18215,1869,664698,Sönke Wortmann,Sönke Wortmann,2,0.6888,Director
18216,2425997,637053,Cooper Raiff,Cooper Raiff,2,0.5099,Acting
18217,1308373,637053,Dylan Gelula,Dylan Gelula,1,0.8973,Acting
18218,357551,637053,Amy Landecker,Amy Landecker,1,1.1239,Acting
18219,116088,637053,Logan Miller,Logan Miller,2,1.15,Acting
18220,1547061,637053,Olivia Scott Welch,Olivia Scott Welch,1,0.7707,Acting
18221,1473432,637053,Abby Quinn,Abby Quinn,1,0.7236,Acting
18222,2189049,637053,Joy Sunday,Joy Sunday,1,1.3784,Acting
18223,2426004,637053,Ashley Padilla,Ashley Padilla,1,0.4975,Acting
18224,2211186,637053,Tre Hall,Tre Hall,2,0.2664,Acting
18225,2426003,637053,Alina Patra,Alina Patra,1,0.1073,Acting
18226,2425997,637053,Cooper Raiff,Cooper Raiff,2,0.5099,Producer
18227,1293002,637053,Divi Crockett,Divi Crockett,0,0.0553,Producer
18228,2425997,637053,Cooper Raiff,Cooper Raiff,2,0.5099,Director
18229,2425997,637053,Cooper Raiff,Cooper Raiff,2,0.5099,Writer
18230,2426010,637053,Will Youmans,Will Youmans,2,0.2004,Producer
18231,2816736,637053,Rachel Klein,Rachel Klein,1,0.1819,Director of Photography
18232,2859729,637053,Jack Kraus,Jack Kraus,0,0.0777,Original Music Composer
18233,2859713,637053,Autumn Dea,Autumn Dea,0,0.2339,Editor
18234,2425997,637053,Cooper Raiff,Cooper Raiff,2,0.5099,Editor
18235,1926,670439,Eddie Izzard,Eddie Izzard,3,1.3765,Acting
18236,1013973,670439,Carla Juri,Carla Juri,1,0.5968,Acting
18237,19655,670439,James D'Arcy,James D'Arcy,2,2.4137,Acting
18238,206161,670439,Celyn Jones,Celyn Jones,2,0.8174,Acting
18239,939,670439,David Schofield,David Schofield,2,3.3127,Acting
18240,388,670439,Jim Broadbent,Jim Broadbent,2,1.9727,Acting
18241,5309,670439,Judi Dench,Judi Dench,1,3.0641,Acting
18242,39249,670439,Maria Dragus,Maria Dragus,1,0.7224,Acting
18243,1825263,670439,Tijan Marei,Tijan Marei,1,0.5886,Acting
18244,1271590,670439,Franziska Brandmeier,Franziska Brandmeier,1,0.4941,Acting
18245,1216399,670439,Andy Goddard,Andy Goddard,2,0.523,Writer
18246,1216399,670439,Andy Goddard,Andy Goddard,2,0.523,Director
18247,2110652,670439,Andy Evans,Andy Evans,0,0.8043,Producer
18248,2208877,670439,Sean Marley,Sean Marley,0,0.1805,Producer
18249,2208878,670439,Ade Shannon,Ade Shannon,0,0.1128,Producer
18250,102990,670439,Sarah Townsend,Sarah Townsend,1,0.5377,Producer
18251,1943130,670439,Laure Vaysse,Laure Vaysse,0,0.1712,Producer
18252,34004,670439,Chris Seager,Chris Seager,2,0.2191,Director of Photography
18253,1477565,670439,Mike Jones,Mike Jones,2,0.2203,Editor
18254,63421,670439,Marc Streitenfeld,Marc Streitenfeld,2,0.4131,Original Music Composer
18255,206161,670439,Celyn Jones,Celyn Jones,2,0.8174,Writer
18256,1926,670439,Eddie Izzard,Eddie Izzard,3,1.3765,Writer
18257,128748,659290,Alba Rohrwacher,Alba Rohrwacher,1,0.7482,Acting
18258,34491,659290,Luigi Lo Cascio,Luigi Lo Cascio,2,0.3248,Acting
18259,56654,659290,Laura Morante,Laura Morante,1,0.4903,Acting
18260,108900,659290,Silvio Orlando,Silvio Orlando,2,0.4863,Acting
18261,105685,659290,Giovanna Mezzogiorno,Giovanna Mezzogiorno,1,0.4197,Acting
18262,73475,659290,Adriano Giannini,Adriano Giannini,2,0.7463,Acting
18263,1482131,659290,Linda Caridi,Linda Caridi,1,0.643,Acting
18264,3279,659290,Francesca De Sapio,Francesca De Sapio,1,0.4731,Acting
18265,4269673,659290,Vito Vinci,Vito Vinci,2,0.1398,Acting
18266,1355967,659290,Simona Tabasco,Simona Tabasco,1,1.6327,Acting
18267,59911,659290,Daniele Luchetti,Daniele Luchetti,2,0.4244,Story
18268,73855,659290,Francesco Piccolo,Francesco Piccolo,2,0.4279,Story
18269,129646,659290,Domenico Starnone,Domenico Starnone,2,0.346,Story
18270,129646,659290,Domenico Starnone,Domenico Starnone,2,0.346,Screenplay
18271,73855,659290,Francesco Piccolo,Francesco Piccolo,2,0.4279,Screenplay
18272,59911,659290,Daniele Luchetti,Daniele Luchetti,2,0.4244,Director
18273,59911,659290,Daniele Luchetti,Daniele Luchetti,2,0.4244,Screenplay
18274,56841,659290,Beppe Caschetto,Beppe Caschetto,2,0.1683,Producer
18275,1156006,659290,Ivan Casalgrandi,Ivan Casalgrandi,0,0.2109,Director of Photography
18276,59911,659290,Daniele Luchetti,Daniele Luchetti,2,0.4244,Editor
18277,2004005,659290,Aël Dallier Vega,Aël Dallier Vega,0,0.1442,Editor
18278,78110,572751,Scott Adkins,Scott Adkins,2,5.9937,Acting
18279,16214,572751,Mario Van Peebles,Mario Van Peebles,2,1.1541,Acting
18280,2141978,572751,Matthew Garbacz,Matthew Garbacz,2,0.4731,Acting
18281,80371,572751,Steven Elder,Steven Elder,2,0.6449,Acting
18282,1998622,572751,James P. Bennett,James P. Bennett,2,0.6104,Acting
18283,1460814,572751,Karlee Perez,Karlee Perez,1,0.789,Acting
18284,1995473,572751,Peter Organ,Peter Organ,2,0.3856,Acting
18285,1117232,572751,David Fernandez Jr.,David Fernandez Jr.,2,0.5589,Acting
18286,1043808,572751,Luis Gatica,Luis Gatica,2,0.4813,Acting
18287,1314891,572751,Mauricio Mendoza,Mauricio Mendoza,2,0.5517,Acting
18288,103048,572751,Rafael Primorac,Rafael Primorac,2,0.3535,Producer
18289,1451812,572751,Elías Axume,Elias Axume,2,0.945,Producer
18290,78108,572751,Isaac Florentine,Isaac Florentine,2,0.5469,Director
18291,1045500,572751,Richard Lowry,Richard Lowry,2,0.5713,Writer
18292,1789141,738231,Vincent Dedienne,Vincent Dedienne,2,0.7434,Acting
18293,1171510,738231,Camélia Jordana,Camélia Jordana,1,0.3929,Acting
18294,62447,738231,Samir Guesmi,Samir Guesmi,2,0.3041,Acting
18295,1317858,738231,Alix Poisson,Alix Poisson,1,0.5907,Acting
18296,1179879,738231,Anne Charrier,Anne Charrier,1,0.5498,Acting
18297,2509586,738231,Oscar Pauleau,Oscar Pauleau,2,0.3334,Acting
18298,1424147,738231,Héléna Soubeyrand,Héléna Soubeyrand,1,0.3889,Acting
18299,2417872,738231,Maël Rouin Berrandou,Maël Rouin Berrandou,2,0.3988,Acting
18300,582835,738231,Emmanuelle Bougerol,Emmanuelle Bougerol,1,0.248,Acting
18301,4397,738231,Émilie Gavois-Kahn,Émilie Gavois-Kahn,1,0.3375,Acting
18302,1428168,738231,Noémie Saglio,Noémie Saglio,1,0.7203,Director
18303,1276839,738231,Alice Girard,Alice Girard,1,0.1926,Screenplay
18304,2721493,738231,Marinette Lévy,Marinette Lévy,0,0.0875,Screenplay
18305,1169048,738231,Mathias Gavarry,Mathias Gavarry,2,0.2847,Screenplay
18306,1464412,770922,Frank E. Abney III,Frank E. Abney III,2,0.1901,Writer
18307,1010915,770922,Jermaine Stegall,Jermaine Stegall,2,0.4109,Original Music Composer
18308,1464412,770922,Frank E. Abney III,Frank E. Abney III,2,0.1901,Director
18309,2878559,770922,Paige Johnstone,Paige Johnstone,1,0.119,Producer
18310,20275,732713,Sarita Choudhury,Sarita Choudhury,1,1.5373,Acting
18311,1375002,732713,Sunita Mani,Sunita Mani,1,1.6853,Acting
18312,156739,732713,Bernard White,Bernard White,2,1.2215,Acting
18313,1300712,732713,Omar Maskati,Omar Maskati,2,0.693,Acting
18314,1487375,732713,Anjali Bhimani,Anjali Bhimani,1,0.8813,Acting
18315,1838397,732713,Rachel Cora Wood,Rachel Cora Wood,1,0.3159,Acting
18316,1509987,732713,Ramesh Reddy,Ramesh Reddy,0,1.0003,Acting
18317,1153536,732713,Lena Clark,Lena Clark,1,0.4719,Acting
18318,2460832,732713,Satya Nikhil Polisetti,Satya Nikhil Polisetti,2,0.3151,Acting
18319,2630252,732713,Ash Thapliyal,Ash Thapliyal,0,0.1069,Acting
18320,1907121,732713,Elan Dassani,Elan Dassani,2,0.2996,Director
18321,1513798,732713,Rajeev Dassani,Rajeev Dassani,2,0.8278,Director
18322,2812366,732713,Anjula Acharia,Anjula Acharia,0,0.0418,Producer
18323,1828186,732713,Jeremy Gold,Jeremy Gold,2,0.1794,Producer
18324,2812368,732713,Kate Lavin,Kate Lavin,0,0.1085,Producer
18325,1428267,732713,Ian Watermeier,Ian Watermeier,0,0.1445,Producer
18326,2812367,732713,Emilia Lapenta,Emilia Lapenta,0,0.1093,Producer
18327,40249,732713,Guy Stodel,Guy Stodel,2,0.241,Producer
18328,2812365,732713,Madhuri Shekar,Madhuri Shekar,1,0.2085,Writer
18329,1204472,732713,Kristina Hamilton-Grobler,Kristina Hamilton-Grobler,1,0.2348,Editor
18330,1434742,732713,Ronit Kirchman,Ronit Kirchman,1,0.1355,Original Music Composer
18331,935296,732713,Yaron Levy,Yaron Levy,2,0.629,Director of Photography
18332,25663,523366,Thomas Brodie-Sangster,Thomas Brodie-Sangster,2,4.0202,Acting
18333,1281,523366,Freddie Highmore,Freddie Highmore,2,3.7297,Acting
18334,72855,523366,Felicity Jones,Felicity Jones,1,2.7188,Acting
18335,2387,523366,Patrick Stewart,Patrick Stewart,2,2.87,Acting
18336,145997,523366,Sanjeev Bhaskar,Sanjeev Bhaskar,2,0.9716,Acting
18337,43547,523366,Nonso Anozie,Nonso Anozie,2,1.0737,Acting
18338,6975,523366,Meera Syal,Meera Syal,1,1.1357,Acting
18339,2451,523366,Alex Norton,Alex Norton,2,1.2534,Acting
18340,93477,523366,Peter Marinker,Peter Marinker,2,0.6861,Acting
18341,76415,523366,Stephen Hogan,Stephen Hogan,2,0.3104,Acting
18342,1274496,523366,Stefan Maria Schneider,Stefan Maria Schneider,2,0.3216,Original Music Composer
18343,3204794,523366,Jens Prausnitz,Jens Prausnitz,2,0.0486,Editor
18344,3204560,523366,Olaf Aue,Olaf Aue,2,0.0753,Director of Photography
18345,136513,523366,Johnny Smith,Johnny Smith,2,0.417,Writer
18346,1090549,523366,Tomer Eshed,Tomer Eshed,2,0.2727,Director
18347,7401,746817,Lin Shaye,Lin Shaye,1,1.599,Acting
18348,2144,746817,Tobin Bell,Tobin Bell,2,2.3765,Acting
18349,1694082,746817,Chester Rushing,Chester Rushing,2,0.9557,Acting
18350,1214392,746817,Erin Sanders,Erin Sanders,1,0.9906,Acting
18351,990136,746817,Judd Lormand,Judd Lormand,2,1.2736,Acting
18352,1039122,746817,Mike C. Manning,Mike C. Manning,2,0.588,Acting
18353,1298478,746817,Sloane Morgan Siegel,Sloane Morgan Siegel,2,1.0742,Acting
18354,64146,746817,Randy J. Goodwin,Randy J. Goodwin,2,0.6211,Acting
18355,2838867,746817,Brooklyn Anne Miller,Brooklyn Anne Miller,0,0.2593,Acting
18356,2838868,746817,Leah Contreras,Leah Contreras,0,0.0776,Acting
18357,1982768,746817,Wayne J. Liu,Wayne J. Liu,0,0.0903,Editor
18358,1582467,746817,Pablo Díez,Pablo Díez,0,0.1949,Director of Photography
18359,2791812,746817,Patrick Stibbs,Patrick Stibbs,0,0.1478,Writer
18360,1169157,746817,Timothy Woodward Jr.,Timothy Woodward Jr.,2,0.2724,Director
18361,57429,746817,Jeffrey Reddick,Jeffrey Reddick,2,0.8353,Producer
18362,1395704,611751,Alexandre Wetter,Alexandre Wetter,2,0.217,Acting
18363,83966,611751,Pascale Arbillot,Pascale Arbillot,1,0.6237,Acting
18364,2412,611751,Isabelle Nanty,Isabelle Nanty,1,0.6437,Acting
18365,19361,611751,Thibault de Montalembert,Thibault de Montalembert,2,0.7872,Acting
18366,1145003,611751,Stéfi Celma,Stéfi Celma,1,0.8316,Acting
18367,1194750,611751,Baya Rehaz,Baya Rehaz,1,0.8496,Acting
18368,1320862,611751,Moussa Mansaly,Moussa Mansaly,2,0.3196,Acting
18369,1829905,611751,Quentin Faure,Quentin Faure,2,0.6144,Acting
18370,2088770,611751,Alexiane Torres,Alexiane Torres,1,0.1721,Acting
18371,2355296,611751,Ruchi Ranjan,Ruchi Ranjan,1,0.0891,Acting
18372,212080,611751,Ruben Alves,Ruben Alves,2,0.7549,Director
18373,1449629,611751,Elodie Namer,Elodie Namer,1,0.3212,Writer
18374,212080,611751,Ruben Alves,Ruben Alves,2,0.7549,Writer
18375,1168590,611751,Laetitia Galitzine,Laetitia Galitzine,1,0.0462,Producer
18376,1119418,611751,Hugo Gélin,Hugo Gélin,2,0.3514,Producer
18377,2724296,611751,Lambert,Lambert,2,0.0718,Original Music Composer
18378,1172029,611751,Renaud Chassaing,Renaud Chassaing,2,0.2005,Director of Photography
18379,64578,611751,Valérie Deseine,Valérie Deseine,1,0.2852,Editor
18380,33515,586393,Kazunari Ninomiya,二宮和也,2,1.1976,Acting
18381,80108,586393,Satoshi Tsumabuki,妻夫木聡,2,1.6026,Acting
18382,1054260,586393,Haru Kuroki,黒木華,1,1.2909,Acting
18383,585211,586393,Masaki Suda,菅田将暉,2,5.8058,Acting
18384,119244,586393,Jun Fubuki,風吹ジュン,1,0.9003,Acting
18385,135377,586393,Mitsuru Hirata,平田満,2,0.6448,Acting
18386,20707,586393,Makiko Watanabe,渡辺真起子,1,1.4796,Acting
18387,552563,586393,Yukiya Kitamura,北村有起哉,2,0.7824,Acting
18388,132153,586393,Maho Nonami,野波麻帆,1,0.5188,Acting
18389,2533853,586393,Ryuto Iwata,岩田龍門,2,0.3241,Acting
18390,1553701,586393,Takashi Watanabe,渡邊崇,2,0.3087,Original Music Composer
18391,1147289,586393,Ryota Nakano,中野量太,2,0.7324,Screenplay
18392,1147289,586393,Ryota Nakano,中野量太,2,0.7324,Director
18393,151088,586393,Tomoe Kanno,菅野友恵,1,1.5182,Screenplay
18394,1723004,586393,Hironori Yamasaki,山崎裕典,0,0.4641,Director of Photography
18395,552334,586393,Soichi Ueno,上野聡一,2,0.3044,Editor
18396,2397465,667935,Mahtab Servati,Mahtab Servati,1,0.6173,Acting
18397,2537729,667935,Shaghayegh Shourian,Shaghayegh Shourian,0,0.1781,Acting
18398,2567752,667935,Baran Rasoulof,Baran Rasoulof,0,0.0498,Acting
18399,2567753,667935,Darya Moghbeli,Darya Moghbeli,0,0.2615,Acting
18400,2567754,667935,Kaveh Ahangar,Kaveh Ahangar,0,0.2771,Acting
18401,2567755,667935,Jila Shahi,Jila Shahi,0,0.2769,Acting
18402,2567756,667935,Ehsan Mirhosseini,Ehsan Mirhosseini,0,0.3234,Acting
18403,2567757,667935,Mohammad Valizadegan,Mohammad Valizadegan,2,0.4801,Acting
18404,2567758,667935,Alireza Zareparast,Alireza Zareparast,0,0.26,Acting
18405,2567759,667935,Mohammad Seddighimehr,Mohammad Seddighimehr,2,0.1008,Acting
18406,935123,667935,Mohammad Rasoulof,محمد رسول‌اف,2,1.2607,Director
18407,935123,667935,Mohammad Rasoulof,محمد رسول‌اف,2,1.2607,Writer
18408,2505352,667935,Amir Molookpour,Amir Molookpour,0,0.0409,Original Music Composer
18409,1930225,667935,Kaveh Farnam,Kaveh Farnam,2,0.1903,Producer
