,id,movie_id,name,original_name,gender,popularity,job
30,27576,2652,Jo Willems,Jo Willems,2,0.5468,Director of Photography
31,27577,2652,Art Jones,Art Jones,2,2.105,Editor
32,27572,2652,Brian Nelson,Brian Nelson,2,0.3273,Writer
33,27573,2652,Michael Caldwell,Michael Caldwell,2,0.1212,Producer
34,9278,9947,Jennifer Garner,Jennifer Garner,1,3.7037,Acting
35,5725,9947,Goran Višnjić,Goran Višnjić,2,1.6168,Acting
36,10884,9947,Will Yun Lee,Will Yun Lee,2,1.8994,Acting
37,11398,9947,Cary-Hiroyuki Tagawa,Cary-Hiroyuki Tagawa,2,1.5607,Acting
38,28641,9947,Terence Stamp,Terence Stamp,2,1.7887,Acting
39,21430,9947,Natassia Malthe,Natassia Malthe,1,0.7087,Acting
40,60715,9947,Kirsten Zien,Kirsten Zien,1,1.5521,Acting
41,1218926,9947,Colin Cunningham,Colin Cunningham,2,1.5082,Acting
42,60717,9947,Chris Ackerman,Chris Ackerman,2,0.5092,Acting
43,60716,9947,Bob Sapp,Bob Sapp,2,0.5217,Acting
44,12523,9947,Rob Bowman,Rob Bowman,2,0.7079,Director
45,7626,9947,Avi Arad,Avi Arad,2,0.9598,Producer
46,376,9947,Arnon Milchan,Arnon Milchan,2,0.8135,Producer
47,23486,9947,Christophe Beck,Christophe Beck,2,0.6948,Original Music Composer
48,12922,9947,Gary Foster,Gary Foster,2,0.5579,Producer
49,11001,9947,Kevin Stitt,Kevin Stitt,2,0.4936,Editor
50,60712,9947,Bill Roe,Bill Roe,2,0.6628,Director of Photography
51,60708,9947,M. Raven Metzner,M. Raven Metzner,2,0.511,Writer
52,11011,9947,Zak Penn,Zak Penn,2,1.118,Writer
53,60707,9947,Stuart Zicherman,Stuart Zicherman,2,0.4585,Writer
54,380,11096,Robert De Niro,Robert De Niro,2,8.5032,Acting
55,501,11096,Dakota Fanning,Dakota Fanning,1,5.2241,Acting
56,10696,11096,Famke Janssen,Famke Janssen,1,3.4718,Acting
57,1951,11096,Elisabeth Shue,Elisabeth Shue,1,2.8939,Acting
58,27563,11096,Amy Irving,Amy Irving,1,1.1682,Acting
59,19152,11096,Dylan Baker,Dylan Baker,2,2.7425,Acting
60,6832,11096,Melissa Leo,Melissa Leo,1,1.6294,Acting
61,31512,11096,Robert John Burke,Robert John Burke,2,1.3616,Acting
62,1789205,11096,Molly Grant Kallins,Molly Grant Kallins,1,0.1843,Acting
63,1214238,11096,David Chandler,David Chandler,2,1.1072,Acting
64,9039,11096,John Ottman,John Ottman,2,0.7077,Original Music Composer
65,42906,11096,Barry Josephson,Barry Josephson,2,0.4113,Producer
66,120,11096,Dariusz Wolski,Dariusz Wolski,2,0.7487,Director of Photography
67,15337,11096,John Polson,John Polson,2,0.552,Director
68,35176,11096,Jeffrey Ford,Jeffrey Ford,2,0.7368,Editor
69,68007,11096,Barney McAll,Barney McAll,0,0.0721,Original Music Composer
70,68006,11096,Ari Schlossberg,Ari Schlossberg,2,0.4608,Screenplay
71,48576,1667,Charles Berling,Charles Berling,2,0.4219,Acting
72,40938,1667,Romane Bohringer,Romane Bohringer,1,0.4549,Acting
73,24502,1667,Jules Sitruk,Jules Sitruk,2,0.4695,Acting
74,192,1667,Morgan Freeman,Morgan Freeman,2,9.2233,Acting
75,18530,1667,Laurent Chalet,Laurent Chalet,2,0.23,Director of Photography
76,18525,1667,Luc Jacquet,Luc Jacquet,2,0.3295,Director
77,18527,1667,Emmanuel Priou,Emmanuel Priou,2,0.1683,Producer
78,18526,1667,Christophe Lioud,Christophe Lioud,2,0.1664,Producer
79,18529,1667,Sabine Emiliani,Sabine Emiliani,1,0.1251,Editor
80,18532,1667,Jérôme Maison,Jérôme Maison,2,0.2589,Director of Photography
81,41583,1667,Yves Darondeau,Yves Darondeau,2,0.2389,Producer
82,1482491,1667,Émilie Simon,Émilie Simon,1,0.4821,Original Music Composer
83,78600,1667,Jordan Roberts,Jordan Roberts,2,0.3978,Writer
84,63121,1667,Michel Fessler,Michel Fessler,2,0.2762,Screenplay
85,18525,1667,Luc Jacquet,Luc Jacquet,2,0.3295,Story
86,18525,1667,Luc Jacquet,Luc Jacquet,2,0.3295,Screenplay
87,569,8978,Ethan Hawke,Ethan Hawke,2,4.7953,Acting
88,2975,8978,Laurence Fishburne,Laurence Fishburne,2,3.4777,Acting
89,5168,8978,Gabriel Byrne,Gabriel Byrne,2,2.2143,Acting
90,49,8978,Maria Bello,Maria Bello,1,2.855,Acting
91,70767,8978,Drea De Matteo,Drea De Matteo,1,2.4802,Acting
92,5723,8978,John Leguizamo,John Leguizamo,2,4.4522,Acting
93,6197,8978,Brian Dennehy,Brian Dennehy,2,2.559,Acting
94,61658,8978,Ja Rule,Ja Rule,2,0.7132,Acting
95,156590,8978,Currie Graham,Currie Graham,2,2.3759,Acting
96,1192492,8978,Aisha Hinds,Aisha Hinds,1,2.5118,Acting
97,53120,8978,James DeMonaco,James DeMonaco,2,0.8111,Screenplay
98,58324,8978,Jean-François Richet,Jean-François Richet,2,0.6935,Director
99,58325,8978,Robert Gantz,Robert Gantz,2,0.1747,Director of Photography
100,1264,8978,Bill Pankow,Bill Pankow,2,0.4921,Editor
101,19112,8978,Pascal Caucheteux,Pascal Caucheteux,2,0.3536,Producer
102,20908,8978,Jeffrey Silver,Jeffrey Silver,2,0.4507,Producer
103,1002161,8978,Stephane Sperry,Stephane Sperry,0,0.297,Producer
104,5912,8978,Graeme Revell,Graeme Revell,2,0.6317,Original Music Composer
105,976,5289,Jason Statham,Jason Statham,2,26.7478,Acting
106,11864,5289,Ryan Phillippe,Ryan Phillippe,2,3.9008,Acting
107,10814,5289,Wesley Snipes,Wesley Snipes,2,2.5498,Acting
108,15319,5289,Henry Czerny,Henry Czerny,2,1.5937,Acting
109,42705,5289,Justine Waddell,Justine Waddell,1,1.1372,Acting
110,42706,5289,Nicholas Lea,Nicholas Lea,2,2.0971,Acting
111,42707,5289,Jessica Steen,Jessica Steen,1,1.7854,Acting
112,42708,5289,Rob LaBelle,Rob LaBelle,2,1.7234,Acting
113,12055,5289,John Cassini,John Cassini,2,1.6134,Acting
114,42709,5289,Damon Johnson,Damon Johnson,2,0.8006,Acting
115,115362,5289,Gavin Wilding,Gavin Wilding,2,0.6346,Producer
116,42712,5289,Tony Giglio,Tony Giglio,2,0.5963,Director
117,7020,5289,Trevor Jones,Trevor Jones,2,0.7233,Original Music Composer
118,20065,5289,Richard Greatrex,Richard Greatrex,2,0.413,Director of Photography
119,46895,5289,Michael Derbas,Michael Derbas,2,0.2572,Producer
120,64876,5289,Sean Barton,Sean Barton,2,0.2736,Editor
121,42712,5289,Tony Giglio,Tony Giglio,2,0.5963,Writer
122,1141528,5289,Huw Penallt Jones,Huw Penallt Jones,0,0.0413,Producer
123,9778,11637,Ice Cube,Ice Cube,2,2.8513,Acting
124,9781,11637,Nia Long,Nia Long,1,2.6394,Acting
125,64064,11637,Aleisha Allen,Aleisha Allen,1,0.5468,Acting
126,64066,11637,Philip Bolden,Philip Bolden,2,0.65,Acting
127,12217,11637,Jay Mohr,Jay Mohr,2,1.5242,Acting
128,22132,11637,M.C. Gainey,M.C. Gainey,2,1.5408,Acting
129,67913,11637,Henry Simmons,Henry Simmons,2,1.1302,Acting
130,172851,11637,Ray Galletti,Ray Galletti,2,0.6755,Acting
131,60601,11637,Viv Leacock,Viv Leacock,2,0.7213,Acting
132,1224874,11637,Sean Millington,Sean Millington,2,0.4866,Acting
133,13581,11637,Brian Levant,Brian Levant,2,0.7665,Director
134,70115,11637,Claudia Grazioso,Claudia Grazioso,1,0.3018,Screenplay
135,65135,11637,Matt Alvarez,Matt Alvarez,2,0.5041,Producer
136,11371,11637,Thomas E. Ackerman,Thomas E. Ackerman,2,0.3429,Director of Photography
137,12085,11637,David N. Weiss,David N. Weiss,2,0.9331,Screenplay
138,11815,11637,Dan Kolsrud,Dan Kolsrud,2,0.2733,Producer
139,12084,11637,J. David Stem,J. David Stem,2,0.7686,Screenplay
140,9778,11637,Ice Cube,Ice Cube,2,2.8513,Producer
141,49286,11637,Lawrence Jordan,Lawrence Jordan,2,0.3746,Editor
142,70114,11637,Steven Gary Banks,Steven Gary Banks,2,0.2386,Screenplay
143,3393,11637,David Newman,David Newman,2,0.71,Original Music Composer
144,70115,11637,Claudia Grazioso,Claudia Grazioso,1,0.3018,Story
145,70114,11637,Steven Gary Banks,Steven Gary Banks,2,0.2386,Story
146,2232,11804,Michael Keaton,Michael Keaton,2,3.4747,Acting
147,13549,11804,Deborah Kara Unger,Deborah Kara Unger,1,1.136,Acting
148,54634,11804,Chandra West,Chandra West,1,1.0135,Acting
149,3547,11804,Ian McNeice,Ian McNeice,2,1.214,Acting
150,83023,11804,Sarah Strange,Sarah Strange,1,1.2135,Acting
151,65202,11804,Nicholas Elia,Nicholas Elia,2,0.7843,Acting
152,64674,11804,Mike Dopud,Mike Dopud,2,1.1029,Acting
153,168455,11804,Marsha Regis,Marsha Regis,1,0.3587,Acting
154,62916,11804,Brad Sihvon,Brad Sihvon,2,0.4532,Acting
155,1182649,11804,Mitchell Kosterman,Mitchell Kosterman,2,0.762,Acting
156,61357,11804,Geoffrey Sax,Geoffrey Sax,2,0.487,Director
157,16854,11804,Paul Brooks,Paul Brooks,2,0.7311,Producer
158,34004,11804,Chris Seager,Chris Seager,2,0.2191,Director of Photography
159,35933,11804,Nick Arthurs,Nick Arthurs,0,0.6148,Editor
160,43901,11804,Shawn Williamson,Shawn Williamson,2,0.5714,Producer
161,52339,11804,Claude Foisy,Claude Foisy,2,0.2693,Original Music Composer
162,58547,11804,Niall Johnson,Niall Johnson,2,0.5227,Writer
163,51391,6439,Frankie Muniz,Frankie Muniz,2,2.0572,Acting
164,17265,6439,Hayden Panettiere,Hayden Panettiere,1,3.2482,Acting
165,21089,6439,Bruce Greenwood,Bruce Greenwood,2,2.9559,Acting
166,16855,6439,Mandy Moore,Mandy Moore,1,3.6139,Acting
167,61980,6439,Wendie Malick,Wendie Malick,1,3.3944,Acting
168,588,6439,M. Emmet Walsh,M. Emmet Walsh,2,2.3127,Acting
169,19767,6439,Snoop Dogg,Snoop Dogg,2,1.9729,Acting
170,61981,6439,Michael Clarke Duncan,Michael Clarke Duncan,2,2.242,Acting
171,60736,6439,Jeff Foxworthy,Jeff Foxworthy,2,0.6039,Acting
172,2395,6439,Whoopi Goldberg,Whoopi Goldberg,1,3.5758,Acting
173,50582,6439,Frederik Du Chau,Frederik Du Chau,2,0.4596,Director
174,51700,6439,David Schmidt,David Schmidt,2,0.1634,Screenplay
175,47285,6439,Broderick Johnson,Broderick Johnson,2,0.4062,Producer
176,4140,6439,Mark Isham,Mark Isham,2,0.6333,Original Music Composer
177,28240,6439,David Eggby,David Eggby,2,0.4038,Director of Photography
178,51701,6439,Tom Finan,Tom Finan,2,0.481,Editor
179,47286,6439,Andrew A. Kosove,Andrew A. Kosove,2,0.3939,Producer
180,4588,6439,Edward McDonnell,Edward McDonnell,2,3.9887,Producer
181,286,6439,Lloyd Phillips,Lloyd Phillips,2,0.2663,Producer
182,51700,6439,David Schmidt,David Schmidt,2,0.1634,Story
183,956249,6439,Steven P. Wegner,Steven P. Wegner,2,0.2122,Story
184,71267,6439,Kirk DeMicco,Kirk DeMicco,2,0.8216,Story
185,50582,6439,Frederik Du Chau,Frederik Du Chau,2,0.4596,Story
186,2224,12142,Christian Slater,Christian Slater,2,3.2893,Acting
187,1234,12142,Tara Reid,Tara Reid,1,1.8645,Acting
188,10822,12142,Stephen Dorff,Stephen Dorff,2,1.7322,Acting
189,60649,12142,Will Sanderson,Will Sanderson,2,0.8672,Acting
190,67978,12142,Ona Grauer,Ona Grauer,1,1.3162,Acting
191,84876,12142,Pak Ho-Sung,Pak Ho-Sung,2,0.4609,Acting
192,87147,12142,Sarah Deakins,Sarah Deakins,1,0.8267,Acting
193,10875,12142,Françoise Yip,Françoise Yip,1,1.3793,Acting
194,84222,12142,Daniel Cudmore,Daniel Cudmore,2,0.7422,Acting
195,61167,12142,Frank C. Turner,Frank C. Turner,2,0.9528,Acting
196,40610,12142,Michael Roesch,Michael Roesch,2,0.3878,Screenplay
197,40607,12142,Peter Scheerer,Peter Scheerer,2,0.4483,Screenplay
198,71437,12142,Elan Mastai,Elan Mastai,0,0.3306,Screenplay
199,43901,12142,Shawn Williamson,Shawn Williamson,2,0.5714,Producer
200,23808,12142,Mathias Neumann,Mathias Neumann,2,0.2787,Director of Photography
201,64666,12142,Richard Schwadel,Richard Schwadel,2,0.268,Editor
202,23799,12142,Uwe Boll,Uwe Boll,2,0.942,Director
203,71440,12142,Oliver Lieb,Oliver Lieb,0,0.1361,Original Music Composer
204,49187,12142,Reinhard Besser,Reinhard Besser,0,0.112,Original Music Composer
205,71442,12142,Peter Zweier,Peter Zweier,0,0.1603,Original Music Composer
206,71441,12142,Bernd Wendlandt,Bernd Wendlandt,0,0.0555,Original Music Composer
207,145059,20941,Carlos Padilla,Carlos Padilla,2,0.2976,Acting
208,145061,20941,Xuna Primus,Xuna Primus,0,0.1453,Acting
209,10839,20941,Leonor Varela,Leonor Varela,1,1.3557,Acting
210,72128,20941,José María Yázpik,José María Yázpik,2,0.8848,Acting
211,1660431,20941,Gustavo Muñoz,Gustavo Muñoz,2,0.1599,Acting
212,104982,20941,Ofelia Medina,Ofelia Medina,1,2.4263,Acting
213,1603,20941,Daniel Giménez Cacho,Daniel Giménez Cacho,2,0.3809,Acting
214,69865,20941,Jesús Ochoa,Jesús Ochoa,2,0.7906,Acting
215,1723683,20941,Jorge Angel Toriello,Jorge Angel Toriello,0,0.246,Acting
216,18460,20941,Adrian Alonso,Adrian Alonso,2,0.7537,Acting
217,46085,20941,Luis Mandoki,Luis Mandoki,2,0.6663,Director
218,145063,20941,Oscar Orlando Torres,Oscar Orlando Torres,2,0.2268,Writer
219,46085,20941,Luis Mandoki,Luis Mandoki,2,0.6663,Writer
220,1346271,20941,Elba Luis Lugo,Elba Luis Lugo,0,0.1418,Producer
221,2545,20941,Lawrence Bender,Lawrence Bender,2,0.7784,Producer
222,1356138,20941,Aleshka Ferrero,Aleshka Ferrero,0,0.145,Editor
223,54983,20941,André Abujamra,André Abujamra,2,0.4111,Original Music Composer
224,1723681,20941,Alejandro Soberón Kuri,Alejandro Soberón Kuri,0,0.1296,Producer
225,20693,20941,Juan Ruiz Anchía,Juan Ruiz Anchía,2,0.2943,Director of Photography
226,46085,20941,Luis Mandoki,Luis Mandoki,2,0.6663,Producer
227,43426,9711,Robin Dunne,Robin Dunne,2,0.79,Acting
228,17343,9711,Robert Knepper,Robert Knepper,2,2.4307,Acting
229,58707,9711,Sunny Mabrey,Sunny Mabrey,1,1.4697,Acting
230,58708,9711,Amelia Cooke,Amelia Cooke,1,0.4728,Acting
231,58860,9711,Christopher Neame,Christopher Neame,2,0.6404,Acting
232,169585,9711,Patricia Bethune,Patricia Bethune,1,0.5874,Acting
233,99583,9711,Michael Warren,Michael Warren,2,0.6338,Acting
234,57395,9711,Natasha Henstridge,Natasha Henstridge,1,1.8951,Acting
235,19226,9711,John Paul Pitoc,John Paul Pitoc,2,4.2222,Acting
236,155978,9711,Joel Stoffer,Joel Stoffer,2,0.7298,Acting
237,25882,9711,Brad Turner,Brad Turner,2,0.9343,Director
238,42686,9711,David Dwiggins,David Dwiggins,2,0.3217,Producer
239,58709,9711,Ben Ripley,Ben Ripley,2,0.7412,Screenplay
240,1423017,9711,Ken Glassing,Ken Glassing,2,0.3777,Director of Photography
241,57858,9711,James Coblentz,James Coblentz,2,0.472,Editor
242,23587,14517,Stephanie Leonidas,Stephanie Leonidas,1,1.0811,Acting
243,8541,14517,Jason Barry,Jason Barry,2,0.6388,Acting
244,47632,14517,Rob Brydon,Rob Brydon,2,1.1068,Acting
245,18022,14517,Gina McKee,Gina McKee,1,2.4233,Acting
246,43626,14517,Dora Bryan,Dora Bryan,1,0.586,Acting
247,11275,14517,Stephen Fry,Stephen Fry,2,2.4608,Acting
248,162414,14517,Robert Llewellyn,Robert Llewellyn,2,0.8043,Acting
249,53519,14517,Lenny Henry,Lenny Henry,2,2.4537,Acting
250,2870332,14517,Nik Robson,Nik Robson,0,0.1666,Acting
251,1111675,14517,Simon Harvey,Simon Harvey,0,0.3257,Acting
252,87081,14517,Dave McKean,Dave McKean,2,0.4513,Director
253,23446,14517,Neil Gaiman,Neil Gaiman,2,0.8912,Writer
254,87081,14517,Dave McKean,Dave McKean,2,0.4513,Writer
255,1643168,14517,Antony Shearn,Antony Shearn,0,0.122,Director of Photography
256,1643170,14517,Simon Moorhead,Simon Moorhead,0,0.1046,Producer
257,75079,14517,Nicolas Gaster,Nicolas Gaster,2,0.2966,Editor
258,23446,14517,Neil Gaiman,Neil Gaiman,2,0.8912,Screenplay
259,1643191,14517,Iain Ballamy,Iain Ballamy,0,0.3773,Original Music Composer
260,82304,48916,Michaël Youn,Michaël Youn,2,1.2066,Acting
261,35323,48916,Jacques Villeret,Jacques Villeret,2,1.792,Acting
262,141406,48916,Fred Jaspart,Fred Jaspart,0,0.2035,Acting
263,24893,48916,Franck Dubosc,Franck Dubosc,2,1.0366,Acting
264,78292,48916,Arno Chevrier,Arno Chevrier,2,0.7324,Acting
265,73269,48916,Elsa Pataky,Elsa Pataky,1,1.9433,Acting
266,584550,48916,Ariel Wizman,Ariel Wizman,2,0.1141,Acting
267,61985,48916,Olivier Baroux,Olivier Baroux,2,0.2387,Acting
268,22306,48916,Kad Merad,Kad Merad,2,0.6808,Acting
269,23984,48916,Bernard Farcy,Bernard Farcy,2,0.6624,Acting
270,141413,48916,Jacques Davidovici,Jacques Davidovici,0,0.2707,Original Music Composer
271,17625,48916,Aïssa Djabri,Aïssa Djabri,2,0.3915,Producer
272,22319,48916,Yves Deschamps,Yves Deschamps,2,0.1907,Editor
273,24530,48916,René Goscinny,René Goscinny,2,0.9866,Writer
274,141410,48916,Jean Tabary,Jean Tabary,2,0.4699,Writer
275,63124,48916,Farid Lahouassa,Farid Lahouassa,0,0.2349,Producer
276,119377,48916,Patrick Braoudé,Patrick Braoudé,2,0.414,Director
277,141414,48916,Jérôme Robert,Jérôme Robert,0,0.8224,Director of Photography
278,91785,24556,Aaron Spann,Aaron Spann,2,0.9553,Acting
279,34982,24556,Jeff Bennett,Jeff Bennett,2,1.9975,Acting
280,1303010,24556,Aria Noelle Curzon,Aria Noelle Curzon,1,0.381,Acting
281,35224,24556,Anndi McAfee,Anndi McAfee,1,0.5901,Acting
282,43125,24556,Rob Paulsen,Rob Paulsen,2,1.3109,Acting
283,44052,24556,John Ingle,John Ingle,2,0.3884,Acting
284,61981,24556,Michael Clarke Duncan,Michael Clarke Duncan,2,1.9662,Acting
285,35109,24556,Miriam Flynn,Miriam Flynn,1,1.6533,Acting
286,9601,24556,Kenneth Mars,Kenneth Mars,2,0.9815,Acting
287,52698,24556,Nika Futterman,Nika Futterman,1,0.8373,Acting
288,90864,24556,Charles Grosvenor,Charles Grosvenor,2,0.3481,Producer
289,90868,24556,Jay Bixsen,Jay Bixsen,0,0.271,Editor
290,90864,24556,Charles Grosvenor,Charles Grosvenor,2,0.3481,Director
291,30692,24556,John Loy,John Loy,2,0.4402,Screenplay
292,58289,24556,Michael Tavera,Michael Tavera,2,0.4227,Original Music Composer
293,38940,14166,Evan Rachel Wood,Evan Rachel Wood,1,1.7787,Acting
294,11826,14166,Selma Blair,Selma Blair,1,2.1228,Acting
295,13636,14166,Jane Krakowski,Jane Krakowski,1,1.9763,Acting
296,33532,14166,Stark Sands,Stark Sands,2,0.4341,Acting
297,78197,14166,Elisabeth Harnois,Elisabeth Harnois,1,1.2238,Acting
298,5915,14166,Jaime King,Jaime King,1,1.9265,Acting
299,58373,14166,James Snyder,James Snyder,2,0.6996,Acting
300,4512,14166,James Woods,James Woods,2,2.4669,Acting
301,19976,14166,Robert Joy,Robert Joy,2,1.0665,Acting
302,44679,14166,David Wagner,David Wagner,2,0.5646,Acting
303,74062,14166,Marcos Siega,Marcos Siega,2,0.6085,Director
304,102004,14166,Skander Halim,Skander Halim,0,0.2309,Writer
305,59423,14166,Ramsey Nickell,Ramsey Nickell,2,0.716,Director of Photography
306,51070,14166,Todd Dagres,Todd Dagres,0,0.0695,Producer
307,1001674,14166,Matt Weaver,Matt Weaver,2,0.2422,Producer
308,74062,14166,Marcos Siega,Marcos Siega,2,0.6085,Producer
309,964304,14166,Nicholas Erasmus,Nicholas Erasmus,2,0.4268,Editor
310,1777761,14166,Carl Levin,Carl Levin,0,0.2159,Producer
311,34982,21078,Jeff Bennett,Jeff Bennett,2,1.9975,Acting
312,35219,21078,Corey Burton,Corey Burton,2,1.3265,Acting
313,63239,21078,Kathryn Fiore,Kathryn Fiore,1,0.5152,Acting
314,18,21078,Brad Garrett,Brad Garrett,2,1.9451,Acting
315,84495,21078,Jess Harnell,Jess Harnell,2,0.8762,Acting
316,78798,21078,Tom Kenny,Tom Kenny,2,2.0863,Acting
317,144393,21078,Bill Kopp,Bill Kopp,2,0.9184,Acting
318,43125,21078,Rob Paulsen,Rob Paulsen,2,1.3109,Acting
319,15831,21078,Frank Welker,Frank Welker,2,2.3718,Acting
320,23679,21078,Billy West,Billy West,2,0.9526,Acting
321,144393,21078,Bill Kopp,Bill Kopp,2,0.9184,Director
322,51961,21078,Ken Solomon,Ken Solomon,2,0.4061,Editor
323,1214599,21078,Tom Minton,Tom Minton,0,0.3296,Producer
324,144393,21078,Bill Kopp,Bill Kopp,2,0.9184,Writer
325,1177276,21078,Steven Bernstein,Steven Bernstein,0,0.2251,Original Music Composer
326,937270,21078,Julie Bernstein,Julie Bernstein,0,0.3532,Original Music Composer
327,427932,33623,Zoé Auclair,Zoé Auclair,1,0.1364,Acting
328,427934,33623,Lea Bridarolli,Lea Bridarolli,1,0.1401,Acting
329,427933,33623,Bérangère Haubruge,Bérangère Haubruge,1,0.2577,Acting
330,8293,33623,Marion Cotillard,Marion Cotillard,1,3.4912,Acting
331,76827,33623,Hélène de Fougerolles,Hélène de Fougerolles,1,0.6997,Acting
332,582054,33623,Olga Peytavi-Müller,Olga Peytavi-Müller,0,0.169,Acting
333,582055,33623,Alisson Lalieux,Alisson Lalieux,0,0.1789,Acting
334,582056,33623,Anna Palomo-Díaz,Anna Palomo-Díaz,0,0.3261,Acting
335,582057,33623,Astrid Homme,Astrid Homme,0,0.249,Acting
336,582058,33623,Joséphine Van Wambeke,Joséphine Van Wambeke,0,0.1493,Acting
337,14599,33623,Benoît Debie,Benoît Debie,2,0.5763,Director of Photography
338,111082,33623,Adam Finch,Adam Finch,0,0.2296,Editor
339,17627,33623,Lucile Hadžihalilović,Lucile Hadzihalilovic,1,0.7546,Writer
340,17627,33623,Lucile Hadžihalilović,Lucile Hadzihalilovic,1,0.7546,Director
341,3466368,33623,Richard Cooke,Richard Cooke,0,0.0807,Original Music Composer
342,991466,33623,Patrick Sobelman,Patrick Sobelman,2,0.1593,Producer
343,956711,33623,Alain de la Mata,Alain de la Mata,2,0.3344,Producer
344,2233976,33623,Geoffrey Cox,Geoffrey Cox,0,0.0941,Producer
345,226407,14286,Chalmers Johnson,Chalmers Johnson,0,0.5556,Acting
346,84386,14286,Joseph Cirincione,Joseph Cirincione,0,0.2647,Acting
347,11626,14286,Gore Vidal,Gore Vidal,2,0.5119,Acting
348,226408,14286,Charles Lewis,Charles Lewis,0,0.6144,Acting
349,1183692,14286,Richard Perle,Richard Perle,2,0.4249,Acting
350,1229163,14286,William Kristol,William Kristol,0,0.3591,Acting
351,223820,14286,John McCain,John McCain,2,0.8829,Acting
352,84382,14286,Ken Adelman,Ken Adelman,0,0.5995,Acting
353,84383,14286,John Ashcroft,John Ashcroft,2,0.4634,Acting
354,84384,14286,Osama bin Laden,Osama bin Laden,2,0.4224,Acting
355,84380,14286,Alessandra Meyer,Alessandra Meyer,0,0.1527,Producer
356,84381,14286,Susannah Shipman,Susannah Shipman,0,0.1814,Producer
357,84369,14286,Eugene Jarecki,Eugene Jarecki,2,1.504,Director
358,84369,14286,Eugene Jarecki,Eugene Jarecki,2,1.504,Producer
359,84371,14286,Nancy Kennedy,Nancy Kennedy,1,0.1059,Editor
360,84369,14286,Eugene Jarecki,Eugene Jarecki,2,1.504,Writer
361,84376,14286,Prudence Arndt,Prudence Arndt,0,0.9169,Producer
362,84372,14286,Étienne Sauret,Étienne Sauret,2,0.1925,Director of Photography
363,84373,14286,May Ying Welsh,May Ying Welsh,0,0.0118,Director of Photography
364,84374,14286,Brett Wiley,Brett Wiley,2,0.303,Director of Photography
365,106078,14286,Robert Miller,Robert Miller,2,0.2132,Original Music Composer
366,14406,14922,Lisa Kudrow,Lisa Kudrow,1,2.8786,Acting
367,4581,14922,Steve Coogan,Steve Coogan,2,1.8559,Acting
368,17772,14922,Jesse Bradford,Jesse Bradford,2,7.4411,Acting
369,21127,14922,Bobby Cannavale,Bobby Cannavale,2,2.993,Acting
370,1579,14922,Maggie Gyllenhaal,Maggie Gyllenhaal,1,6.1213,Acting
371,50095,14922,Jason Ritter,Jason Ritter,2,2.1124,Acting
372,74036,14922,Tom Arnold,Tom Arnold,2,1.1569,Acting
373,44221,14922,David Sutcliffe,David Sutcliffe,2,0.9519,Acting
374,25836,14922,Sarah Clarke,Sarah Clarke,1,1.6614,Acting
375,4784,14922,Laura Dern,Laura Dern,1,3.9155,Acting
376,57579,14922,Don Roos,Don Roos,2,0.6606,Director
377,57579,14922,Don Roos,Don Roos,2,0.6606,Writer
378,59870,14922,David Codron,David Codron,2,0.1613,Editor
379,16489,14922,Clark Mathis,Clark Mathis,2,0.5154,Director of Photography
